atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
32,1.0195,0.46875,2.2646,864,32,0.8334299999999999,0.4375,0.5535899999999999,964,32,0.78054,0.4375,-1.9897,1244,128,0.78067,0.48438000000000003,1.739,112,32,0.7631399999999999,0.46875,0.9172899999999999,80,128,0.67537,0.42968999999999996,-0.96201,112,32,0.65901,0.4375,2.8741,524,64,0.75692,0.48438000000000003,-1.1759,1104,32,0.62908,0.40625,-2.8635,664,32,0.59723,0.40625,0.7277399999999999,324,32,0.59534,0.40625,-2.5389,792,32,0.58152,0.4375,-0.24689,376,32,0.56672,0.4375,-1.4946,452,256,0.54662,0.41797,1.6038,992,32,0.51927,0.4375,-0.41976,1608,2.8637,4.7772,6.1071,6.8163,7.0622,6.9245,6.4661,5.7775,4.9463,4.0146,3.0709,2.1661,1.3155,0.59963,0.15416,abnormal
32,0.41003999999999996,0.25,1.5568,1000,64,0.39782,0.25,-0.40769,1248,32,0.3497,0.4375,2.1901,1184,64,0.34946,0.28125,-0.14,1328,64,0.3455,0.42188000000000003,-1.368,1240,32,0.33699,0.40625,-2.7458,928,32,0.33174000000000003,0.25,2.9788,612,32,0.31906999999999996,0.3125,0.6005199999999999,1308,32,0.29845,0.34375,-2.4657,528,32,0.29553,0.28125,1.8571,1180,64,0.28307,0.23438,-1.4101,1288,32,0.2709,0.28125,-2.5475,928,64,0.26431,0.23438,2.5237,832,32,0.25866,0.28125,1.6708,752,64,0.25208,0.21875,1.8765,1232,2.9617,6.1712,9.9529,13.4,15.515999999999998,15.780999999999999,14.249,11.499,8.3432,5.4588,3.2262,1.7156,0.7913600000000001,0.30359,0.076883,abnormal
32,0.68384,0.3125,-2.2196,364,32,0.60982,0.34375,0.90389,16,32,0.55501,0.40625,-1.8441,1056,32,0.52569,0.34375,-1.2772,248,256,0.49833,0.37890999999999997,0.45388,288,32,0.4766,0.375,0.44132,760,32,0.44758000000000003,0.4375,-1.1916,1644,32,0.44087,0.3125,-0.30108,1468,32,0.43805,0.34375,2.4569,1292,64,0.43256999999999995,0.35938000000000003,-2.9274,56,32,0.42878999999999995,0.3125,0.95083,536,32,0.42388000000000003,0.375,-2.2491,644,64,0.41343,0.3125,-0.5969399999999999,288,256,0.40576999999999996,0.33594,-0.030560000000000004,896,32,0.40152,0.40625,-2.8135,364,2.1429,3.1274,3.5952,3.6701,3.5271,3.3156,3.0388,2.6944,2.323,1.9407,1.5403,1.0954,0.6812699999999999,0.307,0.06312899999999999,normal
128,0.63979,0.42968999999999996,-2.6395,112,128,0.51651,0.45311999999999997,-0.84506,48,64,0.35691,0.5,0.0,0,128,0.45458999999999994,0.39061999999999997,-2.5349,208,256,0.42123,0.44922,0.29481999999999997,1216,128,0.40906,0.46875,3.0553,0,64,0.37788,0.45311999999999997,-1.122,632,128,0.3618,0.41406000000000004,-0.66593,160,128,0.27362,0.49218999999999996,-0.21714,1168,64,0.32144,0.45311999999999997,3.0042,1384,256,0.31255,0.44922,-2.5965,1024,32,0.20801999999999998,0.5,0.0,0,128,0.29139,0.45311999999999997,-3.0454,496,64,0.28223000000000004,0.40625,-0.06642,1272,64,0.27489,0.42188000000000003,1.6775,1432,1.9729,2.5915,2.9514,3.181,3.3003,3.2226,2.9707,2.5336,1.9580000000000002,1.4140000000000001,1.0066,0.74975,0.52432,0.25515,0.095055,normal
32,1.187,0.25,-0.37779,600,32,1.1831,0.25,-2.1839,1476,32,1.136,0.34375,-2.4931,1356,32,1.1189,0.21875,-0.23576999999999998,1356,32,0.93116,0.46875,1.8602,1360,32,0.7208399999999999,0.25,-1.1136,1428,64,0.7184,0.25,3.1396,1544,32,0.48863999999999996,0.34375,1.0702,1476,32,0.48841999999999997,0.3125,0.78341,600,32,0.44638,0.25,0.0075658,1364,32,0.44272,0.34375,2.6362,648,32,0.4247,0.34375,2.4619999999999997,1556,64,0.40765999999999997,0.20312,-0.9917600000000001,1544,32,0.38608000000000003,0.34375,1.3535,1428,32,0.3814,0.25,2.3306,1640,2.3301,4.0742,5.9585,7.3336,7.9751,7.9694,7.3918,6.5031,5.4474,4.282,3.1151,2.0009,1.0981,0.47807,0.12919,normal
32,0.15774000000000002,0.28125,2.548,36,32,0.13577,0.3125,-3.0179,332,64,0.12067,0.26561999999999997,3.0619,48,64,0.11485999999999999,0.40625,2.0084,16,256,0.11042,0.20703000000000002,0.40413000000000004,192,128,0.10286,0.33594,-2.1376,0,32,0.099632,0.25,1.2723,196,128,0.098248,0.16405999999999998,2.5073,0,32,0.0956,0.34375,-0.49756000000000006,468,128,0.09464299999999999,0.23438,0.76168,288,64,0.093828,0.375,-2.2876,344,32,0.090416,0.4375,-1.2196,332,32,0.089658,0.28125,-0.50192,868,32,0.087888,0.3125,-2.9788,1268,32,0.087355,0.21875,-1.7567,468,1.2632,1.5283,1.5881,1.6444,1.6285,1.4704,1.2547,1.0766,0.99516,0.83505,0.68582,0.5546300000000001,0.4213,0.27051,0.10505999999999999,abnormal
32,0.77935,0.4375,-0.43146999999999996,44,32,0.67692,0.46875,2.7356,784,32,0.65535,0.46875,2.8534,1280,32,0.61432,0.46875,0.091252,932,32,0.69058,0.46875,-0.78112,144,32,0.63947,0.46875,-2.7425,1228,32,0.67118,0.4375,0.23210999999999998,536,32,0.56333,0.46875,-0.48735,1576,32,0.6319899999999999,0.4375,-0.17467,360,32,0.54585,0.46875,2.7368,1132,32,0.6292800000000001,0.4375,-0.7684,1380,32,0.50879,0.46875,2.8646,1624,32,0.5826600000000001,0.4375,0.097121,508,32,0.58645,0.4375,-0.83798,1528,32,0.48857,0.46875,2.8257,636,2.27,3.1005,3.5608,3.8435,3.9398,3.7993,3.5496,3.2430000000000003,2.8289,2.3614,1.9054,1.3961,0.9088,0.50456,0.154,normal
32,0.13166,0.4375,0.35362,840,32,0.1303,0.375,-2.843,8,32,0.12333,0.4375,-2.3586,216,32,0.1214,0.40625,-2.6268,432,32,0.12430999999999999,0.46875,0.89005,268,32,0.10915,0.34375,-2.4307,484,32,0.10647000000000001,0.375,1.7008,704,32,0.10400000000000001,0.34375,0.62733,1196,32,0.10325,0.375,1.6091,1628,64,0.10224,0.26561999999999997,1.9,208,32,0.099233,0.34375,1.6945,60,32,0.096121,0.28125,-1.7886,844,32,0.09736900000000001,0.4375,-1.6441,1384,32,0.089004,0.46875,-0.74459,1200,32,0.09396,0.375,0.5967899999999999,1432,1.7443,2.36,2.6682,2.8188,2.8106,2.6597,2.4201,2.1378,1.8335,1.5549,1.1845,0.82911,0.51622,0.23231999999999997,0.08799900000000001,normal
32,0.79291,0.46875,0.58257,20,32,0.64842,0.46875,2.9093,1740,32,0.66578,0.46875,2.6871,1356,32,0.5947399999999999,0.46875,2.7628,628,32,0.63126,0.46875,0.57986,1068,32,0.56183,0.46875,2.7805,1020,32,0.68387,0.46875,0.8182,1572,32,0.56493,0.46875,2.5044,1240,32,0.5222399999999999,0.4375,2.6667,572,32,0.42213,0.46875,3.0954,796,32,0.47258999999999995,0.46875,0.7039300000000001,1184,32,0.50697,0.46875,-2.2544,904,32,0.43801,0.4375,-2.9907,292,32,0.43817,0.40625,1.7299,364,32,0.3492,0.46875,2.9210000000000003,1632,2.571,3.965,4.9029,5.4289,5.5697,5.388,4.9438,4.3047,3.5868,2.8504,2.1192,1.4482,0.8934799999999999,0.47465,0.16159,normal
32,0.55399,0.4375,-0.26938,1620,32,0.52279,0.40625,1.6669,1416,32,0.51393,0.40625,-2.964,68,32,0.48595,0.4375,-0.067209,584,32,0.47236999999999996,0.4375,-0.36495,1052,32,0.47503,0.40625,-1.9131,376,32,0.46287,0.40625,2.0074,1104,32,0.45288,0.4375,1.8261,480,32,0.44723999999999997,0.4375,-2.144,1312,32,0.42683999999999994,0.4375,-0.084325,948,32,0.42203999999999997,0.375,2.1106,792,32,0.42138000000000003,0.40625,2.9694,1260,32,0.42031999999999997,0.40625,2.1108,428,32,0.4176,0.46875,-2.4409,840,32,0.40679,0.375,1.6206,120,2.029,2.6933,3.0805,3.3207,3.4351,3.3416,3.0252,2.5837,2.0702,1.5937,1.1379,0.73553,0.46603999999999995,0.24581999999999998,0.057210000000000004,normal
32,0.49437,0.40625,1.8775,724,32,0.51117,0.46875,2.1562,680,128,0.42646000000000006,0.44531000000000004,-0.37021,592,32,0.35827,0.34375,-2.9368,628,64,0.34048,0.35938000000000003,0.24844000000000002,0,256,0.29463,0.37890999999999997,1.3256,0,128,0.28293,0.34375,-2.9236,640,256,0.27968000000000004,0.41406000000000004,-2.0835,1568,256,0.27826,0.36719,2.1554,672,256,0.26394,0.36719,-2.7894,1088,32,0.2639,0.375,-1.8846,1756,64,0.2611,0.39061999999999997,-2.6518,632,32,0.24977,0.375,-0.05305700000000001,1360,64,0.24518,0.45311999999999997,-3.0581,1680,32,0.24497,0.34375,-2.5009,68,2.4842,3.7975,4.5202,4.8369,4.9877,4.9286,4.5722,4.026,3.4116,2.7997,2.1715,1.5246,0.9266399999999999,0.44892,0.11775,abnormal
32,1.9628,0.21875,-1.2969,268,32,1.9214,0.25,1.2501,944,32,1.9201,0.21875,0.032029,1720,32,1.828,0.21875,1.9793,1036,32,1.8177,0.25,-0.79304,1616,32,1.8037,0.25,-1.0061,1516,32,1.7886,0.25,0.69329,460,32,1.7825,0.25,-0.4373,748,32,1.7719,0.21875,1.4695,1420,32,1.7480000000000002,0.25,2.5691,72,32,1.7231,0.21875,-0.76813,560,32,1.7051,0.25,-2.8925,1228,32,1.6847,0.25,-2.4505,212,32,1.6669,0.21875,1.2935,1324,32,1.6659,0.25,-1.5541,984,2.6186,5.3442,8.5708,11.498,13.456,13.902999999999999,12.827,10.62,7.9391,5.3188,3.1772,1.6955,0.77123,0.28999,0.08490199999999999,normal
32,2.0588,0.3125,-1.0935,828,32,1.9956,0.3125,2.3074,1552,32,1.5311,0.3125,1.7545,620,32,0.9244700000000001,0.34375,-0.14995999999999998,724,32,0.87964,0.34375,-2.3539,1384,32,0.8239799999999999,0.4375,0.17024,1552,32,0.81858,0.28125,-2.9566,1336,32,0.77335,0.3125,-2.642,1672,32,0.76465,0.40625,2.73,244,64,0.73957,0.28125,1.4558,1216,32,0.73036,0.375,-0.74153,1128,256,0.66851,0.27344,0.32659,672,32,0.64073,0.28125,0.31175,672,64,0.64112,0.46875,-0.9832200000000001,608,32,0.60158,0.34375,-1.1845,304,2.7934,5.0581,6.8148,7.565,7.4577,6.9434,6.2515,5.4025,4.3926,3.3161,2.329,1.4846,0.82494,0.34096,0.092223,abnormal
64,0.57977,0.3125,1.0371,1216,32,0.57165,0.375,-2.8526,1500,128,0.55569,0.34375,-2.9617,848,64,0.5295,0.375,0.50068,1008,32,0.51979,0.34375,1.1546,1516,32,0.5078699999999999,0.34375,-1.6973,1552,32,0.49361000000000005,0.3125,2.1781,636,32,0.4809,0.3125,0.59364,556,32,0.46097,0.4375,0.33092,1572,32,0.45581000000000005,0.34375,2.8779,588,128,0.43846,0.32811999999999997,0.35081,1328,128,0.41423999999999994,0.32031,1.9805,784,256,0.40954,0.44141,-2.3416,704,32,0.39998,0.375,0.9667600000000001,1176,32,0.39336,0.4375,-2.9675,1664,2.8206,4.9385,6.471,7.2497,7.5312,7.4792,7.05,6.1726,5.0428,3.8857,2.786,1.7775,0.9380299999999999,0.36849,0.093945,abnormal
64,0.7569600000000001,0.46875,-0.56029,1160,32,0.58904,0.46875,0.052079999999999994,1616,32,0.82355,0.46875,-2.0155,776,256,0.86656,0.49609,1.6487,1248,32,0.5705100000000001,0.46875,-2.7032,24,32,0.72964,0.46875,1.0489,1464,256,0.61378,0.4375,1.5717,288,128,0.5565100000000001,0.46093999999999996,-1.5781,1232,128,0.6401100000000001,0.49218999999999996,2.0368,32,256,0.54525,0.48438000000000003,0.32386,288,32,0.53465,0.46875,0.6471600000000001,148,128,0.5410699999999999,0.46093999999999996,2.1385,448,64,0.52761,0.45311999999999997,0.014662999999999999,1120,32,0.5226,0.34375,-1.3459999999999999,368,128,0.49716000000000005,0.46093999999999996,-2.4069,304,2.615,4.4675,6.1289,7.3168,7.9069,7.8895,7.3422,6.4525,5.3309,4.1287,2.9721,1.9642,1.166,0.53152,0.14820999999999998,normal
32,1.3742,0.375,-1.8017,1464,32,1.2096,0.375,2.0883,1044,32,1.1336,0.4375,-0.51622,1200,32,1.0757,0.46875,2.3085,96,32,1.0224,0.46875,-0.7426699999999999,144,256,1.0799,0.42968999999999996,-0.98815,256,32,1.0356,0.375,-2.4638,1092,32,0.8942200000000001,0.46875,2.6943,940,32,1.0269,0.40625,-1.5462,516,256,0.9910700000000001,0.40234000000000003,1.0494,1536,32,1.0093,0.46875,0.73264,1512,32,0.9758700000000001,0.375,0.41008999999999995,48,256,0.9717399999999999,0.48047,-3.0549,1504,32,0.9673700000000001,0.375,2.4421,888,32,0.9617899999999999,0.375,0.48525,1252,3.536,6.8734,9.6818,11.325,11.905,11.714,10.955,9.6863,8.0407,6.2227,4.4513,2.8516,1.5191,0.57221,0.10191,normal
32,0.8449200000000001,0.46875,-0.65893,944,32,0.80343,0.46875,-0.51761,660,32,0.74812,0.46875,-2.8802,368,32,0.6472100000000001,0.46875,2.7829,1704,32,0.68534,0.46875,2.2468,1468,32,0.66647,0.375,-0.19361,1348,32,0.64449,0.34375,2.2367,1052,32,0.50148,0.46875,-2.924,80,32,0.55586,0.375,-2.8116,256,32,0.5505399999999999,0.375,-0.9104,544,32,0.60143,0.46875,2.0380000000000003,1408,32,0.53904,0.375,-2.425,196,32,0.51298,0.40625,-3.0764,508,32,0.5003,0.4375,2.9949,1228,256,0.47436999999999996,0.49609,-2.5195,992,2.0653,2.8965,3.3067,3.4117,3.3807,3.1651,2.8914,2.552,2.1739,1.7318,1.2623,0.87965,0.55537,0.28162,0.10005,normal
32,0.75883,0.34375,2.0329,1344,32,0.72367,0.34375,-0.83844,656,32,0.6994199999999999,0.34375,-2.674,320,32,0.67623,0.375,0.64484,1684,32,0.67142,0.28125,-2.2033,156,32,0.64825,0.34375,2.7777,1000,32,0.57615,0.4375,-2.8601,1600,32,0.55106,0.4375,-0.91614,688,32,0.53623,0.375,-0.47672,568,32,0.51579,0.25,1.2164,1512,32,0.47567,0.46875,2.4530000000000003,408,64,0.5013,0.25,-1.3766,1328,32,0.49982,0.25,-2.1548,488,32,0.49117,0.28125,-0.33463000000000004,64,32,0.48978999999999995,0.34375,-0.83686,1256,2.0326,3.0948,3.8195,4.1207,3.9926,3.6526,3.2583,2.8702,2.4395,1.9829,1.4943,1.0651,0.6551,0.34563,0.11275999999999999,normal
128,0.42203999999999997,0.42968999999999996,-2.2131,336,128,0.41555,0.47656000000000004,-1.1059999999999999,272,64,0.39553,0.40625,0.46718999999999994,416,128,0.37681,0.32811999999999997,-2.5136,496,128,0.33666,0.375,1.4546,432,64,0.32293,0.45311999999999997,-0.098121,328,64,0.29065,0.3125,-2.7546,568,128,0.28254,0.47656000000000004,1.3727,192,256,0.25961,0.34765999999999997,-1.9902,384,256,0.26156,0.49218999999999996,-1.2754,192,128,0.2518,0.22655999999999998,-2.5912,688,128,0.24035,0.25781,0.40146,624,128,0.23269,0.28906,-0.3057,576,32,0.22055999999999998,0.4375,-1.0914,416,64,0.20934,0.45311999999999997,-0.038513,184,1.6975,2.2827,2.8163,3.1633,3.2710000000000004,3.2673,3.1687,2.9701,2.7042,2.2948,1.7868,1.22,0.71568,0.37188000000000004,0.124,normal
32,0.9229200000000001,0.40625,-2.028,1388,32,0.90028,0.375,0.50932,1668,256,0.74431,0.40625,-2.401,544,32,0.732,0.34375,-2.126,104,128,0.69038,0.36719,-1.7326,416,32,0.65738,0.34375,0.00029888,248,32,0.61984,0.4375,-3.0079,968,128,0.58737,0.41406000000000004,-0.80408,1280,64,0.5855100000000001,0.34375,0.85813,1016,128,0.57726,0.46875,1.013,624,32,0.57652,0.40625,1.4987,492,32,0.57634,0.34375,0.13446,1600,32,0.5754,0.34375,0.46458,964,32,0.5697399999999999,0.34375,-0.98516,1172,128,0.56802,0.47656000000000004,-0.62648,1488,2.7489999999999997,4.3737,5.2318,5.5571,5.6596,5.4593,4.9737,4.3866,3.807,3.0937,2.2648,1.4577,0.7902399999999999,0.30962,0.062792,abnormal
32,1.1479,0.34375,-1.0419,1432,32,1.0643,0.28125,2.0128,632,32,1.0132,0.40625,2.7609,428,32,0.94715,0.375,1.2405,760,32,0.91969,0.28125,-2.3417,492,32,0.8965299999999999,0.375,0.59521,1628,32,0.85339,0.3125,1.7229,136,256,0.8438899999999999,0.26561999999999997,-0.62841,576,32,0.8355100000000001,0.375,2.5052,232,32,0.82344,0.40625,-2.4943,1364,32,0.8207,0.3125,0.81101,1276,32,0.81513,0.3125,2.6284,404,32,0.81004,0.25,0.93317,1428,32,0.80858,0.40625,-0.61026,1500,32,0.8054600000000001,0.3125,-1.0073,1076,3.2751,6.9005,10.989,14.295,15.76,15.145999999999999,12.925,10.017000000000001,7.193,4.8594,3.1107,1.8330000000000002,0.9294399999999999,0.38072,0.10730999999999999,normal
256,1.0742,0.25390999999999997,1.2609,160,32,1.0327,0.375,-1.5479,980,32,1.0176,0.25,2.6524,148,32,0.9932700000000001,0.25,2.9335,1116,256,0.99216,0.24609,-0.75447,448,32,0.99172,0.34375,-0.42221000000000003,1508,32,0.98761,0.34375,3.1323,408,32,0.92973,0.34375,-2.7143,84,32,0.8883700000000001,0.4375,-0.34618000000000004,476,256,0.8810399999999999,0.25,-2.6478,1280,256,0.85477,0.27734000000000003,3.0082,448,32,0.8494200000000001,0.25,-0.11170999999999999,728,32,0.84305,0.40625,2.1939,1576,32,0.8316,0.25,-2.0256,408,32,0.8286100000000001,0.34375,-2.6272,1240,2.9330000000000003,5.8066,8.7768,11.01,11.905,11.543,10.36,8.8629,7.3447,5.8453,4.3236,2.8398,1.564,0.65035,0.16419,normal
32,0.91251,0.375,1.4551,1308,32,0.88233,0.40625,0.36308,1612,32,0.85493,0.375,-1.7485,1008,32,0.81771,0.375,-2.2541,108,32,0.8174100000000001,0.375,1.6585,1152,32,0.7892100000000001,0.375,-1.6559,40,32,0.7843899999999999,0.375,1.3914,1232,32,0.75658,0.375,1.6065,180,32,0.74395,0.40625,0.22418000000000002,324,32,0.74369,0.25,0.84805,1232,32,0.73895,0.375,2.519,1764,32,0.72783,0.375,-2.0722,848,32,0.72468,0.375,-0.65237,700,32,0.72319,0.375,2.3884,1452,32,0.7054,0.375,-2.3126,772,2.7015,5.0446,7.1784,8.3982,8.3895,7.4404,6.1022,4.855,3.875,3.0953,2.349,1.5829,0.86545,0.35094000000000003,0.094986,normal
32,0.09551799999999999,0.28125,2.3543,948,32,0.087354,0.34375,-0.8225600000000001,968,32,0.08612,0.3125,2.7053,1520,32,0.077557,0.21875,-0.63508,1392,32,0.075193,0.25,1.6369,876,32,0.075143,0.28125,-1.1808,1720,32,0.073524,0.21875,1.3157,968,32,0.06915199999999999,0.3125,0.8032699999999999,1584,32,0.06880399999999999,0.28125,1.4775,252,32,0.06749,0.125,-3.0611,972,32,0.065325,0.25,2.459,1752,32,0.063636,0.3125,-1.068,632,32,0.056099,0.25,-2.3749,432,32,0.055605999999999996,0.4375,-0.73063,972,32,0.055416,0.25,-0.3017,116,1.2452,1.6905,1.9486,2.0995,2.1563,2.0758,1.9168,1.7492,1.4685,1.2036,0.9220200000000001,0.63281,0.39499,0.20305,0.067523,abnormal
32,1.3637,0.375,-0.55504,1564,32,0.9975799999999999,0.40625,1.5006,544,32,0.98582,0.40625,2.7924,740,256,0.81362,0.48438000000000003,-1.8539,480,256,0.73563,0.39453,-1.8204,768,32,0.68628,0.40625,-2.5108,716,32,0.6547,0.375,0.87424,1408,128,0.65109,0.33594,1.6057,688,256,0.63937,0.35156,2.4967,704,32,0.52185,0.46875,0.20513,516,32,0.59549,0.40625,0.07335900000000001,1500,32,0.59224,0.46875,0.70458,852,32,0.58312,0.4375,0.40792,484,64,0.56709,0.45311999999999997,0.79352,1552,128,0.55635,0.44531000000000004,-1.6658,768,2.7151,4.3794,5.324,5.7319,5.9794,5.9796,5.6129,4.9452,4.2195,3.4895,2.6636,1.8169,1.0504,0.48868,0.14598,abnormal
32,0.21469000000000002,0.40625,2.7667,568,32,0.17598,0.4375,-2.8496,1312,32,0.16907,0.4375,-0.6091300000000001,936,32,0.16258,0.4375,2.7036,1484,32,0.16359,0.40625,-1.4742,488,32,0.14943,0.4375,0.67955,1108,32,0.14834,0.40625,2.3495,1596,32,0.1399,0.4375,-0.19366,1284,32,0.13988,0.40625,-0.47993,200,32,0.12550999999999998,0.4375,-0.072382,540,32,0.12715,0.4375,-0.8854,1372,32,0.12563,0.40625,1.9718,408,32,0.12257,0.4375,0.043364,356,32,0.11944,0.40625,0.62529,256,32,0.11922,0.40625,-1.7726,68,1.6612,2.1372,2.4247,2.5497,2.5601,2.4531,2.2541,2.0291,1.7782,1.4704,1.1131,0.7391300000000001,0.46442,0.21489,0.048342,normal
32,1.1863,0.28125,0.095589,40,32,0.99144,0.28125,0.3905,1684,256,0.98862,0.28515999999999997,-3.0533,32,32,0.9331200000000001,0.375,1.3217,1076,32,0.87251,0.28125,2.8349,1132,32,0.85654,0.28125,1.8035,844,32,0.8488899999999999,0.28125,-2.4933,1544,32,0.84441,0.28125,-2.181,1404,128,0.82432,0.28125,2.5238,416,256,0.8232299999999999,0.31640999999999997,-2.2223,352,32,0.80877,0.28125,1.2527,1228,32,0.78695,0.40625,-0.99997,44,32,0.75997,0.28125,1.4354,324,32,0.75856,0.40625,-2.7347,324,64,0.7367,0.29688000000000003,-2.6248,976,2.5528,4.1816,5.0046,4.801,4.0117,3.2746,2.8524,2.5581,2.1833,1.6912,1.1988,0.80608,0.5042399999999999,0.27246,0.10371,normal
32,0.74082,0.4375,-0.36829,1532,32,0.70114,0.40625,-0.9963200000000001,612,64,0.58618,0.45311999999999997,1.6304,808,32,0.55045,0.4375,-0.36644,1144,32,0.54645,0.40625,0.5716600000000001,1232,32,0.49351000000000006,0.34375,2.7515,132,32,0.47116,0.34375,1.0947,1368,32,0.37504,0.46875,-3.0443,132,64,0.43461000000000005,0.39061999999999997,2.93,1160,256,0.37606999999999996,0.49609,2.7489999999999997,1056,32,0.42,0.40625,2.8045,1136,32,0.40256,0.4375,2.4191,540,32,0.396,0.375,-2.2737,820,32,0.39598,0.375,-0.36489,956,32,0.39125,0.40625,-1.8503,200,2.6639999999999997,4.2758,5.3392,5.9595,6.2677,6.166,5.7083,5.0488,4.2335,3.3539999999999996,2.496,1.7223,1.0411,0.48503999999999997,0.13251,abnormal
32,1.4881,0.28125,-0.15077000000000002,1084,32,1.4326,0.3125,-0.9223899999999999,1320,32,1.3623,0.28125,1.7617,1492,32,1.3064,0.3125,2.9026,1736,32,1.2648,0.3125,-2.7464,168,32,1.2581,0.28125,1.9537,1000,32,1.2507,0.3125,-2.5593,592,32,1.2454,0.3125,-0.18073,1652,32,1.1943,0.3125,-1.641,1244,32,1.1511,0.3125,-2.9882,348,32,1.1454,0.3125,-0.8827299999999999,920,32,1.1161,0.3125,-1.7766,844,32,1.0433,0.3125,0.06531100000000001,1820,32,1.036,0.28125,2.0209,676,32,1.0316,0.3125,-2.397,88,2.6341,5.8037,9.6968,14.148,17.843,20.198,20.509,18.815,15.540999999999999,11.497,7.5349,4.2725,2.0321,0.7512300000000001,0.20526,normal
32,0.68358,0.4375,2.8964,800,32,0.6766,0.4375,0.11692000000000001,1708,32,0.68392,0.40625,-0.18579,624,32,0.5637800000000001,0.40625,-0.36107,1620,32,0.52104,0.46875,2.4295,1188,32,0.54215,0.40625,1.2690000000000001,280,32,0.53841,0.40625,0.82501,1580,32,0.52578,0.4375,1.935,452,32,0.49728999999999995,0.40625,-0.4956,976,32,0.47985,0.4375,2.7696,1020,32,0.48588000000000003,0.40625,1.6137,1268,32,0.43306999999999995,0.46875,-0.68114,672,32,0.54961,0.46875,-1.2359,1668,32,0.46071999999999996,0.40625,0.056504,536,32,0.45745,0.4375,-0.82945,892,2.5166,3.9321,4.8744,5.3859,5.5739,5.4688,5.1252,4.5708,3.8846,3.1297,2.3633,1.6361,0.97695,0.45151,0.1075,normal
32,1.3618,0.25,-1.8852,16,32,1.3382,0.25,-1.7934,500,32,1.3197,0.25,2.6281,740,32,1.2586,0.25,-0.40323000000000003,1472,32,1.2253,0.25,-2.3215,1228,32,1.1629,0.25,0.32474000000000003,992,32,1.1434,0.25,1.3349,1704,32,1.1432,0.21875,2.1618,248,32,1.1141,0.1875,1.7459,616,32,1.0533,0.25,-0.18952,1588,32,1.0366,0.25,1.2858,132,32,1.032,0.25,-0.51297,1108,32,1.0287,0.25,-2.4023,868,64,1.028,0.15625,-0.3476,1328,32,0.9047700000000001,0.3125,0.031881,372,1.7702,3.2198,4.9096,6.6433,8.0874,9.062999999999999,9.3005,8.8687,7.7768,6.2688,4.5998,3.0254,1.7521,0.85709,0.31951999999999997,normal
32,0.76081,0.46875,2.2077,344,32,0.60229,0.46875,0.6200600000000001,576,32,0.52365,0.46875,-0.7403,1208,32,0.36735,0.5,0.0,1036,32,0.51466,0.40625,-0.8390200000000001,916,256,0.47591999999999995,0.45703,-0.79209,672,32,0.44706,0.375,-2.8926,460,256,0.45575,0.49218999999999996,-1.6704,672,32,0.38487,0.46875,-2.8156,976,32,0.39371999999999996,0.375,2.3297,688,256,0.36461,0.41797,1.3459999999999999,96,32,0.33478,0.4375,-0.43341,280,32,0.33498,0.34375,2.6693,976,32,0.3169,0.46875,-0.7487699999999999,1148,32,0.33064,0.4375,-2.4242,596,1.9939,2.6433,2.9374,3.1477,3.2653,3.1660000000000004,2.8998,2.5678,2.2598,1.9185,1.5151,1.137,0.77708,0.38954,0.1053,normal
32,0.8910600000000001,0.40625,-2.4095,164,32,0.8436899999999999,0.4375,0.049536000000000004,604,32,0.83081,0.375,-2.428,68,256,0.8302299999999999,0.41406000000000004,-1.6145,768,32,0.77996,0.4375,-0.92943,1064,64,0.75469,0.45311999999999997,2.7396,616,32,0.74256,0.40625,2.0169,388,128,0.7299100000000001,0.41406000000000004,0.15983,608,32,0.69795,0.375,0.98364,1608,32,0.68477,0.4375,2.7473,1312,32,0.6715800000000001,0.4375,0.029768,300,32,0.67971,0.375,2.8356,1148,32,0.67086,0.375,-0.57987,972,32,0.64885,0.40625,0.9684299999999999,1348,32,0.6419600000000001,0.375,1.5558,1196,3.0034,5.2795,6.9867,7.9063,8.142000000000001,7.8502,7.2317,6.4048,5.4507,4.3929,3.2875,2.2036,1.2494,0.52049,0.12855,normal
