atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
121.9,5.9983,0.022693,1.2908,628.57,82.286,3.1735,0.016741,-0.19217,10.857,176.76,1.8802,0.018229,0.27324,168.76,234.67,1.4352,0.015532,0.27297,298.29,192,1.1841,0.016369,-0.052023,353.71,219.43,1.0585,0.019903,0.047583,255.62,163.05,0.99039,0.02474,-0.63664,284.95,141.71,0.88505,0.017392,0.12101,425.71,182.86,0.75183,0.019531,0.47375,284.95,124.95,0.61542,0.018136,0.61076,380.76,172.19,0.56227,0.024554,0.049062,442.48,227.05,0.52906,0.02167,0.13816,212.76,176.76,0.46315,0.024647,-0.74279,339.62,184.38,0.42068,0.023996,-0.51866,275.81,152.38,0.40389,0.025391,0.43237,366.1,-0.92572,-0.076151,0.033729,0.10604,0.10101,0.067863,0.016562,0.019044,-0.027332,-0.021186,-0.010017,-0.013965,0.0069536,0.011285,0.022888,normal
137.85,6.8671,0.023137,-0.91775,7.3846,157.54,5.1127,0.026743,-0.73698,670.77,118.15,2.9445,0.023738,-0.19347,86.154,113.23,2.3114,0.023438,-0.1064,118.15,140.31,1.6665,0.027644,-0.46255,316.92,177.23,1.2692,0.027043,-0.18926,479.38,110.77,1.1565,0.021034,1.268,427.08,130.46,0.99127,0.018329,0.28849,468,142.77,0.84263,0.01863,-1.0139,267.69,110.77,0.70248,0.015325,-0.016552,340.92,157.54,0.57913,0.018029,-0.73823,277.54,130.46,0.56813,0.025541,0.63899,338.46,140.31,0.51861,0.029748,-0.8157,267.08,157.54,0.4709,0.027194,0.093154,352.62,169.85,0.41656,0.030048,0.20465,425.85,-1.1416,-0.045328,0.054468,0.21373,0.098348,0.04935,-0.029292,-0.043967,-0.048677,-0.0055828,0.012574,0.030996,0.016863,-0.018964,0.0033518,normal
196.57,6.5081,0.020229,0.58262,441.14,150.86,5.8468,0.017439,0.34658,218.86,114.29,4.4922,0.017578,-0.44952,26.857,114.29,2.6699,0.020787,-0.56669,288.29,138.29,2.0818,0.023856,-0.54111,431.14,150.86,1.7201,0.025251,-0.45511,328.43,162.29,1.4622,0.022391,0.0074696,275.71,264,1.2722,0.01709,0.19707,174.86,182.86,1.1121,0.019252,0.73811,396.57,178.29,0.9932,0.026716,0.68059,343.14,181.71,0.83444,0.021275,0.25796,367.14,144,0.70587,0.02567,0.35358,470,145.14,0.63555,0.022879,0.37387,466.57,172.57,0.63656,0.024484,0.57077,354,142.86,0.54979,0.026158,-0.03167,438,-0.95375,-0.14656,0.087939,0.1463,0.107,0.0461,0.001566,-0.015085,-0.017822,-0.0082026,-0.0014231,0.00081087,0.012328,0.01085,0.014031,normal
213.33,7.5053,0.011393,-0.099252,14.667,165.33,4.132,0.013997,-0.50631,88.667,130.67,3.3946,0.019857,0.13897,144,130.67,2.7916,0.023275,-0.1469,355.33,176,2.3034,0.024251,-0.31129,361.33,141.33,2.1411,0.021973,-0.49242,226,176,1.8491,0.02002,-0.099824,261.33,216,1.5457,0.025228,-1.1035,204,162.67,1.4625,0.021647,0.08151,276.67,117.33,1.2904,0.027995,0.13375,295.33,82.667,1.1571,0.025391,0.090416,348.33,152,1.0842,0.029622,-0.038256,285.33,157.33,0.97859,0.02653,0.23601,180,160,0.89058,0.025879,-0.3463,282.67,181.33,0.86343,0.027507,-0.093144,218.67,-0.61482,-0.249,-0.016528,0.094487,0.11565,0.084951,0.039815,0.0063757,-0.0070025,-0.0022675,0.0094458,0.017301,0.015827,0.0065039,-0.0045673,normal
248.47,5.2795,0.011029,-0.98446,32,225.88,3.4299,0.014017,0.3063,336,188.24,2.7273,0.013557,-0.016151,178.82,299.29,1.9712,0.01057,0.17388,171.29,240.94,1.6781,0.0091912,0.71405,437.65,237.18,1.1928,0.0081572,0.14588,297.41,161.88,1.1177,0.012868,0.94402,248,182.59,0.99803,0.013672,-1.097,333.65,225.88,0.88892,0.013902,0.63304,348.24,201.41,0.81255,0.017119,1.074,309.18,214.59,0.69309,0.01574,-0.30366,424.94,165.65,0.62671,0.017693,-0.17469,216.24,180.71,0.58843,0.018957,0.87837,374.12,192,0.49234,0.016314,1.363,272.94,150.59,0.47015,0.016429,0.21421,347.29,-0.56987,-0.25919,-0.079844,0.021009,0.06541,0.070992,0.05432,0.029589,0.0081398,-0.0060797,-0.011292,-0.0090317,-0.0019285,0.0074994,0.018681,abnormal
177.51,4.4709,0.021595,-0.90864,23.698,147.92,3.4855,0.022221,-0.26481,36.83,283.77,2.3939,0.016583,0.12563,45.057,201.06,1.7394,0.018205,-0.18839,168.3,157.58,1.4161,0.019826,0.065683,172.08,191.4,1.1359,0.019421,0.0020694,171.77,160.6,0.9962,0.016989,0.79304,216.45,150.34,0.91167,0.021963,0.31706,230.64,129.21,0.72406,0.016731,0.04346,248.15,123.77,0.63688,0.023438,-0.029366,140.68,159.4,0.58161,0.026017,-0.30489,188.45,179.92,0.49982,0.020968,-0.069557,225.74,131.62,0.47021,0.023659,-0.48453,308,165.43,0.41374,0.024543,-0.023461,310.04,163.02,0.36662,0.021521,0.079605,264.68,-0.69949,-0.23112,0.0072831,0.10492,0.12138,0.085147,0.039013,0.002115,-0.027589,-0.017289,-0.0065684,0.0088295,0.019439,0.017763,0.013921,normal
114.09,3.7141,0.022079,1.2622,5.913,115.48,1.4925,0.017154,0.63017,52.522,118.26,1.0671,0.028533,0.48643,168.7,132.17,0.82059,0.023438,0.29841,244.17,114.09,0.65073,0.024457,0.54426,204,115.48,0.49017,0.018173,0.60487,126.43,111.3,0.40954,0.021739,0.15861,197.57,143.3,0.33671,0.02624,0.36283,237.39,79.304,0.29663,0.028533,0.076118,336,150.26,0.26222,0.023438,0.38202,199.83,165.57,0.23439,0.028023,0.35333,174.09,204.52,0.20462,0.019956,0.044951,210.61,171.13,0.17712,0.029042,0.057133,256.17,228.17,0.15993,0.027259,0.47953,202.43,161.39,0.15757,0.027174,0.56811,241.57,-0.66147,-0.17495,-0.031521,0.082814,0.09769,0.079705,0.049312,0.01377,0.0065586,-0.007083,-0.012789,-0.011771,-0.0029548,0.013151,0.032562,normal
175.16,5.7899,0.01398,0.90345,26.105,198.74,4.1077,0.016447,-0.26435,490.53,107.79,3.0466,0.014803,0.45967,197.89,276.21,2.3991,0.012747,0.37497,77.474,222.32,1.9795,0.019326,-0.70283,346.53,183.58,1.6495,0.015214,-0.36871,338.74,112.84,1.2515,0.015522,0.45754,303.16,143.16,1.0905,0.011513,-0.05438,252.63,136.42,0.91002,0.014597,0.47456,341.89,170.11,0.88762,0.015317,-0.5023,366.32,161.68,0.75902,0.021073,-0.16299,461.47,136.42,0.71109,0.020559,0.44233,284.21,165.05,0.62059,0.019634,-0.052377,526.32,156.63,0.55463,0.017681,0.39721,384,171.79,0.46509,0.018606,0.56938,386.32,-0.60488,-0.2291,-0.10162,0.015276,0.071386,0.08938,0.076182,0.056536,0.019966,0.0027109,-0.017544,-0.021969,-0.019538,-0.0055252,0.0093656,normal
117.76,6.2981,0.02,-0.8436,7.36,174.08,3.0158,0.020156,-1.129,602.24,110.08,2.4226,0.017812,0.77871,96.96,135.68,1.8243,0.017188,1.1423,504.32,117.76,1.7026,0.021875,0.91465,186.56,163.84,1.1367,0.023281,-0.33004,170.56,170.24,0.92929,0.022891,-0.093695,395.2,175.36,0.74486,0.018594,0.55516,323.84,158.72,0.61389,0.019531,0.013722,348.48,171.52,0.52856,0.020859,-0.098064,417.28,142.08,0.48073,0.020625,0.24155,370.88,122.88,0.45263,0.023438,0.41971,351.68,199.68,0.38567,0.025313,-0.19559,313.28,230.4,0.33454,0.018672,0.041525,363.68,215.04,0.32432,0.023125,-0.010049,254.08,-0.97229,-0.27903,0.065495,0.17747,0.15623,0.08267,0.011236,-0.039654,-0.043748,-0.040483,-0.024853,-0.0038939,0.015519,0.026729,0.020599,normal
211.69,5.9964,0.017278,-0.24322,22.769,204.31,4.5035,0.019681,0.38448,288.31,167.38,3.3894,0.018179,-0.27884,145.23,183.38,2.191,0.016602,0.17644,117.85,153.85,1.5468,0.019081,-0.13863,100.31,164.92,1.2531,0.017428,0.072948,241.85,145.23,1.0232,0.023888,-0.055524,227.69,157.54,0.9424,0.02186,-0.076885,222.15,163.69,0.81797,0.024114,0.046664,288.15,178.46,0.71268,0.023212,0.5141,311.69,230.15,0.61143,0.020733,0.047781,213.38,164.92,0.54466,0.027118,0.041672,302.77,185.85,0.45981,0.015925,0.50939,189.23,187.08,0.45101,0.021034,0.25643,219.69,161.23,0.40896,0.024114,0.699,224.31,-0.84787,-0.18464,0.047556,0.1114,0.10393,0.073396,0.040702,0.0026976,-0.01645,-0.033217,-0.026618,-0.0044585,0.020625,0.032718,0.014698,normal
334.55,8.1322,0.010742,-0.53127,12.364,231.27,6.1979,0.013494,0.28627,35.818,160,4.2994,0.022106,0.10694,336.36,144,3.2564,0.019886,-0.60572,212.91,141.09,2.5479,0.019176,-0.52944,108.91,219.64,2.2682,0.014116,-0.42021,243.64,132.36,2.0806,0.0182,-0.72667,317.45,155.64,1.7294,0.017489,-0.73979,351.27,218.18,1.3988,0.021839,-0.66334,263.09,164.36,1.2453,0.024237,0.45474,266.36,160,1.1203,0.024059,0.16772,348.55,193.45,1.0262,0.019087,0.42206,270.36,192,0.9879,0.017756,-0.33216,358.91,184.73,0.85916,0.027077,0.28877,163.27,215.27,0.81586,0.024592,-0.10942,242.91,-1.0196,-0.1324,0.12799,0.14014,0.092922,0.041945,0.010841,-0.015804,-0.017742,-0.025631,-0.019231,0.0055258,0.021137,0.024066,0.0012433,normal
148,5.5264,0.02124,-1.0526,10.25,170,2.8591,0.018799,-0.12082,62.75,155,2.0362,0.016479,-0.275,77.75,164,1.4953,0.021362,-0.029745,205.62,193,1.2181,0.024109,-0.047971,276.12,224,1.0185,0.02124,0.24868,241.5,177,0.80504,0.01886,0.12632,260.38,189,0.65855,0.019226,-0.45448,188.62,189,0.58836,0.020325,-0.3391,271.75,208,0.49385,0.020508,0.02329,257.75,184,0.41951,0.021606,-0.19745,245.5,163,0.34849,0.022888,-0.03881,311.88,171,0.33134,0.021179,-0.18671,390.75,149,0.28851,0.02124,0.15788,413.12,203,0.28718,0.019409,0.039649,243.12,-0.803,-0.31704,-0.0099222,0.13027,0.15269,0.10483,0.038879,-0.012594,-0.037807,-0.03832,-0.024177,-0.0050508,0.011365,0.0214,0.021552,normal
146.29,6.0438,0.018834,0.020225,7.4286,166.86,3.7014,0.0143,0.30548,51.714,163.43,2.7762,0.014439,0.28186,45.571,157.71,1.8241,0.022321,-0.30261,184.29,194.29,1.3306,0.01995,-0.14067,196.14,181.71,1.2024,0.019741,0.023247,238.43,212.57,0.94764,0.019671,-0.30459,247.71,141.71,0.76469,0.021066,0.34281,282.57,171.43,0.67673,0.026088,-0.7072,196,174.86,0.6029,0.018206,0.59351,216.29,195.43,0.54109,0.019043,0.11654,282,150.86,0.46095,0.022949,-0.10667,213.43,178.29,0.40954,0.023019,-0.057262,311,129.14,0.38745,0.023717,0.48,301.71,237.71,0.35046,0.024135,0.33512,244,-0.71059,-0.21717,-0.061063,0.093568,0.10535,0.095299,0.051894,0.017885,-0.0056817,-0.016466,-0.017935,-0.011395,-3.38E-05,0.012865,0.025782,normal
162.91,10.407,0.017045,-0.78567,0.36364,229.82,7.8535,0.019886,0.52687,594.55,186.18,7.3083,0.018821,0.84067,101.09,176,3.4767,0.015625,-0.27012,49.455,138.18,2.7808,0.018111,-1.328,164.73,197.82,2.3424,0.018288,0.29908,395.27,266.18,2.0461,0.017756,-0.06357,360,180.36,1.8787,0.020241,-0.66102,568.36,206.55,1.5405,0.024059,-0.15615,318.36,205.09,1.2809,0.020597,0.49199,232.55,145.45,1.2609,0.020685,0.15024,455.64,234.18,1.0125,0.019354,-0.42181,341.45,232.73,0.96774,0.024148,-0.35682,318.36,186.18,0.84453,0.015092,-0.18452,368.36,219.64,0.77494,0.023793,0.74466,387.64,-0.88767,-0.2656,0.013072,0.11476,0.12185,0.083083,0.037218,0.0016018,-0.015572,-0.026108,-0.025512,-0.01887,-0.0053057,0.012723,0.027282,normal
115.39,5.4865,0.021662,-0.60202,35.879,162.91,3.7512,0.022846,0.1604,230.06,135.76,3.0539,0.022254,-0.26727,224.85,114.42,2.7228,0.021188,-0.47139,174.06,139.64,1.9848,0.022017,-0.55331,240.24,140.61,1.7349,0.021188,-0.37627,272.48,136.73,1.5036,0.026574,-0.22679,259.76,170.67,1.381,0.028291,0.28934,277.82,137.7,1.249,0.025331,-0.26378,256,152.24,1.0413,0.027462,0.02899,312.61,169.7,0.94284,0.028705,-0.056087,196.24,137.7,0.8783,0.031013,-0.17286,304.12,147.39,0.81414,0.022609,0.41449,258.3,194.91,0.75627,0.025036,-0.19222,298.91,178.42,0.68854,0.036458,-0.13254,186.91,-0.94586,-0.11608,0.10409,0.15828,0.11161,0.045238,-0.0028185,-0.021008,-0.016123,-0.0004483,0.0089665,0.0093074,0.0063624,0.0059533,0.026656,normal
178.76,6.8945,0.01448,0.34529,4.5517,192.55,5.6145,0.014783,0.7058,12.552,272,3.6784,0.014177,0.020281,141.66,144.55,3.1279,0.022562,0.35052,414.62,130.21,2.4315,0.020744,0.075028,172.07,130.76,1.9913,0.018454,0.255,337.79,129.66,1.7253,0.015457,0.074739,310.55,168.28,1.3503,0.017342,0.11119,201.72,184.83,1.1155,0.018858,0.011324,209.72,157.24,0.99786,0.023438,-0.44718,270.69,169.93,0.90574,0.025391,-0.078628,249.31,200.28,0.82664,0.020407,-0.2,274,155.59,0.72273,0.026805,-0.11492,324.76,178.76,0.68997,0.024347,-0.57874,276.14,174.34,0.62734,0.022764,0.47156,294.76,-0.86085,-0.2305,0.0072421,0.12404,0.12079,0.085513,0.034148,0.0057731,-0.02996,-0.031374,-0.019489,-0.0070848,0.0037296,0.014937,0.023434,normal
192,6.4859,0.015625,-0.11656,2.6667,167.11,4.327,0.014974,0.13999,16,145.78,2.5515,0.011068,0.3738,124.22,163.56,2.2319,0.017795,0.97033,303.56,163.56,1.8783,0.019748,0.58601,185.78,149.33,1.5225,0.020399,-0.46915,221.78,197.33,1.1955,0.014323,0.32355,362.67,190.22,1.0265,0.018121,0.42648,243.11,113.78,0.91815,0.014974,0.11141,279.33,113.78,0.8077,0.014106,0.65332,462.67,218.67,0.68958,0.019097,0.056343,197.78,163.56,0.66904,0.019857,0.13371,251.56,163.56,0.56509,0.020616,-0.18975,355.11,193.78,0.54,0.022135,-0.30367,257.56,176,0.51147,0.019748,-0.17265,301.56,-0.90095,-0.16718,0.023795,0.10816,0.09096,0.06032,0.028474,0.011624,-0.0019455,-0.014347,-0.021747,-0.028471,-0.0088342,0.0022583,0.041707,normal
142.22,3.5423,0.026693,1.1067,17.778,416,2.2414,0.0099826,0.23527,7.1111,168.89,1.7131,0.020833,-0.20569,14.667,85.333,1.3177,0.020399,0.37641,171.11,138.67,1.1857,0.021701,-0.32853,167.78,136.89,0.91029,0.017687,0.001824,280.22,158.22,0.84396,0.025174,-0.56343,226.67,200.89,0.7145,0.01237,0.79658,284.67,211.56,0.67194,0.02181,0.32889,232,305.78,0.5991,0.016168,0.80211,328,188.44,0.51203,0.02105,-0.55037,209.33,197.33,0.50826,0.02398,-0.55396,169.33,213.33,0.43034,0.018446,0.20764,273.78,135.11,0.36987,0.026042,-0.28592,324,197.33,0.35943,0.030056,0.50812,152.22,-0.48368,-0.17864,-0.0632,0.019013,0.058029,0.066854,0.060193,0.048051,0.034648,0.021052,0.0080017,-0.0020687,-0.0058734,-0.00021072,0.011917,normal
213.33,7.2693,0.020508,0.57151,34.667,85.333,5.6492,0.016927,-1.0769,61.333,192,2.8882,0.021484,-0.25502,248,218.67,2.2309,0.024089,-1.2657,392.67,125.33,1.6312,0.015951,0.26992,141,138.67,1.183,0.029948,0.3099,318,176,1.0193,0.02002,0.26363,366.67,149.33,0.88867,0.022786,-0.29273,318,261.33,0.73366,0.015299,-0.2076,170,181.33,0.64083,0.016602,0.27568,247.67,176,0.61507,0.020508,-0.41332,159.33,240,0.5523,0.020182,-0.52736,367.33,197.33,0.45775,0.025879,0.16843,179.33,181.33,0.41315,0.026204,0.12266,327.33,197.33,0.3561,0.031901,0.03438,280,-0.68464,-0.3091,-0.052439,0.083013,0.11808,0.096253,0.053909,0.012811,-0.0079935,-0.018316,-0.020682,-0.017192,-0.01213,0.0025277,0.026301,normal
183.27,8.6975,0.020241,0.18355,10.182,84.364,7.1369,0.017045,-1.2044,17.455,170.18,3.4026,0.018643,0.6967,224,202.18,2.6605,0.020774,0.77114,338.73,157.09,2.1287,0.020774,-0.22381,218.18,139.64,1.5019,0.021839,-0.1893,231.27,139.64,1.2334,0.023082,-0.2264,336.91,160,1.1105,0.024059,-0.11921,361.09,160,0.97068,0.021307,-0.59165,281.82,158.55,0.83403,0.020153,-0.0598,233.82,189.09,0.72073,0.017756,0.34663,275.64,136.73,0.68876,0.018821,-0.21628,370.55,155.64,0.58372,0.029119,0.051001,190.55,174.55,0.48598,0.02619,0.56587,213.09,209.45,0.45765,0.024325,0.47163,196,-0.74793,-0.2779,-0.030425,0.087634,0.11611,0.09114,0.051828,0.010149,-0.010464,-0.023634,-0.027186,-0.023489,-0.012041,0.0092338,0.047463,normal
124.63,5.1354,0.031456,0.15716,5.4737,168.42,2.7629,0.02426,0.35508,18.947,192,2.1825,0.016859,0.70357,58.947,186.95,1.6502,0.020765,0.040822,220.21,129.68,1.3645,0.030428,0.069906,462.74,126.32,1.1195,0.025905,0.30864,417.05,175.16,0.97862,0.022821,-0.45901,260.63,180.21,0.90867,0.020148,-0.026979,227.58,185.26,0.78858,0.025596,0.163,197.47,198.74,0.70508,0.025288,-0.1237,302.74,144.84,0.65027,0.029605,-0.31095,254.53,178.53,0.53433,0.02611,0.017696,359.37,87.579,0.47608,0.023232,1.1776,320.63,133.05,0.42254,0.021484,0.36097,407.16,217.26,0.39314,0.029914,-0.0072965,199.16,-0.82156,-0.18313,0.030774,0.10677,0.08598,0.04415,0.017597,0.0045516,0.02052,0.016003,0.0055728,-0.010055,-0.016867,-0.0055675,0.016766,normal
88,7.6746,0.015625,1.2023,15.667,160,4.4814,0.01709,-0.13445,34.667,281.33,2.8186,0.021484,-0.41005,142.67,228,2.3392,0.023193,-0.26273,341.33,161.33,1.9622,0.021484,-0.080022,170,136,1.4944,0.023112,-0.10413,177.83,196,1.263,0.01473,0.19125,131.33,102.67,1.115,0.019531,0.19523,446.33,216,0.98436,0.017415,0.42669,256,146.67,0.94546,0.023356,-0.12261,281.67,170.67,0.81508,0.022135,-0.29306,349.67,245.33,0.71807,0.02238,-0.28581,182.67,204,0.66899,0.0271,-0.26209,219.33,224,0.60936,0.024902,-0.028859,265,141.33,0.54305,0.022217,0.0044431,327.33,-0.8586,-0.22405,0.014104,0.098771,0.11075,0.087099,0.048564,0.0061185,-0.020322,-0.029465,-0.020046,-0.0090112,-0.0036307,0.0041513,0.032334,normal
113.23,3.7384,0.021835,-0.59974,31.59,100.1,2.2287,0.022336,-0.93117,15.179,101.74,1.4027,0.020533,-0.15231,84.718,110.77,1.1284,0.022035,0.42252,149.95,125.54,0.96261,0.023438,0.22198,192.41,150.15,0.79865,0.022336,-0.061702,130.26,137.03,0.67535,0.026793,-0.16517,211.69,141.13,0.55876,0.028395,0.43457,163.18,123.9,0.50016,0.032302,0.47962,247.18,133.74,0.43406,0.030549,-0.13428,200.1,153.44,0.39153,0.034555,0.48298,144.31,151.79,0.35063,0.032853,0.2178,188.21,146.87,0.3253,0.034004,-0.2506,137.85,134.56,0.30238,0.027644,0.70119,155.38,181.33,0.28292,0.032402,0.068298,154.36,-0.91221,-0.15833,0.10041,0.17302,0.12839,0.049789,-0.010017,-0.032797,-0.026823,-0.0049074,0.011048,0.01566,0.0091961,0.005486,0.013057,normal
178.09,6.4371,0.014776,0.56568,2.7826,208.7,4.7415,0.014266,0.28748,185.39,192,3.986,0.016474,-0.20314,358.96,130.78,3.1885,0.016474,0.72201,286.78,146.09,2.4274,0.018003,0.058101,332.7,143.3,1.9197,0.014436,-0.47261,438.61,187.83,1.5401,0.015455,0.17662,232.52,217.04,1.3473,0.019531,0.45741,311.65,253.22,1.2205,0.020041,0.87891,361.74,162.78,1.149,0.025306,0.20551,324.17,173.91,0.98801,0.022418,0.37335,419.65,229.57,0.86376,0.022758,-0.17526,306.78,232.35,0.76987,0.018427,0.20454,177.39,139.13,0.7207,0.026325,0.06729,302.78,183.65,0.66253,0.018852,-0.12496,425.39,-0.87092,-0.28822,0.011566,0.13189,0.1331,0.084327,0.029862,-0.0031044,-0.024213,-0.024206,-0.017026,-0.006249,0.0036592,0.010064,0.010745,normal
131.76,5.3535,0.025735,0.98032,112.47,161.88,5.0372,0.015395,-0.20982,264,199.53,4.0131,0.018727,0.16307,321.41,348.24,2.5972,0.011719,0.072004,19.529,146.82,1.8855,0.025965,0.26493,310.59,111.06,1.6282,0.024127,-0.065668,274.12,122.35,1.4123,0.035386,0.31237,351.06,176.94,1.167,0.026425,-0.14881,366.12,146.82,0.98103,0.026654,-0.3222,332,184.47,0.91972,0.024931,0.16545,268.71,165.65,0.82255,0.026425,0.0061204,264,229.65,0.73303,0.019187,0.29014,370.35,197.65,0.70217,0.02045,1.1523,419.29,193.88,0.58764,0.016889,0.1018,251.76,175.06,0.59785,0.03102,0.026437,539.76,-0.80943,-0.27329,0.0041506,0.11962,0.13244,0.096487,0.043074,-0.0014254,-0.031603,-0.033524,-0.020308,-0.0013977,0.013432,0.018878,0.013163,normal
120.62,5.9083,0.016827,-0.92621,139.08,221.54,3.4056,0.010367,-0.32886,320,216.62,2.8477,0.013522,-0.017527,265.23,270.77,1.9083,0.011118,-0.15963,147.08,155.08,1.7468,0.010817,-0.14062,378.46,142.77,1.2695,0.015325,0.66829,251.69,162.46,1.0497,0.021935,-0.74719,277.23,132.92,0.84132,0.015625,-0.32291,410.46,189.54,0.74165,0.015775,0.0099989,336.62,145.23,0.61887,0.021334,-0.12984,278.15,182.15,0.5538,0.011869,0.89498,300,211.69,0.52714,0.015024,-0.12185,307.08,209.23,0.46943,0.013371,-0.1022,433.85,209.23,0.44061,0.01878,-0.30242,164.31,258.46,0.37498,0.018029,-0.48967,295.08,-0.60637,-0.16616,-0.06665,0.036169,0.063795,0.065729,0.049705,0.031392,0.016265,0.0097977,0.011473,0.017616,0.022656,0.01852,0.0038867,abnormal
128,5.5788,0.023232,1.1937,639.16,107.79,4.4872,0.018503,-0.26578,23.368,158.32,2.4251,0.014648,0.30556,70.947,142.32,1.7722,0.017013,0.56399,283.58,113.68,1.5114,0.022615,0.79845,253.05,134.74,1.2595,0.024157,0.80393,328,107.79,1.0721,0.024465,-0.0048944,445.37,125.47,0.95814,0.024825,-0.0013651,462.32,152.42,0.83955,0.023438,0.10884,298,119.58,0.67458,0.017989,0.2238,424.21,201.26,0.62578,0.025545,-0.17489,306.95,165.89,0.55895,0.023489,0.093104,395.47,165.89,0.51599,0.023797,0.3995,358.84,160.84,0.44932,0.022461,0.016038,393.68,221.47,0.44201,0.022255,0.078007,281.47,-0.91938,-0.1401,0.029677,0.12639,0.083302,0.062242,0.017057,0.01117,-0.0071129,-0.010257,-0.014761,-0.0059631,-0.0041506,0.012255,0.019146,normal
177.78,6.9841,0.014757,-0.21336,74.222,92.444,6.0213,0.020399,-0.76963,348.44,117.33,4.7863,0.018663,0.064231,314.67,156.44,3.3995,0.017578,0.7533,281.33,181.33,2.6711,0.015625,0.73533,336,119.11,2.1208,0.020182,0.31417,180.44,140.44,1.6307,0.018989,-1.2088,250.22,144,1.4435,0.019531,0.014485,581.11,152.89,1.077,0.027561,-0.24656,278.89,124.44,1.0144,0.024957,-0.078781,418.22,165.33,0.90306,0.016602,0.40483,343.11,126.22,0.71577,0.028212,-0.47757,483.11,138.67,0.70634,0.027561,-0.060563,366.22,183.11,0.61693,0.024306,0.057951,335.11,222.22,0.54785,0.024306,0.28998,420.44,-1.0782,-0.18435,0.12907,0.17539,0.12081,0.052715,0.0048886,-0.020764,-0.033707,-0.038539,-0.026595,-0.0044071,0.019497,0.029975,0.0079906,normal
135.76,3.8599,0.016809,1.1714,39.273,110.55,2.4447,0.01965,0.92193,442.3,92.121,2.1231,0.02036,1.0723,183.76,101.82,1.4694,0.017756,-0.56387,165.21,104.73,1.1411,0.019531,-0.33672,182.55,93.091,0.82862,0.028291,-0.12726,230.79,104.73,0.65349,0.025568,-0.40246,415.76,112.48,0.55488,0.025923,-0.016694,328.85,139.64,0.50091,0.024148,-0.27154,301.45,102.79,0.41465,0.025568,0.33004,159.03,127.03,0.35887,0.028113,-0.52806,237.33,139.64,0.31835,0.023793,-0.0088218,358.55,110.55,0.27904,0.028409,-0.19395,356.85,191.03,0.24222,0.029001,0.21624,287.27,146.42,0.2221,0.028823,0.43567,271.15,-0.76353,-0.17334,0.075177,0.1231,0.095173,0.042171,0.0091918,0.0012447,-0.010424,0.0038387,0.0020442,-0.00094696,0.0083509,0.010188,0.024416,normal
128,5.8496,0.018973,0.84423,6.4762,134.1,3.9063,0.020461,1.2778,400.76,117.33,3.3713,0.017671,0.50479,228.19,205.71,2.2588,0.011719,-0.26189,112.76,166.1,1.752,0.019624,0.62063,273.14,103.62,1.4627,0.020647,0.42874,191.05,175.24,1.2471,0.023065,-0.91996,238.48,176.76,1.0328,0.019531,0.20514,306.86,146.29,1.0124,0.027344,-0.15756,376,216.38,0.84706,0.023065,0.48831,214.48,169.14,0.77806,0.02074,0.29426,348.19,201.14,0.74288,0.020554,0.57216,361.9,161.52,0.69588,0.022321,0.53632,314.48,173.71,0.60063,0.019345,0.32273,312.76,128,0.57093,0.023251,0.14343,239.81,-0.77668,-0.21383,-0.030619,0.094965,0.10658,0.084568,0.044104,0.014829,-0.0052583,-0.016014,-0.012747,-0.0067963,-0.0026667,0.0072172,0.019344,normal
