,MFCC5_Dias,MFCC5_Sys,MFCC6_S2,MFCC5_S2,MFCC6_S1,MFCC6_Sys,MFCC6_Dias,MFCC5_S1,MFCC2_S2,MFCC4_S2,MFCC3_Dias,MFCC13_Dias,MFCC2_S1,MFCC7_Sys,MFCC7_Dias,MFCC9_Dias,MFCC1_S1,MFCC12_Dias,MFCC1_S2,MFCC4_Sys,MFCC11_Dias,MFCC13_Sys,MFCC2_Dias,MFCC3_Sys,MFCC9_S1,MFCC4_S1,MFCC4_Dias,MFCC1_Dias,MFCC9_Sys,MFCC14_Dias,MFCC10_Dias,MFCC9_S2,MFCC8_Dias,MFCC14_Sys,MFCC3_S2,MFCC12_Sys,MFCC7_S2,MFCC10_Sys,MFCC11_Sys,MFCC2_Sys,MFCC3_S1,MFCC10_S1,MFCC1_Sys,MFCC7_S1,MFCC10_S2,MFCC8_S1,MFCC12_S2,MFCC8_S2,MFCC14_S1,MFCC13_S1,Class
1579,-0.45433999999999997,-0.53597,-0.059704999999999994,0.2887,0.054049,-0.020152,0.16009,0.5342100000000001,5.6907,1.6048,0.2019,0.045160000000000006,5.3343,0.064354,0.060580999999999996,0.15905,-4.9145,-0.09221900000000001,-5.763,1.9548,0.008069400000000001,0.0043643,5.3724,0.38351999999999997,-0.066052,1.8,2.2407,-12.924000000000001,0.17097,0.027719,-0.2355,-0.034582999999999996,-0.27536,0.022003,2.3381,-0.09488400000000001,-0.0020065,-0.17845999999999998,0.0044583,5.4625,2.6602,-0.11787,-11.843,0.0074643,-0.021478,-0.14561,-0.026568,-0.20448,0.034817,0.0024838,normal
1580,-0.26232,-0.43132,0.028263999999999997,0.10824,-0.068351,0.0051901000000000004,0.12192,0.24255,5.6085,1.2558,0.77036,-0.017795,5.7702,0.27088,0.34634000000000004,0.10067000000000001,-2.5093,-0.029996,-3.3387,1.2303,-0.12485,-0.039303,5.8426,0.89664,0.029312,1.3327,1.3309,-7.5569,0.072798,-0.023781999999999998,-0.071372,0.018012,-0.29172,0.0025383000000000003,2.017,-0.0022677,0.22183000000000003,-0.08013300000000001,-0.097683,5.9371,2.5205,-0.0016410999999999997,-6.8668,0.042589999999999996,-0.060639,-0.085601,-0.052055,-0.088989,-0.029031,-0.037745,normal
1581,-0.79987,-0.83406,-0.38979,-0.46185,-0.22666999999999998,-0.42281,-0.24984,-0.30229,6.1501,0.78878,0.18837,-0.014569,6.0964,-0.08153200000000001,-0.087101,0.19649,-0.29961,-0.03274,-0.9925700000000001,0.83973,-0.072948,-0.033337,6.0338,0.59448,0.11155,0.9128299999999999,1.0965,-3.9156,0.12832000000000002,-0.021261000000000002,-0.16814,0.093806,-0.34001,0.0014777000000000002,1.2906,0.012142,-0.17769000000000001,-0.18869,-0.096381,6.3888,1.7704,-0.070011,-2.4877,0.037355,-0.10970999999999999,-0.11007,0.013208000000000001,-0.18655,-0.025409,-0.0147,normal
1582,-0.55609,-0.29577,0.036357,-0.041268,0.13685,0.16760999999999998,0.25425,0.55437,5.664,1.6022,0.17681,-0.05552000000000001,5.513999999999999,-0.028575,-0.045876,0.20031,-4.3168,-0.11895,-8.4869,1.7478,0.08605800000000001,-0.056435,5.6711,0.77195,-0.012197,1.7480000000000002,1.8898,-11.613,0.16522,0.045163,-0.22864,0.073759,-0.4061,0.030677,1.6492,-0.093164,0.0021851999999999996,-0.15711,0.073852,5.558,2.7795,-0.051158999999999996,-10.269,0.027941000000000004,-0.09769299999999999,-0.15885,-0.099785,-0.29470999999999997,-0.029657999999999997,-0.068548,normal
1583,-0.6825600000000001,-0.50233,-0.22684,-0.31185999999999997,0.018026,-0.07275,-0.018484,0.38351999999999997,5.8024,1.235,0.42445,-0.026805000000000002,5.5807,0.17895,0.15018,0.09919700000000001,-3.4392,-0.086846,-6.7147,1.597,0.015318,0.022828,5.847,0.90325,-0.016155000000000003,1.7017,1.604,-9.9122,0.04118,0.015015,-0.16615,0.026695999999999998,-0.18369000000000002,0.011881000000000001,1.6566,-0.03718,0.090987,-0.16931,-0.034397000000000004,5.7442,2.79,-0.11298,-8.9169,0.037375,-0.059583000000000004,-0.11410999999999999,-0.0077759,-0.15684,-0.0080524,-0.064594,normal
1584,-0.95793,-0.57131,-0.066843,0.16614,0.13005,0.1198,0.19782,0.64183,5.4318,1.9044,-1.0641,0.0099252,5.0551,0.16068,0.023483,0.21505,-1.3044,-0.19513,-2.1451,2.3033,0.060213,-0.042948,4.869,0.0083366,-0.07825599999999999,2.1578,2.5726,-9.2406,0.21944,-0.04167,-0.20182,0.0047842,-0.26013000000000003,0.0088753,2.1952,-0.11619000000000002,0.07952100000000001,-0.15702,0.0060841,4.9858,2.4879,-0.10868,-7.3438,0.028553,-0.023916999999999997,-0.26616999999999996,-0.06301799999999999,-0.27055999999999997,0.017314,-0.02678,normal
1585,-1.3117,-1.1299,-0.55474,-0.7855,-0.43461000000000005,-0.6729999999999999,-0.73025,-0.59713,6.7047,0.044949,0.69634,-0.05832999999999999,6.6237,-0.18076,-0.13001,0.027280000000000002,-1.5089,-0.051548000000000004,-2.6984,0.01707,-0.098862,-0.07563099999999999,6.6835,0.98445,0.0064429000000000005,0.30771,-0.0063414,-5.711,-0.011621,-0.020668000000000002,-0.17482,0.034091,-0.2173,-0.036788999999999995,1.7387,-0.039814999999999996,-0.15188,-0.14001,-0.11020999999999999,6.4555,1.9378,-0.05384,-4.894,-0.084366,-0.015141,-0.11587,0.015144999999999999,-0.1142,-0.023208000000000003,-0.042651,normal
1586,-0.6906399999999999,-0.73552,-0.35273000000000004,-0.31984,-0.20573000000000002,-0.28861,-0.18128,-0.0058247,6.2272,1.0157,0.63267,-0.055422000000000006,5.8259,0.11417000000000001,0.15313,0.028651999999999997,-3.0243,-0.050831,-3.8714,1.3348,0.012015000000000001,-0.048652999999999995,6.02,0.94405,-0.034574,1.3264,1.473,-8.1592,0.060363,0.0095811,-0.14040999999999998,-0.031577,-0.35522,0.0031658000000000003,1.9726,-0.050858999999999994,-0.025804,-0.070758,-0.024279,6.105,2.4973,-0.0012689,-7.4373,-0.044376,-0.058148000000000005,-0.22629000000000002,-0.09782300000000001,-0.21020999999999998,0.0033951,-0.032263,normal
1587,-0.70915,-0.79924,-0.092451,-0.15369000000000002,0.007162899999999999,-0.18702,-0.2483,0.078544,5.9477,1.1438,0.70312,-0.039647,5.9789,0.13702,0.021713,0.17047,-1.7319,-0.013962,-5.7291,0.9848399999999999,-0.041789,0.0039513000000000005,6.1652,0.82763,0.049998,1.1856,1.278,-8.6439,0.085603,0.018231,-0.1432,-0.004275800000000001,-0.25653000000000004,0.00092631,1.9393,-0.0022813000000000004,0.21677,-0.14010999999999998,-0.053078,6.0193,2.5406,0.0033967,-7.7926,0.11392000000000001,-0.017196,-0.051227999999999996,0.0085504,-0.076154,0.00051043,0.022183,normal
1588,-0.7821,-0.6902699999999999,-0.13259,-0.22013000000000002,-0.30448000000000003,0.10789000000000001,0.6176699999999999,0.036998,5.5833,1.724,-0.8299700000000001,0.076557,5.774,0.058535000000000004,0.4009,0.036962,-7.1597,-0.11475,-9.9641,1.9044,-0.072826,0.05240499999999999,4.9919,0.17224,-0.10082999999999999,1.8669,2.1212,-14.619000000000002,-0.046234,0.075498,-0.5575,-0.15184,-0.14801,0.05347999999999999,1.631,-0.011124,-0.014852,-0.44132,-0.045443,5.3153,2.6137,-0.12275,-12.927,-0.23313000000000003,-0.30955,-0.44496,0.087129,-0.40404,0.0010942999999999999,-0.016019,normal
1589,-0.64591,-0.6464300000000001,0.012052,-0.005056199999999999,-0.13011,0.12135,0.27841,0.52313,5.5571,1.5721,-1.3741,-0.016669999999999997,5.3258,0.097081,0.19699999999999998,0.095769,-4.1257,-0.017737,-5.2117,2.009,0.12337000000000001,-0.024035,5.0155,-1.047,-0.082741,1.9929,2.2598,-10.434000000000001,0.093612,-0.028827999999999996,-0.46931000000000006,-0.023748,-0.0069237,-0.015484,1.088,-0.013336,0.18464,-0.34993,0.14117000000000002,4.9986,1.8789,-0.19033,-9.6422,0.050431000000000004,-0.31209000000000003,-0.046481,0.021472,-0.049849,-0.06390599999999999,-0.08800000000000001,normal
1590,-1.0738,-1.0405,0.17736,-0.24702,0.088496,0.40015,0.58395,0.33512,5.5236,1.6798,-1.1874,0.093081,5.023,0.2629,0.29205,0.048511,-3.2737,-0.09791,-4.3566,2.2119,0.080317,0.06209,4.6991,-0.98954,-0.06561399999999999,2.0388,2.3795,-9.0864,0.070757,-0.021116,-0.35809,-0.043396,-0.10968,-0.022211,1.0319,-0.09157699999999999,0.36808,-0.27946,0.038669,4.7353,2.155,-0.086788,-8.486,0.091427,-0.12934,-0.24919000000000002,-0.07613099999999999,-0.21783000000000002,0.00099133,0.0032991999999999995,normal
1591,-1.2134,-0.8836700000000001,-0.56539,-0.44581000000000004,-0.63821,-0.29834,0.11773,-0.044692,5.861000000000001,1.58,-1.0214,0.02157,6.0683,-0.19329000000000002,-0.08663,0.15787,-5.2687,-0.2385,-10.007,1.7597,-0.060251,-0.016741,5.1753,0.24848,-0.089852,1.5791,2.1136,-16.209,0.043501,0.026795999999999997,-0.40515999999999996,0.018813999999999997,-0.23131999999999997,0.0083706,1.8968,-0.10332999999999999,-0.40966,-0.30703,-0.040566000000000005,5.5851,3.025,0.0032923,-13.877,-0.60147,-0.16286,-0.47845,-0.027036,-0.3408,-0.078796,-0.061255,normal
1592,-1.1099,-0.91779,-0.12536,-0.52967,-0.13882,-0.041451,0.32938,-0.10928,5.7776,1.3641,-0.5674899999999999,0.12792,5.6109,-0.25044,-0.29004,0.062804,-2.1089,-0.13122999999999999,-2.6325,1.7946,0.015927,0.086252,5.0413,0.14494,-0.013900999999999998,1.702,2.0135,-6.8495,0.07061100000000001,-0.10046000000000001,-0.35951,0.16705,-0.12390999999999999,-0.066215,1.2499,-0.067473,-0.22059,-0.35281999999999997,0.011275,5.1895,1.9495,-0.14699,-5.7966,-0.21309,-0.18459,-0.28768,-0.065689,-0.24688000000000002,-0.007732899999999999,0.030026,normal
1593,-1.1864,-1.0747,-0.63013,-0.84221,-0.4064,-0.62574,-0.6903699999999999,-0.48058999999999996,6.6242,0.0049932,0.80835,-0.050802999999999994,6.5375,-0.067819,-0.06278500000000001,0.0015089,-2.3184,-0.020662,-5.7014,-0.11849000000000001,-0.08670499999999999,-0.051131,6.815,1.2373,0.044946,0.35878000000000004,-0.063457,-8.6346,-0.0037738,-0.022351,-0.1407,-0.051628999999999994,-0.18631,-0.026414999999999998,1.5077,-0.0017407,-0.2183,-0.11084000000000001,-0.051172,6.7826,2.3482,-0.042366,-7.4316,-0.090061,-0.048522,0.001645,-0.019586000000000003,-0.22202,-0.030969,-0.066456,normal
1594,-0.60935,-0.5065,-0.1131,-0.017735,0.07632,0.039014,0.055508,0.4241,5.8193,1.4205,-0.038191,-0.019243,5.3388,0.0075027,-0.026218,0.15485,-0.26465,-0.13940999999999998,-0.60419,1.9979,0.042785000000000004,-0.019161,5.3526,0.29988000000000004,0.031894,1.8454,2.2222,-6.1186,0.13423,0.024722,-0.34854,0.092703,-0.2093,0.043177,1.7401,-0.1013,0.060030999999999994,-0.28494,0.007098999999999999,5.4661,2.4074,-0.16155999999999998,-4.7715,0.067064,-0.12175,-0.068964,-0.062301999999999996,-0.045645,0.0016820999999999997,-0.035524,normal
1595,-0.9531200000000001,-0.87285,-0.57785,-0.6460100000000001,-0.38937,-0.42368999999999996,-0.14787999999999998,-0.16296,6.0845,1.1402,0.014771000000000001,0.041915,5.6285,-0.22013000000000002,-0.27388,-0.048510000000000005,-3.5105,-0.19874,-3.5422,1.8805,0.1513,-0.014119,5.3389999999999995,0.8248200000000001,-0.035236,1.7919999999999998,2.242,-9.1976,-0.0022401,-0.035185,-0.26215,0.20495,-0.3955,0.021386000000000002,1.8116,-0.15595,-0.2282,-0.18699000000000002,0.098944,5.6203,2.3698,-0.047923,-7.425,-0.26742,0.038875,-0.3126,-0.060522,-0.12607000000000002,-0.018688,-0.015397,normal
1596,0.6321100000000001,0.4203,0.28457,0.81586,0.43183,0.55628,0.6343300000000001,0.69008,4.9659,2.1487,0.32337,-0.067705,4.8566,0.31905,0.43138999999999994,0.06675299999999999,-10.716,-0.13327,-12.145999999999999,2.3604,-0.096985,-0.065315,4.6443,0.29407,-0.16465,2.1843,2.4798,-17.204,0.049801,-0.00071887,-0.22464,-0.049219,-0.16559000000000001,-0.034553,2.0825,-0.11367000000000001,0.11657999999999999,-0.22909000000000002,-0.079887,4.6087,2.0383,-0.19271,-14.84,0.09110399999999999,-0.15891,-0.28215,0.00023317,-0.2133,0.011202,0.0035646999999999996,abnormal
1597,-0.83267,-0.78451,-0.21397,-0.08847200000000001,-0.2868,-0.19226,0.10077,-0.19437000000000001,5.6183,1.6733,-0.62065,0.032619,5.5696,0.13017,0.20593000000000003,-0.045999,-4.3046,-0.0039494,-3.4843,2.0213,0.12729000000000001,0.00062103,5.2469,0.079502,-0.048085,1.7983,2.2563,-8.9244,-0.041399,-0.038370999999999995,-0.31866,-0.035951,-0.34257,-0.049235,1.7116,0.015172999999999999,0.028288999999999998,-0.22073,0.074612,5.5443,1.7305,-0.056915999999999994,-7.4703,0.050821,-0.082924,-0.32374,0.022690000000000002,-0.29285,-0.013181,-0.0031704999999999997,normal
1598,-1.1814,-0.86072,-0.46279,-0.33581,-0.13642,0.007422399999999999,0.016687999999999998,0.4169,5.6293,1.6255,-1.7609,0.022765999999999998,5.1756,0.12295999999999999,0.12186,0.1676,-1.6539,-0.32459,-1.9337,2.1976,0.10590999999999999,0.008947499999999999,4.7816,-1.1647,0.0082707,2.2545,2.3286,-6.6634,0.11037000000000001,0.10736,-0.26173,0.12912,0.052958000000000005,0.09998,0.89551,-0.23736,0.12144,-0.25523,0.090427,4.9332,1.6352,-0.08720399999999999,-5.9684,0.13749,-0.066124,-0.13205,-0.099446,0.013438,0.10354000000000001,-0.037942000000000004,normal
1599,-0.9479,-0.90835,-0.26775,-0.31104,-0.21681,-0.25855,-0.060154,-0.12230999999999999,5.9127,1.1764,0.27013000000000004,-0.057116999999999994,5.5104,-0.022978,-0.014555000000000002,0.32556,-8.0861,-0.09399099999999999,-8.9231,2.0117,0.10015,-0.049678,5.359,0.55645,0.13185999999999998,1.4203,2.2208,-15.815999999999999,0.25268,0.0065553,-0.19378,0.19483,-0.19560999999999998,-0.0031941999999999995,2.1821,-0.056579,0.075616,-0.16572,0.072433,5.3544,2.4377,-0.05997,-15.446,-0.11946,-0.037294,-0.1175,-0.042582999999999996,0.0084912,-0.013722999999999999,-0.06653099999999999,normal
1600,-0.47685,-0.37471,-0.22821999999999998,-0.030037,-0.20689000000000002,-0.4069,-0.33095,0.17335,5.9992,1.4312,0.8569399999999999,-0.053690999999999996,5.6654,-0.023502000000000002,0.068497,-0.081964,-1.9458,-0.060559,-2.6559,1.4533,0.026452999999999997,-0.060913999999999996,6.0509,1.2401,-0.13059,1.5964,1.5467,-6.0437,-0.096557,0.017928,-0.17783,-0.13901,-0.29096,0.019827,2.2241,-0.043302,0.054838,-0.13138,0.016193,6.002000000000001,2.4789,-0.072761,-5.1671,-0.0034475,-0.09037,-0.18754,-0.028749,-0.20499,0.014934000000000001,0.014316999999999998,normal
1601,0.82945,0.88718,0.46652,0.82805,0.33564,0.50764,0.51466,0.60346,4.7722,1.8677,1.9489,-0.07738099999999999,4.0238,0.29604,0.27109,-0.055671000000000005,-4.9911,-0.072304,-7.0368,2.0468,-0.12809,-0.067237,4.8896,2.0953,-0.029593,1.3655,1.8711,-7.6569,-0.049417,0.013080000000000001,-0.19689,-0.049311,-0.13906,0.012269,2.0466,-0.09396900000000001,0.28813,-0.18667999999999998,-0.1628,5.093999999999999,1.7169999999999999,-0.12115,-7.9953,0.1447,-0.18647,-0.08705800000000001,-0.10422000000000001,-0.07990599999999999,0.011859,-0.04289,normal
1602,-0.45113000000000003,-0.40586,-0.45058000000000004,-0.42518999999999996,-0.4666,-0.37774,-0.29131999999999997,-0.25866,6.2339,0.58933,0.5454100000000001,-0.033693,6.2994,-0.026295,0.043704,0.18649000000000002,-4.2712,0.076526,-8.2719,0.76194,-0.011154,-0.031646,6.2052,1.1217,0.05993099999999999,0.8374,0.9885299999999999,-10.694,0.093169,-0.0085647,-0.17765999999999998,0.08652699999999999,-0.064328,-0.008193,1.272,0.054633,-0.17054,-0.1369,-0.022609999999999998,5.9039,2.4316,-0.013328999999999999,-8.7944,-0.16477,-0.13025,-0.048552,0.011923999999999999,-0.075223,-0.019892,-0.021584,normal
1603,-0.33293,-0.33795,-0.15695,-0.15757000000000002,-0.10048,-0.16416,-0.1664,0.10734,6.1031,0.8641399999999999,0.81699,-0.065838,6.1337,0.079121,0.11017,0.11048,-2.7760000000000002,-0.0031738000000000005,-5.1329,0.90366,-0.043811,-0.052883000000000006,6.2806,0.89187,-0.017044999999999998,1.0914,1.0857,-8.3622,0.1101,0.0054972,-0.14647000000000002,0.074028,-0.15859,0.019647,1.9058,-0.030542000000000003,0.10747999999999999,-0.1055,-0.037601,5.9182,2.4309,-0.087424,-7.6275,0.036338,-0.070599,-0.069445,-0.10013,0.0014092,-0.022819,-0.041725,normal
1604,-0.92911,-0.89391,-0.25906999999999997,-0.28281999999999996,-0.088497,0.27473000000000003,0.31822,0.13215,5.8115,1.6812,-0.7613,0.029394999999999998,5.4086,0.081581,0.014263,0.039918,-3.0256,0.053273,-3.1839999999999997,2.1461,0.050258,0.012440999999999999,4.9895,-0.38614,-0.10592,1.9638,2.3205,-8.5626,0.060298000000000004,-0.051923000000000004,-0.4719,-0.099237,-0.52852,-0.053077,1.7097,0.087203,-0.095849,-0.36445,0.012448,5.1977,2.1791,-0.13951,-7.5906,-0.16665,-0.033048,-0.58917,0.10493,-0.5491699999999999,-0.016625,0.0016521,normal
1605,0.37788,0.30569,0.16396,0.4414,0.31854,0.48828,0.53414,0.84078,4.8478,2.2891,0.14883,-0.060612,4.8171,0.22593000000000002,0.35684,0.027569999999999997,-9.4537,-0.09341100000000001,-10.667,2.622,-0.037632,-0.030186,4.8234,0.10064,-0.1283,2.4126,2.7213,-11.992,0.07989199999999999,0.047557999999999996,-0.28856,-0.009478499999999999,-0.38359,0.041836,1.1275,-0.083758,0.07276,-0.28920999999999997,-0.020222,4.7661,2.3521,-0.16516,-11.99,0.060025,-0.17281,-0.33429000000000003,-0.018885,-0.32491,0.022397999999999998,0.011006,abnormal
1606,-0.52869,-0.63927,0.01456,0.2133,0.076571,0.037121,0.19319,0.53915,5.7396,1.449,0.20045,-0.020538,5.3591,0.035399,0.11663,0.15521,-4.8574,-0.073657,-5.3756,1.9969,0.019747999999999998,-0.021795,5.4242,0.3319,-0.041973,1.8312,2.1102,-12.662,0.18145999999999998,0.023788,-0.19981,-0.037852,-0.32592,0.031056999999999998,2.2871,-0.050595,0.064411,-0.18215,-0.0040706,5.484,2.7617,-0.08045,-11.935,-0.032943,-0.10645,-0.19696,0.010997,-0.18600999999999998,0.0079538,-0.04863,normal
1607,-0.88225,-0.6873199999999999,0.4634,-0.7108899999999999,0.26529,0.43116000000000004,0.62211,-0.41055,4.7427,1.8369,-1.3176,0.011346,5.0075,0.22088000000000002,0.20085,0.24448000000000003,-17.019000000000002,-0.14832,-18.419,1.7517,0.062545,0.012102,4.6508,-0.94742,0.093306,1.9149,1.97,-19.123,0.15155,-0.013350999999999998,-0.30257,0.16679000000000002,-0.11635999999999999,0.016481,-0.84401,-0.14225,0.18074,-0.21788000000000002,0.02815,4.3441,-0.050054,-0.24372,-18.384,0.13819,-0.26692,-0.30263,-0.13462000000000002,-0.20615,0.027848,-0.039806,normal
1608,-0.5504399999999999,-0.6130899999999999,-0.35634,-0.29070999999999997,-0.30764,-0.3431,-0.31095,-0.20475,6.4403,0.6583399999999999,0.93525,-0.054424,6.2549,0.074638,0.11459000000000001,0.068141,-2.4514,-0.030374,-4.7079,0.6353,-0.017959,-0.053878999999999996,6.4178,1.0864,0.024513,0.81387,0.8666799999999999,-8.1031,0.083347,0.029268000000000002,-0.088357,-0.028366000000000002,-0.17182,0.017243,1.8986,-0.013894,-0.068722,-0.072749,-0.07566,6.2366,2.3405,0.006597800000000001,-7.2938,-0.086258,-0.075046,-0.13268,-0.025095,-0.14077,0.015073,-0.036337,normal
1609,-0.6624800000000001,-0.61323,-0.22255999999999998,-0.17881,-0.16988,-0.29594000000000004,-0.24436999999999998,0.048456,6.1876,0.89695,0.70017,-0.054765999999999995,5.9342,0.13013,0.20561999999999997,0.028323,-2.0676,-0.035483,-3.2657,1.0854,-0.019313,-0.047133999999999995,6.292999999999999,0.80273,0.02307,1.2268,1.1788,-7.5768,0.073041,-0.0037143000000000002,-0.07627300000000001,0.0036805999999999996,-0.32095999999999997,-0.0017510000000000002,2.0046,-0.059451,0.0063713,-0.043824,-0.082732,6.1867,2.5501,0.029501,-7.0035,0.025695999999999997,-0.040838,-0.11144000000000001,-0.07942,-0.19558,-0.019858,-0.039673,normal
1610,-1.2967,-1.1055,-0.34883000000000003,-0.66882,-0.09962599999999999,0.064042,0.06411499999999999,0.051975,5.6409,1.4361,-0.9425899999999999,-0.017945,5.1914,0.016380000000000002,-0.027732999999999997,0.18936,-6.2359,-0.071563,-5.5076,2.2308,0.055313,-0.040969,4.999,-0.62284,-0.082947,2.1827,2.2735,-10.445,0.18069000000000002,-0.015169,-0.30858,0.07203999999999999,-0.48056000000000004,-0.007904300000000001,1.5859999999999999,-0.035514,0.011765000000000001,-0.33125,0.052966,4.9334,1.9213,-0.2051,-10.28,-0.0082001,-0.14932,-0.47318999999999994,-0.0090029,-0.30403,0.034373,-0.030299,normal
1611,-0.8657100000000001,-0.79304,-0.12352,-0.16012,-0.036463,-0.22514,0.12539,0.06624400000000001,5.6794,1.4082,-0.56524,0.020962,5.3404,-0.069881,0.14229,0.068457,-1.9116,-0.030761,-1.577,1.7748,0.057214,0.011128,5.352,0.14575,0.027066000000000003,1.7954,1.9818,-6.3632,0.026129000000000003,0.0023265,-0.32373,-0.0091812,-0.35044000000000003,0.0098925,1.7279,-0.016788,0.020055,-0.24625999999999998,0.042122,5.5365,1.9016,-0.13868,-5.2397,0.04033,-0.086353,-0.1963,0.023224,-0.25902,0.00099899,-0.013678999999999998,normal
1612,-0.9468200000000001,-0.90622,-0.42162,-0.7443,-0.37799,-0.41288,-0.42586,-0.6057899999999999,6.8122,-0.17103,0.56945,-0.07334700000000001,6.8044,-0.061287,-0.049888,-0.029448000000000002,-2.8102,0.0013146,-3.8538,-0.37008,-0.048902,-0.063356,6.8146,0.57852,-0.092258,-0.047067000000000005,-0.2057,-6.1062,-0.085824,-0.0024355,-0.13706,-0.016711,-0.28964,-0.047769,1.2453,0.0059093999999999995,-0.11329000000000002,-0.12717,-0.079273,6.6351,1.5996,-0.091658,-5.8608,-0.10638,-0.059119000000000005,-0.18215,0.0068935,-0.21048000000000003,-0.024756999999999998,-0.034808,normal
1613,-1.6199,-1.3457,-0.15595,-0.75005,0.032929,0.088337,0.13165,0.0010314,5.4224,1.2632,-1.7787,0.00047833,4.9744,-0.10117999999999999,-0.32400999999999996,0.34151,-0.38309,-0.22962,-0.38850999999999997,2.2075,0.051896000000000005,-0.019106,4.5443,-1.1616,0.16951,2.1213,2.153,-4.9138,0.34942,-0.0762,-0.22335,0.19663,-0.16104000000000002,-0.02584,0.68406,-0.17299,0.057,-0.24089000000000002,0.069543,4.6812,1.3528,-0.13004000000000002,-4.0947,0.074054,-0.080858,-0.15968,-0.055585,-0.11066,0.016243,-0.046161,normal
1614,-1.6973,-1.6656,-0.38523,-0.86469,-0.65078,-0.24893,-0.23736999999999997,-0.9371299999999999,6.2077,0.95496,-0.92263,0.020938,6.0213,-0.1179,-0.19294,0.24068,-4.1930000000000005,-0.15798,-3.6962,1.7941,0.10820999999999999,0.043624,5.2039,-0.6171800000000001,0.17779,1.3096,1.845,-9.482000000000001,0.24900999999999998,-0.020621,-0.25286,0.1704,-0.33471999999999996,-0.007970399999999999,1.0168,-0.14555,0.023601,-0.22128,0.09579700000000001,5.2443,1.5556,-0.0053138000000000005,-8.8812,-0.080256,-0.028489999999999998,-0.16233,-0.072918,-0.1526,0.0039152,-0.035480000000000005,normal
1615,-0.68188,-0.51884,-0.19976,-0.10617,-0.093581,-0.30368,-0.22029,0.27975,5.8655,1.5236,0.38865,0.019655000000000002,5.5077,0.16113,0.17293,0.14483,-2.3569999999999998,-0.08987200000000001,-4.003,1.6894,-0.06572,0.010069,5.7620000000000005,0.9405899999999999,-0.012866999999999998,1.7329,1.9533,-7.6677,0.13504000000000002,-0.016874,-0.073291,0.047975,-0.35063,-0.020822999999999998,1.8482,-0.073296,0.13285,0.012847999999999998,-0.10232999999999999,5.6486,2.5063,0.0048913,-6.4826,0.049871,-0.0022148000000000003,-0.20285999999999998,-0.050167,-0.19927,-0.01486,-0.023105,normal
1616,0.74426,0.83898,0.52474,0.7933600000000001,0.36615,0.53588,0.50495,0.58207,4.7008,1.9538,1.9598,-0.06193099999999999,4.0101,0.31792,0.3331,-0.062374,-4.1872,-0.08825,-6.2833,2.1039,-0.13963,-0.089101,4.7675,2.0780000000000003,-0.056036,1.4337,1.9799,-6.7821,-0.046161,0.021306,-0.21097,-0.048463,-0.11999000000000001,0.021683,1.9765,-0.074491,0.34668000000000004,-0.23958000000000002,-0.15608,4.9951,1.6889,-0.17104,-7.1366,0.20859,-0.22324000000000002,-0.081879,-0.11519000000000001,-0.06830599999999999,0.034967000000000005,-0.05324500000000001,normal
1617,-0.0095938,-0.05264,0.44868,0.092185,0.22286,0.46092,0.3745,0.10357000000000001,4.8139,1.6434,0.049138999999999995,-0.09171499999999999,4.1773,0.31445,0.27374,0.12444000000000001,-7.9817,0.0034873000000000005,-8.9871,1.8438,0.02061,-0.071047,5.0378,-0.27849,0.08768200000000001,1.1419,1.6301,-8.6189,0.20794,-0.068969,-0.16092,0.060565999999999995,-0.20945999999999998,-0.11893,0.020701,-0.0093825,0.31756999999999996,-0.132,0.052243,5.1628,0.35119,-0.11567999999999999,-9.6175,0.091584,-0.14651,-0.15445,-0.038084,-0.23975,-0.065384,-0.022438,abnormal
