MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-0.3435,4.8792,0.75945,0.5935600000000001,-0.50234,-0.19265,0.085896,-0.10920999999999999,0.095984,-0.047476,-0.047981,-0.022369,-0.028321,-0.010847,-1.6061,5.8066,0.58795,0.8462700000000001,-0.74449,-0.16594,0.13171,-0.13191,0.13925,-0.10708,-0.020262,-0.053114,-0.029514,0.00143,-1.7429,6.1272,0.55943,0.9449200000000001,-0.7508,-0.16704000000000002,0.14231,-0.12792,0.18775999999999998,-0.1285,-0.044121,-0.023744,-0.030372000000000003,-0.0053924,-1.8751,5.8927,0.54632,0.95414,-0.7660899999999999,-0.21218,0.12738,-0.14182,0.19195,-0.095916,-0.030568,-0.042459,-0.038535,-0.0027171,normal
-7.6762,4.0077,2.0691,1.5473,0.7116399999999999,0.39686,0.16301,-0.075276,-0.08803,-0.20401,-0.11467999999999999,-0.056112999999999996,-0.0269,0.037481,-10.042,4.6567,2.3257,2.0397,0.96346,0.48873,0.22059,-0.10436,-0.13279000000000002,-0.20173,-0.11223,-0.091102,-0.034544,0.043275,-10.966,4.9647,2.5875,2.1971,1.0456,0.53818,0.2232,-0.16082,-0.17074,-0.26519000000000004,-0.17042000000000002,-0.068462,-0.0035043,0.032581,-10.652999999999999,4.7262,2.385,2.0964,0.9092600000000001,0.49972,0.22355,-0.13223,-0.13842000000000002,-0.24699000000000002,-0.15386,-0.071335,-0.019589,0.025646,normal
-2.2604,5.122999999999999,1.2568,0.30332,-0.49215,-0.3046,-0.054780999999999996,-0.13801,0.025813,-0.024093,-0.032455,-0.024312,-0.06514,-0.017369,-3.8418,6.1865,1.4329,0.35209,-0.74285,-0.36135,-0.065304,-0.20969000000000002,0.082095,-0.1011,-0.028770999999999998,0.013319,-0.097011,0.013049000000000002,-4.0605,6.6823,1.5896,0.49357,-0.70654,-0.34761,-0.030822000000000002,-0.23939000000000002,0.07764299999999999,-0.076177,-0.043806,0.050724,-0.052574,-0.018241,-4.1508,6.3235,1.3103,0.46591000000000005,-0.76732,-0.35536999999999996,-0.019722,-0.2036,0.088657,-0.10404000000000001,-0.055442,0.019566999999999998,-0.057904,-0.0093786,normal
-8.2644,4.0052,1.9835,1.4948,0.7491300000000001,0.32489,0.16953,-0.072255,-0.12834,-0.1614,-0.093805,-0.05349400000000001,-0.047120999999999996,0.0065144999999999995,-10.636,4.7259,2.4155,1.9523,0.97095,0.45195,0.27648,-0.07428799999999999,-0.16477,-0.21055,-0.14681,-0.10015,-0.05358400000000001,0.025752999999999998,-11.663,4.941,2.6417,2.2256,1.1274,0.48298,0.29786999999999997,-0.077724,-0.18773,-0.26944,-0.18165,-0.080535,-0.061484000000000004,0.033661,-11.53,4.7915,2.3937,2.0659,0.9917,0.4181,0.26250999999999997,-0.094296,-0.17783,-0.2243,-0.13319,-0.075804,-0.050414,0.040877,normal
-3.7427,3.9498,1.6915,1.3077,0.5928100000000001,0.36793000000000003,0.16313,-0.12089000000000001,-0.020711,-0.096428,-0.11478,-0.041152999999999995,-0.032142000000000004,-0.034395999999999996,-5.8537,4.8074,2.0616,1.9035,0.84098,0.52752,0.3399,-0.095428,-0.06929600000000001,-0.21235,-0.17369,-0.098209,-0.051548000000000004,0.038071,-6.6996,4.9748,2.1078,2.0411,0.9083100000000001,0.56387,0.3274,-0.16567,-0.10604000000000001,-0.22000999999999998,-0.19412000000000001,-0.089224,-0.042308,0.026363,-6.2875,4.8224,1.9942,1.9403,0.8261,0.52161,0.30918,-0.13574,-0.04124,-0.19971,-0.18286,-0.075951,-0.034818,0.025956,normal
9.4458,2.7314,-2.2075,1.0947,-1.0517,0.28652,0.067676,-0.0018406,0.12195999999999999,-0.28406,-0.05264,-0.13629000000000002,0.030572000000000002,-0.016643,9.5273,3.4725,-2.714,1.6156,-1.456,0.43177,0.015350999999999998,-0.046965,0.17743,-0.35344000000000003,-0.038367,-0.19279000000000002,0.049447000000000005,-0.02163,9.3323,3.7159,-2.9296,1.8149,-1.6107,0.57968,-0.030026,-0.015662,0.15388,-0.34497,-0.019242,-0.25872,0.07516,-0.037103,9.2457,3.5191,-2.6997,1.6889,-1.4828,0.47765,-0.019089,0.023162000000000002,0.17055,-0.35845,0.0029951,-0.23301999999999998,0.050712,-0.02181,normal
9.5322,2.2573,-2.3786,0.8115600000000001,-1.4881,0.21097,-0.0026893,0.06551699999999999,0.08894500000000001,-0.28648,-0.038495999999999996,-0.14987999999999999,0.045576,-0.038416000000000006,9.6771,2.9815,-2.9902,1.3237,-1.8382,0.39841,-0.12495,0.11715,0.11974000000000001,-0.41273000000000004,-0.014343,-0.23038000000000003,0.09319,-0.063481,9.4381,3.1284,-3.1226,1.4609,-1.9707,0.5333399999999999,-0.087527,0.14572000000000002,0.14485,-0.43828,-0.0088887,-0.24905,0.08607200000000001,-0.06767100000000001,9.36,2.9628,-2.9126,1.4369,-1.9101,0.48022,-0.14365,0.16186,0.11852,-0.38225,-0.0045648,-0.24852,0.09337999999999999,-0.068524,normal
-7.5414,3.2594,-0.27185,1.6964,-0.11771,0.41198,0.28839000000000004,-0.07854900000000001,-0.011041,-0.16992000000000002,-0.048131,-0.10728,-0.007096600000000001,0.005894300000000001,-8.3505,3.9515,-0.56819,2.2652,-0.18994,0.5030899999999999,0.33443,-0.030241000000000004,0.073739,-0.27031,-0.09574500000000001,-0.20815,-0.0058714,0.014274,-9.0736,4.0973,-0.9287799999999999,2.4104,-0.28155,0.5875199999999999,0.34581999999999996,0.020174,0.1317,-0.31265,-0.084191,-0.24829,0.017412999999999998,0.035204,-8.4241,3.9405,-0.49003,2.3121,-0.13697,0.5051399999999999,0.36521,-0.064699,0.056828,-0.26599,-0.1171,-0.16959000000000002,0.0039546,0.012709999999999999,normal
-10.799000000000001,4.6131,0.5210899999999999,0.6692,-0.56886,-0.10908,0.0017894999999999999,-0.26763000000000003,0.044225,-0.13105,-0.01617,7.659999999999999e-05,-0.0453,-0.031675,-11.818,5.4484,0.60639,1.0205,-0.7317600000000001,-0.093341,0.046652,-0.30474,0.073491,-0.16477999999999998,0.04504,0.0039418,-0.076125,0.034401,-11.87,5.867999999999999,0.44378,1.2409,-0.80225,-0.14617,-0.015121,-0.30626,0.16005,-0.18909,0.036094,-0.017273,-0.050448,0.032175,-11.889000000000001,5.5866,0.42701000000000006,1.1652,-0.72665,-0.10894000000000001,-0.036999000000000004,-0.35204,0.11077999999999999,-0.1772,0.016715999999999998,-0.037611,-0.06612,0.033216,normal
-11.142000000000001,3.8560000000000003,1.1857,1.2786,0.40834000000000004,0.38783,0.21791,-0.093038,-0.075727,-0.13280999999999998,-0.10114,-0.11779,-0.041131,0.0030116999999999995,-12.837,4.5017,1.405,1.8062,0.68025,0.62926,0.33005999999999996,-0.07069500000000001,-0.07040199999999999,-0.19105999999999998,-0.12347999999999999,-0.13179000000000002,-0.07321699999999999,0.021462000000000002,-13.855,4.7583,1.3793,1.9584,0.6031,0.66501,0.28967,-0.091904,-0.07728,-0.19917,-0.11287,-0.16725,-0.037299,-0.0040372,-13.538,4.6065,1.3133,1.8304,0.64563,0.6338699999999999,0.29583000000000004,-0.083735,-0.048522,-0.21399,-0.12680999999999998,-0.13577999999999998,-0.035959,0.025445,normal
-8.6944,4.0059,2.0642,1.5354,0.73131,0.37516,0.18666,-0.11535999999999999,-0.098102,-0.14128,-0.14262,-0.059099,-0.0024192,0.015778,-10.908,4.6403,2.4465,2.0666,1.0079,0.49568,0.27442,-0.15370999999999999,-0.15437,-0.19412000000000001,-0.18219000000000002,-0.086564,-0.021013,0.030233,-12.481,4.8278,2.5813,2.2539,1.0182,0.5401,0.32109,-0.18052,-0.17453,-0.22657,-0.20944000000000002,-0.08794400000000001,-0.005217800000000001,0.04216,-11.619000000000002,4.6858,2.5401,2.1499,1.002,0.49883,0.27395,-0.18997,-0.18095999999999998,-0.21428000000000003,-0.19152,-0.063365,-0.015335,0.034437999999999996,normal
0.3886,4.1672,0.62713,1.4519,0.26616,0.20348,0.13267,-0.16105999999999998,0.049706,-0.16383,-0.05476,-0.014225999999999999,-0.057377,-0.0011879000000000002,-0.17945,4.7619,0.36113,1.8575,0.2292,0.25659,0.20049,-0.21766999999999997,0.065387,-0.14281,-0.029118,-0.076263,-0.053857,0.013603,-0.9193,5.1186,0.28407,2.0537,0.11429,0.26147,0.20596,-0.24697,0.091783,-0.18905,-0.061079999999999995,-0.076138,-0.040336000000000004,0.0014075,-0.78014,4.8671,0.32859,1.9221,0.11599000000000001,0.30605,0.222,-0.20327,0.10822000000000001,-0.18734,-0.026697000000000002,-0.078683,-0.051573,0.0031791000000000002,abnormal
-6.632999999999999,4.03,1.8889,1.5615,0.75252,0.37461,0.19918,-0.13652,-0.12315,-0.14125,-0.14148,-0.062773,-0.027152999999999997,0.017796,-8.561,4.6007,2.0875,2.1012,0.89705,0.49285,0.2766,-0.14373,-0.10603,-0.20422,-0.13115,-0.095192,-0.046862,0.03279,-9.8703,4.8401,2.1430000000000002,2.3918,0.9606600000000001,0.56343,0.33503,-0.18758,-0.11357,-0.24061999999999997,-0.17687,-0.09408899999999999,-0.047245999999999996,0.028356,-9.1226,4.6718,2.0316,2.1834,0.89689,0.48177,0.2668,-0.16752,-0.091195,-0.2052,-0.15457,-0.085314,-0.037939,0.024737000000000002,normal
-7.8715,3.9136,1.1152,1.646,0.42268,0.2414,0.12425,-0.2261,-0.05392,-0.15050999999999998,-0.033052,-0.008517100000000001,-0.040438999999999996,0.005632,-9.1589,4.6569,1.1056,2.1736,0.45208999999999994,0.32581,0.17848,-0.29972,0.0055477,-0.18959,-0.039153,-0.0127,-0.05265,0.020582,-9.8236,4.8827,1.0787,2.4219,0.445,0.35914,0.18406,-0.32585,0.028641000000000003,-0.23292,-0.046963,-0.036495,-0.054836,0.038869,-9.5911,4.742,1.0167,2.2361,0.37433,0.3448,0.17922000000000002,-0.3026,0.009186399999999999,-0.18124,-0.020621,-0.029405,-0.037735000000000005,0.0081517,abnormal
-7.4803,3.8557,2.1273,1.4478,0.8269799999999999,0.3023,0.072135,-0.084613,-0.15872,-0.18014000000000002,-0.09899,-0.05123,-0.008759999999999999,0.039761000000000005,-9.7018,4.4108,2.7965,2.1109999999999998,1.3157,0.5834,0.14085999999999999,-0.17188,-0.27815,-0.29627,-0.18108,-0.060583000000000005,-0.007337300000000001,0.056630999999999994,-10.478,4.8651,2.9803,2.3554,1.3514,0.54472,0.09493,-0.24109,-0.28176,-0.29354,-0.17248,-0.040185000000000005,0.016096,0.074907,-9.6045,4.5457,2.8012,2.185,1.3445,0.5524399999999999,0.10645,-0.19268,-0.30075999999999997,-0.32494,-0.17674,-0.035093,0.012570999999999999,0.06325599999999999,normal
-2.0576,4.7824,1.5006,0.57126,-0.20698000000000003,-0.19987,-0.084827,-0.19827,-0.093659,-0.027675,-0.020066999999999998,-0.062526,-0.022795,0.0046146,-3.9639,5.9714,1.7374,0.81479,-0.28292,-0.25079,-0.068613,-0.21465,0.009904399999999999,-0.064237,-0.063851,-0.011720999999999999,-0.061388,-0.051051,-4.5439,6.3621,1.73,0.90722,-0.35352,-0.36353,-0.035858999999999995,-0.14782,0.04303,-0.047993,-0.072033,-0.018330000000000003,-0.058577,-0.048131,-4.4698,6.1295,1.6195,0.8838,-0.32575,-0.32222,-0.05444500000000001,-0.20188,0.045481,-0.019288,-0.016751,0.0050557,-0.050474,-0.0089223,normal
-6.5669,4.1008,0.9002100000000001,1.6166,0.27685,0.19008,0.095828,-0.25883,-0.025117,-0.12052,-0.022746000000000002,-0.006244899999999999,-0.017194,0.0061448,-8.2258,4.6602,0.54524,2.1559,0.32859,0.30294,0.17927,-0.27724,0.044358999999999996,-0.20544,-0.0048172,-0.034272000000000004,-0.05033,0.025121,-8.237,4.9483,0.69452,2.4009,0.3965,0.31443000000000004,0.16205999999999998,-0.35744000000000004,0.033832,-0.19710999999999998,-0.028227,-0.049911000000000004,-0.036773,0.023655000000000002,-8.4786,4.7143,0.59107,2.2053,0.28762,0.28939000000000004,0.13538,-0.31887,0.04247,-0.19475,-0.022921,-0.026297000000000004,-0.014491999999999998,0.0092424,abnormal
-15.106,3.7905,0.81299,1.4987,0.33576999999999996,0.26228,0.12190999999999999,-0.1539,0.004831800000000001,-0.17724,-0.064114,-0.053611,-0.028367000000000003,0.011553,-15.415,4.5858,1.0644,2.1309,0.57425,0.40469,0.20895,-0.22135,-0.018605,-0.20074,-0.030404,-0.040595,-0.053375,0.013583000000000001,-16.608,4.8807,0.66969,2.3058,0.43343000000000004,0.46597,0.25689,-0.24206,0.0064516999999999994,-0.21438000000000001,-0.036275,-0.085892,-0.034444999999999996,0.021168,-17.69,4.5482,0.98655,2.1387,0.57491,0.48353999999999997,0.21418,-0.25572,-0.031835,-0.21666999999999997,-0.05864400000000001,-0.069346,-0.038607,0.019509000000000002,abnormal
-7.7004,3.9301,1.1513,1.5811,0.46003,0.20689000000000002,0.059190999999999994,-0.21475,-0.059008000000000005,-0.12384,-0.066884,-0.057116,-0.007199600000000001,0.0070453,-9.1887,4.6062,1.2682,2.1426,0.56515,0.34883000000000003,0.16255,-0.21821,-0.075059,-0.23273000000000002,-0.066328,-0.06806799999999999,-0.047188,0.019756,-10.068999999999999,4.94,1.2604,2.3061,0.56902,0.36629,0.17025,-0.27964,-0.072488,-0.25716999999999995,-0.099879,-0.060747,-0.0027184,0.044412,-9.6139,4.7558,1.1655,2.1337,0.49612,0.37128,0.14499,-0.27339,-0.06337899999999999,-0.21159,-0.068092,-0.068208,-0.02812,0.02997,abnormal
-7.1171,4.0456,2.1486,1.4101,0.7471,0.35111,0.14508,-0.075167,-0.11242,-0.13949,-0.1167,-0.069998,-0.033152,0.0023325,-10.548,4.7466,2.5639,1.885,0.9979899999999999,0.51377,0.24556,-0.088135,-0.15061,-0.21126999999999999,-0.16305,-0.09812799999999999,-0.043769,0.021228,-11.3,5.0409,2.7573,2.0842,1.1249,0.5707800000000001,0.24593,-0.14152,-0.18298,-0.2343,-0.18738,-0.09323300000000001,-0.040094,0.024927,-10.636,4.8067,2.6774,1.9641,1.0671,0.52099,0.20414000000000002,-0.14006,-0.18229,-0.22196999999999997,-0.16480999999999998,-0.075647,-0.032964,0.026367,normal
-9.3605,4.0238,1.9341,1.4262,0.78192,0.3848,0.16563,-0.043074,-0.10377,-0.14431,-0.09196,-0.08302899999999999,-0.041662,0.0024368000000000003,-7.2804,4.8807,2.6034,1.7851,1.0504,0.5289,0.19196,-0.11732000000000001,-0.1787,-0.21064000000000002,-0.1536,-0.08467100000000001,-0.040675,0.0059143,-10.852,5.1454,2.6213,1.9661,1.0383,0.5727899999999999,0.27686,-0.10228,-0.132,-0.21669000000000002,-0.19449,-0.10465999999999999,-0.051423,0.022002,-10.782,4.9044,2.4538,1.8731,0.9914299999999999,0.5105,0.24868,-0.087172,-0.15174,-0.20138,-0.15575,-0.078313,-0.025973000000000003,0.014263,normal
-12.308,3.8971,0.61375,1.3230000000000002,0.075724,0.089465,-0.052515,-0.2088,-0.0054249,-0.1487,-0.058178,-0.069255,-0.047819,0.028281999999999998,-12.805,4.739,0.6622399999999999,1.6982,0.0081985,0.12647,-0.060402,-0.30739,-0.045232999999999995,-0.21078000000000002,-0.097323,-0.08010199999999999,-0.062891,0.037880000000000004,-13.772,5.0668,0.69494,1.9342,0.0076108999999999994,0.14377,-0.061855999999999994,-0.30896999999999997,-0.067208,-0.23573000000000002,-0.088786,-0.077072,-0.075665,0.037347000000000005,-13.763,4.7598,0.57191,1.8084,-0.036507,0.11595,-0.058138999999999996,-0.30337,-0.056589,-0.20989000000000002,-0.075405,-0.073244,-0.062556,0.027451999999999997,abnormal
-1.3067,4.8279,0.7115,0.57591,-0.5321100000000001,-0.16758,0.028269,-0.09369,0.11035,-0.11098,-0.032320999999999996,-0.0022583000000000004,-0.036828,0.0027549,-2.3766,5.7584,0.75679,0.8996799999999999,-0.6552600000000001,-0.21129,0.12697999999999998,-0.13532,0.15156,-0.093648,-0.030551,-0.02278,-0.032191000000000004,0.0011276,-2.7641,6.0989,0.63353,0.9239799999999999,-0.70345,-0.17993,0.18335,-0.10772999999999999,0.17357,-0.12713,-0.057383,-0.041018,-0.025347,0.004917,-2.5879,5.9124,0.6864399999999999,0.88876,-0.74836,-0.24834,0.13895,-0.11388,0.14101,-0.1002,-0.027437,-0.060823,-0.055182,0.024009,normal
-8.0029,3.9587,1.9195,1.5048,0.68848,0.38956999999999997,0.15241,-0.10284000000000001,-0.084854,-0.17859,-0.10317,-0.060596000000000004,-0.031278,0.025791,-10.633,4.5836,2.3477,2.0457,0.96425,0.56333,0.28586999999999996,-0.16483,-0.15774000000000002,-0.22179000000000001,-0.16479000000000002,-0.092778,-0.034439,0.045784,-11.812000000000001,4.8652,2.4442,2.2424,1.0536,0.55779,0.28952,-0.1679,-0.18073,-0.24919000000000002,-0.16012,-0.08308600000000001,-0.045852,0.047804,-11.502,4.6929,2.2266,2.1094,0.91033,0.52045,0.26902,-0.19293,-0.13030999999999998,-0.22368000000000002,-0.15835,-0.058771000000000004,-0.028911000000000003,0.02876,normal
-8.0538,3.9483,2.0227,1.564,0.6914,0.38026,0.16236,-0.11778,-0.12343,-0.19054000000000001,-0.084345,-0.060342999999999994,-0.038169999999999996,0.038583,-10.012,4.6622,2.5088,2.1347,0.96221,0.53389,0.20653000000000002,-0.14619000000000001,-0.14290999999999998,-0.2487,-0.13741,-0.094665,-0.0274,0.064746,-11.958,4.8146,2.5163,2.2831,1.0070000000000001,0.6092,0.30671,-0.11875999999999999,-0.11415,-0.27249,-0.16245,-0.11984000000000002,-0.052733,0.074375,-10.977,4.729,2.5054,2.135,0.9588700000000001,0.58173,0.23215999999999998,-0.20213,-0.16502999999999998,-0.26563000000000003,-0.14445999999999998,-0.069757,-0.034894999999999995,0.060815,normal
-8.5575,3.8943,1.9534,1.4308,0.67748,0.33113000000000004,0.21914,-0.080546,-0.15349000000000002,-0.1623,-0.13228,-0.057687999999999996,0.013387999999999999,0.010091,-11.177999999999999,4.6959,2.4913,2.1702,1.0285,0.50056,0.33905,-0.11749000000000001,-0.17622000000000002,-0.20388,-0.20448,-0.10277,-0.0032015,0.01781,-12.287,4.8723,2.6515,2.2993,1.0537,0.52453,0.34685,-0.14124,-0.18975,-0.21957,-0.22905,-0.11685,0.0084139,0.040626,-11.663,4.7714,2.5298,2.1361,1.0086,0.47208999999999995,0.27546,-0.17745,-0.19835,-0.19316,-0.18174,-0.089416,0.0022438000000000002,0.035401999999999996,normal
9.9103,2.4734,-2.4227,0.9906299999999999,-1.2895,-0.047164,-0.11068,-0.12287000000000001,0.073296,-0.24104,-0.032955,-0.12711,0.016193,-0.0032597,10.042,3.2203,-2.9393,1.5376,-1.65,0.08987200000000001,-0.14912,-0.18554,0.11709000000000001,-0.38393,-0.0234,-0.16572,0.064657,0.015718,9.8157,3.4243,-3.1415,1.6864,-1.8088,0.17105,-0.20126,-0.17638,0.089607,-0.37119,0.014937,-0.19080999999999998,0.07309700000000001,-0.036295999999999995,9.7067,3.2275,-2.9813,1.5737,-1.7274,0.17909,-0.21652,-0.1248,0.13329000000000002,-0.36194,0.007106100000000001,-0.1598,0.076155,-0.014987,normal
-3.0615,4.136,1.6754,1.3969999999999998,0.49421000000000004,0.14994000000000002,0.088917,-0.1357,-0.018308,-0.098646,-0.094041,-0.047077,-0.054058,0.018179,-5.1068,4.8225,1.9619,1.9576,0.62273,0.33516999999999997,0.15367,-0.22749,-0.1145,-0.2088,-0.05365399999999999,-0.038104,-0.065401,0.022144999999999998,-6.7139,5.0088,1.8436,2.1912,0.65056,0.32578,0.18656,-0.2336,-0.07962799999999999,-0.19833,-0.0989,-0.049779000000000004,-0.031377999999999996,0.010803,-5.5262,4.8516,1.7313,1.9892,0.62649,0.27176999999999996,0.18194000000000002,-0.19275,-0.050687,-0.14522000000000002,-0.077183,-0.06775199999999999,-0.028561000000000003,0.037131,abnormal
-10.704,3.8307,1.2135,1.2848,0.40735,0.40626999999999996,0.19805999999999999,-0.10694000000000001,-0.089376,-0.13632,-0.084772,-0.10196000000000001,-0.030147000000000004,0.0025236,-12.809000000000001,4.4825,1.4207,1.8059,0.6855899999999999,0.62592,0.33413000000000004,-0.058197000000000006,-0.077757,-0.20102,-0.13263,-0.12952,-0.071064,0.015525,-13.78,4.7338,1.3951,1.9289,0.57501,0.65654,0.29093,-0.087732,-0.062261000000000004,-0.21100000000000002,-0.12215,-0.15406,-0.034437,0.0035207999999999997,-13.442,4.6041,1.3435,1.805,0.65186,0.63372,0.30064,-0.081187,-0.060623,-0.2077,-0.12218,-0.13274,-0.033677,0.022183,normal
0.6532,4.9712,0.68947,0.46457,-0.55977,-0.24225,-0.08894500000000001,-0.26038,0.05235599999999999,-0.043427999999999994,-0.037379,-0.034486,-0.022115,0.0003573,0.057915999999999995,5.8649,0.45958999999999994,0.6302300000000001,-0.7134199999999999,-0.23195,-0.15829000000000001,-0.34064,0.13582,-0.12509,-0.0492,-0.049295,-0.057013,0.0020935,-0.59464,6.2067,0.31353000000000003,0.8663799999999999,-0.73242,-0.19794,-0.13129000000000002,-0.29986,0.19717,-0.10824,-0.027795,-0.10705,-0.027651,0.029233999999999996,-0.4043,5.944,0.38866999999999996,0.7962899999999999,-0.76535,-0.22321999999999997,-0.13228,-0.36323,0.15070999999999998,-0.096901,-0.028347000000000004,-0.06414700000000001,-0.041594,0.0069682,normal
-10.49,4.2035,0.70528,1.3959,0.048895,0.020878,0.068268,-0.17515,0.04918,-0.067353,-0.051801,-0.017975,-0.003432,-0.009073600000000001,-11.492,4.8589,1.1476,1.9365,0.20002,0.14529,0.097788,-0.18808,0.075145,-0.1764,-0.039268,-0.024399,-0.030149000000000002,0.0024230999999999996,-12.192,5.1578,0.86775,2.0998,0.15775999999999998,0.2033,0.16452,-0.24598000000000003,0.12282,-0.15755,-0.046827999999999995,-0.056313,-0.073086,0.023836000000000003,-12.546,4.9108,0.5345300000000001,1.9799,0.032034,0.19956,0.16974,-0.19676,0.13725,-0.16028,-0.027866000000000002,-0.049471,-0.027342,-0.0016448,abnormal
-6.077999999999999,3.8599,1.3012,1.5767,0.43009,0.24686,0.17004,-0.060683,0.010668,-0.10530999999999999,-0.057543,-0.065982,-0.046758,-0.0047477,-8.179,4.4668,1.4202,2.1068,0.50078,0.49768999999999997,0.39626,-0.078123,0.010927,-0.21709,-0.11955,-0.09815800000000001,-0.048178,0.006611,-9.1482,4.8074,1.2979,2.332,0.46026000000000006,0.52347,0.39266,-0.058217,0.09597,-0.20695,-0.10187,-0.088839,-0.064738,0.0030094,-8.2669,4.5981,1.4068,2.1905,0.5371199999999999,0.47591999999999995,0.38706,-0.07311799999999999,-0.00074882,-0.18696,-0.10865,-0.09365,-0.040434,0.011101999999999999,normal
-12.083,4.0113,1.2058,1.5793,0.3977,0.16441,0.09159500000000001,-0.19985,-0.06325499999999999,-0.14824,-0.025019,-0.019918,-0.035881,0.0048703999999999996,-13.882,4.6366,1.1727,2.1292,0.47218000000000004,0.27532,0.15515,-0.2333,-0.0043926,-0.19017,-0.054883,-0.058743,-0.05413099999999999,0.01408,-14.397,5.1066,1.3129,2.3317,0.48586,0.34215,0.22480999999999998,-0.27988,-0.02027,-0.21054,-0.063064,-0.068517,-0.061249,0.009304399999999999,-14.011,4.7416,1.1193,2.1913,0.45542,0.27957,0.15391,-0.25777,0.033389,-0.19224000000000002,-0.056974000000000004,-0.053055,-0.057603999999999995,0.0037205999999999997,abnormal
-6.5824,3.8996,1.3054,1.5801,0.45632,0.28652,0.22321,-0.07993099999999999,0.0013356,-0.10260999999999999,-0.06914,-0.070711,-0.035218,0.00033948,-8.2361,4.5503,1.4347,2.0995,0.56608,0.45368,0.37856999999999996,-0.062301999999999996,0.0062626,-0.18579,-0.10720999999999999,-0.08017300000000001,-0.045263,0.015925,-8.8144,4.7626,1.4734,2.3569,0.60014,0.48194,0.39033,-0.06405,0.045321,-0.20621,-0.11707000000000001,-0.09181900000000001,-0.049625,0.0038655,-8.4604,4.6149,1.386,2.1897,0.50658,0.44648999999999994,0.35283000000000003,-0.093708,0.036788,-0.20328,-0.099826,-0.078083,-0.037866000000000004,0.015969999999999998,normal
-5.497000000000001,3.5039,0.096913,1.7201,0.16949,0.34575,0.24858000000000002,-0.0098347,0.030444,-0.2644,-0.033546,-0.069213,-0.055453999999999996,0.022335,-6.0509,4.1639,0.10459,2.3164,0.2361,0.47867,0.3825,0.0073344,0.093306,-0.3186,-0.09186,-0.09499500000000001,-0.063025,0.0051508000000000005,-6.7828,4.418,-0.20207,2.4549,0.13613,0.60412,0.34785,-0.055191,0.10809,-0.3401,-0.067575,-0.14176,-0.054691,0.038561,-6.6797,4.164,-0.22371,2.3335,0.13689,0.60488,0.35015999999999997,-0.040082,0.13868,-0.33015,-0.07899099999999999,-0.11782000000000001,-0.040975,0.018181,normal
-8.2459,3.971,1.2311,1.6524,0.4302,0.26791,0.13602,-0.2496,-0.06492300000000001,-0.15152000000000002,-0.05463,-0.017409,-0.015277,0.034541,-9.4908,4.5847,1.18,2.2459,0.54408,0.39707,0.15234,-0.31625,-0.022607,-0.24663000000000002,-0.075936,-0.019836000000000003,-0.036134,0.010725,-10.226,4.8734,1.1252,2.4238,0.57899,0.39633,0.20254,-0.30701,-0.032306,-0.24008000000000002,-0.069063,-0.049276,-0.039811,0.035204,-10.139,4.6468,1.1216,2.3587,0.51302,0.3554,0.16918,-0.32075,-0.063716,-0.24208000000000002,-0.06888999999999999,-0.046074000000000004,-0.010254000000000001,0.025623000000000003,abnormal
-4.8258,4.1759,2.0103,1.311,0.61583,0.26861,0.12534,-0.08767799999999999,-0.10343,-0.12846,-0.11144000000000001,-0.066786,-0.025969,0.0046707,-7.1685,4.8469999999999995,2.4084,1.7696,0.8378,0.42198,0.25895,-0.08242100000000001,-0.10593,-0.15865,-0.15123,-0.0976,-0.053959,0.0096283,-8.5475,5.1702,2.5414,2.003,0.9441200000000001,0.48099,0.24106,-0.16204000000000002,-0.13955,-0.18606,-0.14898,-0.086885,-0.050916,0.02574,-7.6483,4.935,2.4017,1.8428,0.84049,0.40597,0.22845,-0.12754000000000001,-0.10131,-0.14164000000000002,-0.14775,-0.092087,-0.039915,0.005558100000000001,normal
