,atomPos1,atomLen4,atomPos4,atomFreq5,atomPos5,atomLen6,atomFreq6,atomPos6,atomLen7,atomFreq7,atomLen8,atomLen11,atomFreq11,atomFreq13,atomFreq15,LPC_Coefficient2,LPC_Coefficient4,LPC_Coefficient6,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient14,Class
1737,12.16,165.12,194.08,0.017812,172.48,147.2,0.019375,181.92,126.72,0.017188,172.8,143.36,0.019141,0.031016000000000002,0.025,-0.93673,0.011904000000000001,0.079154,0.043532,0.024452,-0.012148,0.00042684,normal
1738,4.4444,167.11,79.333,0.01454,170.44,192.0,0.016602000000000002,202.22,119.11,0.02398,208.0,149.33,0.020942,0.017361,0.020616,-0.55987,-0.050759,0.098939,0.049,0.022278,-0.0028648000000000002,0.00043879,normal
1739,29.524,198.1,201.14,0.016183000000000003,234.67,138.67,0.019717,320.76,156.95,0.021763,164.57,188.95,0.026507,0.023158,0.024554,-0.72819,-0.044025,0.059639,0.056468,0.047431,0.016247,-0.0063115,normal
1740,14.302999999999999,150.3,117.58,0.024444,234.36,168.24,0.024118,183.7,203.15,0.018584,176.48,151.76,0.02326,0.02104,0.028201999999999998,-0.71044,0.0065174,0.08770900000000001,0.026741,0.0072857,0.0016230999999999997,0.005052,normal
1741,3.1304,146.09,241.74,0.024287,140.52,158.61,0.023438,152.35,164.17,0.023438,139.13,186.43,0.030570999999999997,0.024202,0.028107999999999998,-0.8035100000000001,0.060632000000000005,0.037778,0.012714,0.030049,0.020212,0.015335,normal
1742,1.2308,168.62,236.46,0.018029,138.62,153.85,0.017653,307.08,176.0,0.014122999999999998,163.69,188.31,0.016602000000000002,0.025541,0.020207,-0.60195,-0.059657,0.11738,0.070372,0.025623000000000003,-0.0015185,-0.0028553000000000003,normal
1743,259.64,135.27,59.455,0.0089666,200.91,170.18,0.022195,144.36,197.82,0.024237,165.82,226.91,0.01962,0.028319999999999998,0.026456,-0.7158800000000001,-0.035855,0.072436,0.06506,0.040369,0.016427,-0.012131999999999999,normal
1744,10.057,180.11,139.09,0.022433,409.14,149.94,0.024777,220.11,128.91,0.02433,119.77,154.51,0.020703,0.026562,0.033482,-0.59613,-0.033277999999999995,0.10317,0.046241000000000004,0.020189,0.00053935,-0.0039168,normal
1745,675.2,110.08,404.96,0.029687,140.16,138.24,0.02375,538.08,107.52,0.034531,128.0,156.16,0.027969,0.023594,0.032109,-1.1566,0.30227,0.028486,-0.075636,0.025159,-0.01759,-0.025932,normal
1746,407.38,125.54,286.77,0.028245,486.15,157.54,0.026442,327.38,172.31,0.019381,169.85,199.38,0.019381,0.020733,0.021935,-0.76154,-0.031883,0.09932200000000001,0.049158999999999994,0.030119999999999997,-0.00049941,-0.019709,normal
1747,8.64,126.72,39.36,0.019688,48.16,113.92,0.021562,303.04,129.28,0.021406,177.92,181.76,0.018516,0.027266000000000002,0.017891,-0.59955,-0.034133,0.089949,0.044927999999999996,0.029668,0.012673,-0.0079407,normal
1748,11.467,132.27,460.8,0.020182,230.4,161.07,0.022525999999999997,231.2,161.07,0.023438,209.07,150.4,0.023438,0.019271,0.017643,-0.8199299999999999,0.0016817999999999998,0.14328,0.027087,-0.02206,-0.023202,0.0075132,normal
1749,60.571000000000005,226.29,285.14,0.01144,232.0,258.29,0.016881,360.57,116.57,0.011719,155.43,208.0,0.014648,0.018694,0.018694,-0.54538,-0.09038500000000001,0.066472,0.06166,0.036376,0.016592,0.0048885,abnormal
1750,158.12,154.35,659.76,0.28406,692.59,80.941,0.28694000000000003,474.24,96.0,0.28435,112.0,62.118,0.30273,0.29802,0.32399,1.2741,1.618,1.4596,1.0597,0.90104,0.71354,0.11550999999999999,abnormal
1751,13.455,155.64,261.45,0.022372,163.64,152.73,0.025124,78.90899999999999,117.82,0.023615,144.0,152.73,0.029563,0.021307,0.027344,-0.71435,0.063471,0.097608,0.021713,0.004220000000000001,-0.0060544,0.019158,normal
1752,8.7273,120.73,473.64,0.027076999999999997,412.73,125.09,0.025213,387.27,170.18,0.026277999999999996,117.82,161.45,0.026277999999999996,0.024059,0.023526,-1.0887,0.0091203,0.05644400000000001,-0.0081621,-0.0038521999999999996,-0.018577,0.009716299999999999,normal
1753,42.75,124.0,213.0,0.013244999999999998,267.38,181.0,0.016357,223.25,195.0,0.012024,159.0,140.0,0.016968,0.01825,0.023865,-0.8153600000000001,0.00093979,0.13468,0.028725999999999998,-0.009145299999999999,-0.031968,0.011640000000000001,normal
1754,84.615,166.15,149.85,0.020959000000000002,285.23,120.62,0.026743,250.92,142.77,0.026367,145.23,158.77,0.023438,0.023513,0.030123,-0.961,0.038011,0.087801,0.0052366999999999995,-0.017403000000000002,-0.033009,0.017406,normal
1755,7.8367,139.76,165.88,0.023637000000000002,167.35,126.69,0.022719999999999997,119.92,170.45,0.023637000000000002,220.08,142.37,0.026227999999999998,0.027304000000000002,0.024115,-0.84691,0.043930000000000004,0.11080999999999999,0.024174,-0.0003947,-0.014975,0.0010958,normal
1756,624.8,131.2,228.0,0.026367,265.2,134.4,0.025391,423.6,142.4,0.026660000000000003,121.6,204.8,0.021973,0.018262,0.020117,-0.7679,-0.0066374,0.085258,0.056489,0.032524000000000004,0.019584999999999998,-0.011661,normal
1757,4.4444,149.33,114.67,0.017361,582.22,110.22,0.022569,194.22,152.89,0.02474,135.11,152.89,0.022135,0.017578,0.023655000000000002,-0.9769200000000001,0.042778,0.18485,0.032162,-0.037661,-0.071101,0.038915,normal
1758,42.743,191.09,220.57,0.023438,217.03,134.4,0.025781000000000002,194.17,151.77,0.025558,129.83,156.34,0.027957999999999997,0.027344,0.026227999999999998,-0.8255299999999999,0.056625999999999996,0.11062000000000001,0.014066999999999998,0.0038975999999999998,-0.011521,0.0022555,normal
1759,17.655,176.55,342.62,0.021013,194.9,150.07,0.018319,143.17,134.62,0.017848,158.9,218.48,0.020676,0.021552,0.024515000000000002,-0.86056,0.0065741,0.10236,0.031245,0.0026811,-0.0051445,-0.008886,normal
1760,16.695999999999998,153.04,412.17,0.024966,195.13,98.78299999999999,0.018341999999999997,177.74,118.26,0.023607,129.39,123.83,0.027344,0.025476,0.034647000000000004,-0.6208100000000001,-0.026599,0.096224,0.049309,0.021840000000000002,0.006467199999999999,-0.0008441000000000001,normal
1761,332.34,181.94,276.34,0.011161,172.57,165.49,0.011886,170.74,167.31,0.013113999999999999,183.77,202.97,0.016071000000000002,0.018806,0.022545,-0.5856,-0.07324,0.059676,0.049171,0.032319,0.016748,-0.005749100000000001,abnormal
1762,17.081,83.027,324.43,0.024388,169.73,246.49,0.014939,299.35,153.08,0.025602,167.78,153.95,0.024388,0.022171,0.023385,-0.6450199999999999,-0.033955,0.08116799999999999,0.053561000000000004,0.036724,0.012866999999999998,0.00060517,normal
1763,11.259,152.3,196.0,0.014575999999999999,156.22,207.41,0.02105,392.3,164.15,0.020652,168.89,224.59,0.016529,0.017542,0.020472,-0.70099,-0.040510000000000004,0.10236,0.051038,0.017480000000000002,-0.0092258,-6.75e-05,normal
1764,71.92,181.12,135.36,0.021445,144.16,174.08,0.024219,176.48,164.48,0.026797,176.0,138.24,0.025508000000000003,0.025117,0.028437999999999998,-0.90941,0.11589,0.11787,-0.021637,-0.040424,-0.0245,0.027752999999999996,normal
1765,29.099,134.68,229.14,0.022386,178.77,160.0,0.024596,223.74,158.59,0.02685,156.48,177.93,0.024511,0.027966,0.030306,-0.86697,0.049955,0.10876,0.025537999999999998,-0.0032119,-0.015447,0.012116,normal
1766,9.1429,146.29,166.06,0.024442,195.77,160.0,0.021596,133.94,143.54,0.02327,185.6,155.43,0.024163,0.019754,0.025112,-0.91979,0.090904,0.12377,0.0032297,-0.020857,-0.02908,0.016850999999999998,normal
1767,16.0,132.17,36.522,0.021569,342.61,180.87,0.014946000000000001,179.48,155.83,0.013927000000000002,154.43,119.65,0.017662999999999998,0.016559,0.022588,-0.5629,-0.069505,0.088238,0.060162,0.032958,0.00020835,-0.0009803,normal
1768,128.0,64.0,56.0,0.08203099999999999,1120.0,512.0,0.06640599999999999,640.0,128.0,0.0078125,512.0,64.0,0.078125,0.07142899999999999,0.13542,-0.48757,0.34848,0.10774,0.11084000000000001,0.20758000000000001,0.077039,0.060676,normal
1769,155.71,153.14,134.86,0.018206,108.43,132.57,0.020508000000000002,215.71,180.57,0.021554,219.43,189.71,0.023298,0.030971,0.026925,-0.80669,0.037874,0.10237,0.025599,0.00052973,-0.021399,0.012941,normal
1770,704.0,64.0,1152.0,0.015625,522.73,243.51,0.015625,772.68,399.61,0.012957,118.63,64.0,0.015625,0.017102000000000003,0.096513,0.67884,0.44331000000000004,0.23304,0.19372999999999999,0.15974000000000002,0.036904,0.17857,normal
1771,647.76,87.529,353.88,0.028493,388.0,181.65,0.021943999999999998,196.24,159.06,0.022978,138.35,119.53,0.024413999999999998,0.028722,0.03619,-0.97462,0.070099,0.050764,0.02273,0.028362000000000002,-0.022229,0.009088299999999999,normal
1772,26.303,119.27,256.12,0.023556,150.97,127.52,0.024621,73.152,154.18,0.026367,130.42,176.97,0.028113,0.028113,0.029089999999999998,-0.85354,0.084455,0.078676,0.019943000000000002,0.006382100000000001,-0.0040623000000000005,0.012709,normal
1773,429.78,117.33,165.11,0.020399,339.33,216.89,0.015842,197.78,161.78,0.01671,142.22,151.11,0.020616,0.02615,0.024197,-0.8305600000000001,0.029776,0.1224,0.015304,-0.023168,-0.007880700000000001,-0.0036301000000000003,normal
1774,92.0,121.6,529.8,0.025586,437.2,139.2,0.017969,273.2,97.6,0.019922,145.6,169.6,0.016699000000000002,0.020703,0.022852,-0.82975,-0.00027212,0.11205999999999999,0.043,0.0050937,-0.0080162,0.01015,normal
1775,5.8824,146.82,218.12,0.028952,206.24,128.0,0.032054,377.76,123.29,0.025506,136.47,133.65,0.02585,0.024413999999999998,0.027574,-0.85719,0.073206,0.10415,0.026342,-0.0041478,-0.023351,0.023361,normal
1776,10.667,173.04,49.778,0.019313999999999998,67.556,126.81,0.023148,251.56,155.26,0.023655000000000002,148.15,137.48,0.023293,0.020038,0.025535,-0.8961600000000001,0.037754,0.12909,0.02107,-0.032916,-0.018062,0.016922,normal
1777,59.097,251.87,151.23,0.016759,197.94,165.16,0.019719999999999998,131.35,132.13,0.017263,175.48,184.77,0.01909,0.025706,0.025832,-0.75915,-0.020616,0.094403,0.050522000000000004,0.022026,0.0032876999999999997,-0.0090023,normal
1778,1090.3,55.467,850.4,0.39023,665.47,92.8,0.38125,690.13,51.2,0.38822,32.0,94.93299999999999,0.36725,0.41608,0.39250999999999997,1.8581,2.7263,2.4479,1.7314,1.5185,1.3752,0.43943999999999994,abnormal
1779,5.9259,137.48,534.67,0.022931,219.41,177.19,0.018736000000000003,165.33,162.96,0.020218,156.44,120.89,0.026657,0.025137,0.024486,-0.87665,0.039708999999999994,0.079927,0.026407999999999997,0.014468,0.007879800000000001,-0.0052375,normal
1780,2.4,200.0,252.8,0.018164,216.0,120.0,0.028516000000000003,290.8,176.0,0.023828,163.2,180.8,0.022559,0.02041,0.023926,-0.69508,-0.049499,0.11977,0.058709000000000004,0.017533,-0.018488,0.0033053000000000006,normal
1781,480.0,88.0,1284.0,0.0068359,1116.0,512.0,0.0095215,416.0,512.0,0.01001,256.0,32.0,0.09375,0.15625,0.13477,-0.44673999999999997,0.001594,0.028429000000000003,0.10072,0.1215,0.07145,0.00021749,normal
1782,3.3208,141.89,511.17,0.026238,101.13,132.83,0.018425999999999998,59.245,112.91,0.021779,138.26,159.4,0.022443,0.022516,0.025353999999999998,-1.1262,0.18128,0.15012,-0.053596000000000005,-0.070159,-0.036545,0.0086645,normal
1783,110.0,144.0,324.0,0.025391,93.333,112.0,0.022461000000000002,246.67,93.333,0.018555000000000002,69.333,149.33,0.026855,0.0236,0.022786,-0.5836399999999999,-0.064095,0.11764000000000001,0.07472899999999999,0.028801999999999998,-0.0069604,-0.0043233,normal
1784,29.143,251.43,198.29,0.015903999999999998,165.14,285.71,0.010603,217.14,226.29,0.0096261,178.29,192.0,0.012835,0.015625,0.019809999999999998,-0.67383,-0.022706999999999998,0.064932,0.053426,0.04061,0.015080000000000001,-0.0048466,abnormal
1785,5.7931,300.14,78.345,0.028085000000000002,160.69,162.21,0.032866,466.48,128.0,0.0132,160.0,226.21,0.01805,0.021552,0.02694,-1.3088,0.27912,0.026985000000000002,-0.044172,-0.010935,-0.025002,0.0023993,normal
1786,761.25,121.0,573.25,0.32983,738.25,78.0,0.34467,612.12,108.0,0.34436,77.0,78.0,0.34381,0.33289,0.33997,1.2209,1.1315,0.8092,0.66911,0.57248,0.47615,0.065956,normal
1787,34.667,138.67,52.533,0.016536000000000002,283.73,133.33,0.017188,356.53,146.13,0.023438,150.4,192.0,0.019596000000000002,0.025911,0.020313,-0.8521299999999999,-0.023293,0.078908,0.02486,0.010639000000000001,-0.013500999999999999,-0.005571100000000001,normal
1788,256.0,256.0,736.0,0.14453,576.0,180.21,0.14679,19.368,139.79,0.15008,128.0,84.211,0.1472,0.12068,0.11035,0.31790999999999997,0.50041,0.53,0.26014,0.14462,0.027888,-0.13754,normal
1789,3.4286,117.71,144.86,0.026646,166.57,107.43,0.033343,390.29,128.0,0.02567,106.29,153.14,0.025321,0.022112,0.025879000000000003,-1.036,0.10400000000000001,0.1064,-0.013821,-0.026414999999999998,-0.034137,0.015818000000000002,normal
1790,21.419,173.42,37.935,0.015877000000000002,92.258,169.29,0.017011000000000002,502.19,133.16,0.021672999999999998,132.13,105.29,0.019531,0.028919,0.029927,-1.1071,0.18765,0.11499000000000001,-0.040152,-0.030624000000000002,-0.037418,0.019198,normal
1791,27.2,169.6,174.0,0.017578,192.0,137.6,0.016016,177.6,211.2,0.017578,163.2,96.0,0.023438,0.016797,0.014062999999999999,-0.60941,-0.016733,0.060889,0.017348,0.0095336,0.026362,-0.008376799999999998,normal
1792,31.814,111.63,257.12,0.021711,148.74,152.56,0.027162000000000002,134.42,145.12,0.032295,145.12,165.21,0.03234,0.030660000000000003,0.031205,-0.8750700000000001,0.09763200000000001,0.11158,0.009106,-0.010994,-0.0019341999999999999,0.0061429,normal
1793,330.0,101.33,133.33,0.028319999999999998,533.33,152.0,0.025228,428.67,128.0,0.023438,282.67,205.33,0.027181,0.027018,0.033854,-0.8639399999999999,0.051226999999999995,0.1148,0.02163,-0.001907,-0.023888,0.017897,normal
1794,21.191,104.17,214.47,0.021069,197.91,153.87,0.021567,123.62,155.91,0.020778,156.26,173.62,0.023604,0.025058,0.023396,-0.70863,0.039019,0.078843,0.034535,0.01721,0.012029,0.0013587,normal
1795,18.133,177.07,274.67,0.02474,134.4,170.67,0.019531,109.87,166.4,0.022266,147.2,113.07,0.021353999999999998,0.01875,0.030208,-0.84836,0.090278,0.067927,0.006731999999999999,0.010043999999999999,0.0012952,-0.0040899000000000005,normal
1796,112.81,131.8,27.186,0.015493,216.27,129.63,0.019597,544.81,177.36,0.017677000000000002,191.46,163.8,0.018604,0.023802,0.025523,-0.9530799999999999,0.059059,0.11719,0.0094634,-0.01735,-0.012706,0.006234600000000001,normal
1797,2.8034,134.29,52.068000000000005,0.025608,122.77,134.02,0.021868000000000002,223.76,138.67,0.022302000000000002,138.39,157.54,0.021568,0.022202,0.027544,-0.73175,-0.040039,0.093125,0.051315,0.020775,-0.0085146,0.0027779,normal
1798,13.714,138.16,138.35,0.017888,171.68,178.29,0.017391999999999998,203.37,188.44,0.020027,203.68,161.02,0.021825,0.023219999999999998,0.021700999999999998,-0.52622,-0.069004,0.058712,0.058115999999999994,0.04042,0.024984,-0.0013428,normal
1799,353.65,41.412,513.76,0.21691,510.47,53.647,0.24839,570.12,32.941,0.21921,32.941,54.588,0.22289,0.20864000000000002,0.21081999999999998,0.83811,0.71728,0.5273800000000001,0.38435,0.28614,0.25484,0.13587,normal
1800,11.317,147.51,310.34,0.023341999999999998,121.66,114.73,0.022628,113.66,118.63,0.015149000000000001,148.29,141.27,0.02077,0.029535000000000002,0.024819,-0.66206,-0.018066,0.09010900000000001,0.048167,0.018116,0.0040422,0.009470999999999999,normal
1801,7.04,195.84,60.48,0.017812,242.24,126.72,0.0225,288.32,157.44,0.020781,170.24,185.6,0.022969,0.02375,0.025937,-0.8232299999999999,0.038528,0.10747000000000001,0.021787,-1.7199999999999998e-05,-0.011207,-0.0080458,normal
1802,21.691999999999997,145.23,86.69200000000001,0.025015,132.85,145.85,0.025503,166.54,109.54,0.02479,143.38,133.54,0.025804,0.02817,0.029597000000000002,-0.79901,0.066355,0.10015,0.006252399999999999,-0.0081031,0.00072527,0.0056531,normal
1803,22.095,160.0,143.05,0.018601,242.29,132.57,0.013207,198.1,193.52,0.017299000000000002,175.24,131.05,0.022693,0.016368999999999998,0.019344999999999998,-0.53645,-0.058366999999999995,0.062457000000000006,0.04097,0.024662,0.022304,-0.0096075,normal
1804,186.67,125.87,187.73,0.020572999999999998,359.2,243.2,0.018619999999999998,368.0,160.0,0.018619999999999998,204.8,136.53,0.020313,0.025651,0.020443,-0.63426,-0.10001,0.042203,0.023421,0.044963,0.0020273,-0.013734999999999999,normal
1805,4.1739,155.83,444.17,0.022758,74.26100000000001,160.0,0.023268,219.83,228.17,0.024031999999999998,143.3,155.83,0.022843000000000002,0.021738999999999998,0.027174,-1.205,0.21716999999999997,0.096596,-0.052818,-0.077078,-0.027089999999999996,0.015364,normal
1806,36.0,166.0,207.0,0.016968,336.5,200.0,0.013672,298.0,108.0,0.021240000000000002,186.0,226.0,0.016235,0.016357,0.016968,-0.60942,-0.07297999999999999,0.065434,0.056414,0.036784,0.015501,-0.0065769999999999995,normal
1807,4.6667,144.0,100.0,0.015951,123.0,122.67,0.020508000000000002,86.167,220.0,0.016439,154.67,144.0,0.020508000000000002,0.018311,0.022054,-0.60963,-0.037325,0.054977,0.037101,0.030545999999999997,0.026351,-0.018616,normal
1808,22.588,222.12,137.88,0.014016999999999998,189.18,161.88,0.01034,219.29,176.94,0.016314,203.29,143.06,0.018612,0.017348,0.024816,-0.58627,-0.026705,0.08787400000000001,0.033857,0.017458,0.0080427,-0.011498,abnormal
1809,77.09100000000001,145.45,131.64,0.018732,53.818000000000005,177.45,0.022727,231.27,178.91,0.021573,245.82,112.0,0.025036000000000003,0.030362,0.029651999999999998,-0.6524800000000001,-0.039195999999999995,0.074015,0.044248,0.030244,0.018956,-0.0075945,normal
1810,0.0,64.0,8.0,0.0,1304.0,512.0,0.021484,256.0,388.13,0.0039062,301.42,189.94,0.017515,0.072203,0.053049,0.77025,0.50583,0.27637,0.27255,0.23196999999999998,0.19191,-0.0018680999999999997,normal
1811,4.1481,225.19,369.19,0.012948,173.33,187.26,0.018229,231.11,173.04,0.021629,136.3,216.89,0.014757,0.01454,0.017506,-0.7328899999999999,-0.065169,0.081175,0.023732,0.020742,-0.023115,0.011304999999999999,normal
1812,73.23100000000001,171.08,188.15,0.02479,303.38,173.54,0.026968000000000002,401.54,189.54,0.027344,137.85,119.38,0.026217,0.025691000000000002,0.024865,-0.84805,0.022583000000000002,0.10377,0.043115,0.0101,-0.0069583,0.00046349,normal
1813,6.8571,289.14,178.86,0.017997,341.43,155.43,0.017927000000000002,416.57,146.29,0.016881,172.57,210.29,0.016392,0.018415,0.022252,-0.87435,-0.00060044,0.10452,0.030325,0.006530800000000001,-0.024356,0.0056251,normal
1814,4.48,143.36,470.08,0.023594,50.4,160.0,0.01875,70.72,198.4,0.021093999999999998,194.56,135.68,0.019844,0.020234000000000002,0.020156,-1.1201,0.18406,0.13243,-0.040947000000000004,-0.064512,-0.034593,0.027243,normal
1815,0.0,169.14,138.86,0.022879,148.57,146.29,0.018136000000000003,310.86,148.57,0.01144,118.86,260.57,0.013672,0.0226,0.025112,-1.2184,0.16666,0.11357,-0.032835,-0.030969,-0.020429,0.0087719,normal
1816,4.0,170.67,251.33,0.024089,297.33,144.0,0.016602000000000002,154.0,160.0,0.013021000000000001,120.0,122.67,0.029948000000000002,0.027832,0.030599,-1.0101,0.093089,0.073387,0.043732,0.0089109,-0.021059,0.022434,normal
1817,345.04,32.0,527.65,0.23234000000000002,668.17,32.0,0.22962,576.7,32.0,0.2337,32.0,32.0,0.24049,0.23234000000000002,0.2337,1.2606,1.7744,1.85,1.5543,1.3637,1.1572,0.38164000000000003,abnormal
1818,1055.2,32.0,643.27,0.29072,624.61,74.667,0.33978,658.18,110.55,0.30735,52.364,48.485,0.29113,0.31416,0.32061,1.0662,0.82873,0.62798,0.5051100000000001,0.44364,0.34854,0.11861,normal
1819,24.570999999999998,169.14,463.14,0.01702,355.57,184.0,0.021345,232.57,178.29,0.020787,118.86,121.14,0.01702,0.019740999999999998,0.01995,-0.8207,0.079584,0.11767999999999999,-0.0079692,-0.02323,-0.0076268,0.0017027000000000001,normal
1820,318.72,115.2,259.52,0.025937,428.48,168.96,0.023672,392.96,143.36,0.026641,126.72,249.6,0.020781,0.0275,0.017969,-0.8012,-0.002147,0.11719,0.035008,-0.020145,0.0085502,0.0020828,normal
1821,6.7368,147.37,145.26,0.022203999999999998,253.47,190.32,0.024208,234.11,152.42,0.024825,187.79,213.05,0.024106,0.02462,0.024054,-0.84155,-0.034579,0.08434,0.040369,0.017396000000000002,-0.0089249,2.6700000000000002e-05,normal
1822,17.805999999999997,232.26,128.0,0.019657,100.65,195.1,0.019405000000000002,145.55,244.65,0.020287,165.16,176.52,0.019719999999999998,0.021358000000000002,0.022303,-0.7650399999999999,0.004760899999999999,0.12203,0.039361,0.0068524,-0.021711,0.018101,normal
