atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient1,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,Class
128,0.88289,0.023438,1.4141,0,128,0.49916,0.046875,0.43179,608,64,0.44512,0.03125,2.3373,80,128,0.24448,0.03125,0.077946,560,32,0.23153,0.03125,-2.3422,132,256,0.20036,0.042969,-0.68877,256,32,0.20312,0.03125,-2.0436,4,32,0.21576,0.03125,-1.1092,260,128,0.17045,0.046875,0.75492,688,64,0.1654,0.03125,-1.4189,680,64,0.16765,0.015625,-1.2061,152,64,0.11889,0.046875,-2.3846,8,64,0.10282,0.046875,-0.018369,464,32,0.098796,0.0625,-1.0403,60,128,0.092694,0.0625,-2.3828,608,-2.5904,4.0878,-4.8301,4.2281,-2.1587,-0.17708,1.9137,-2.3045,1.4588,-0.10973,-0.86054,1.1839,-0.91402,0.44292,-0.096986,normal
128,0.22568,0.5,0,0,128,0.19966,0.5,3.1416,1680,256,0.22268,0.42969,-1.8616,1248,256,0.15736,0.5,3.1416,512,256,0.15727,0.5,3.1416,1536,32,0.22008,0.4375,0.31328,1716,32,0.23118,0.46875,2.1649,1032,32,0.24699,0.46875,-1.2521,740,256,0.14139,0.5,3.1416,1376,64,0.22769,0.48438,2.031,896,256,0.13931,0.5,0,1056,128,0.18764,0.34375,2.7142,1264,64,0.18387,0.4375,1.967,1640,64,0.23674,0.48438,-1.4165,552,256,0.17766,0.47656,-0.90686,1024,1.8702,2.3869,2.732,2.9632,3.0227,2.9209,2.7372,2.4438,2.0286,1.5885,1.2345,0.92444,0.62352,0.35221,0.13888,normal
128,0.7075,0.03125,-2.2192,16,64,0.43593,0.03125,0.45723,0,64,0.41787,0.078125,-1.5254,608,256,0.39233,0.015625,-0.16358,576,128,0.27574,0.023438,0.67775,80,128,0.20548,0.015625,-2.1908,0,128,0.1928,0.070312,2.7681,16,32,0.1991,0.03125,1.4776,0,256,0.14678,0.023438,3.074,512,64,0.16473,0.015625,1.9253,720,128,0.12353,0.09375,-0.65599,608,128,0.11315,0.015625,-1.3186,160,256,0.10087,0.03125,0.33507,352,64,0.097549,0.046875,1.9184,56,64,0.095069,0.046875,3.0162,160,-1.2245,0.64102,0.15335,-0.2743,0.1239,0.2611,-0.077211,-0.12066,0.12524,0.1022,-0.057788,0.016228,0.088875,-0.035954,-0.011154,normal
32,0.88594,0.4375,-0.89078,40,32,0.71356,0.4375,0.68354,192,32,0.68537,0.40625,-1.268,76,32,0.6697,0.40625,1.1163,1096,32,0.60981,0.40625,-2.6167,308,256,0.60501,0.36719,0.30427,512,256,0.55244,0.39844,-0.11642,512,32,0.52505,0.375,2.294,352,128,0.51443,0.48438,2.6768,1168,32,0.50195,0.4375,-2.7084,424,32,0.5033,0.375,-0.17992,1332,256,0.49162,0.36719,-2.9762,1440,64,0.65811,0.48438,-1.5906,208,32,0.48249,0.46875,0.66537,656,32,0.4834,0.375,-1.9882,936,2.4993,3.65,4.1999,4.4934,4.621,4.4347,4.0087,3.5283,3.0066,2.4396,1.8757,1.3334,0.84853,0.4336,0.13484,normal
128,1.1742,0.015625,-2.135,0,64,0.59404,0.015625,-2.6277,0,256,0.60298,0.019531,1.2176,512,256,0.47665,0.011719,0.70973,0,64,0.28217,0.03125,0.17454,24,256,0.23535,0.015625,1.0832,608,256,0.23353,0.03125,0.091167,512,256,0.19872,0.011719,2.385,96,128,0.18738,0.039062,2.1288,32,32,0.093665,0,3.1416,0,32,0.12062,0.0625,-2.4547,596,128,0.11447,0.023438,0.91002,80,32,0.10197,0.0625,-0.46643,624,128,0.10186,0.046875,1.8655,640,256,0.090572,0.015625,1.5623,768,-0.60391,-0.062507,-0.025813,-0.068222,0.080841,0.16124,0.070435,0.0032683,-0.0069032,-0.037035,-0.034533,0.015605,0.026245,-0.0055181,-0.018874,normal
128,0.86743,0.015625,1.0318,16,256,0.56115,0.015625,-2.359,480,64,0.50122,0.015625,-1.182,0,64,0.46756,0.015625,1.8115,80,256,0.21163,0.011719,1.4524,64,256,0.18831,0.011719,1.6917,544,64,0.1246,0,3.1416,32,32,0.13492,0.03125,-2.479,0,128,0.13392,0.015625,-1.0277,512,64,0.11758,0.046875,-2.6107,8,256,0.10608,0.011719,-2.8282,160,128,0.080425,0.039062,2.3847,64,128,0.061717,0.015625,1.1608,576,64,0.056611,0.0625,0.20679,536,64,0.059848,0.015625,-1.1025,208,-1.597,0.88036,-0.16488,-0.069933,0.25546,-0.073652,-0.10544,0.08953,0.038429,-0.06012,0.025237,-0.0023828,-0.0093072,-0.013848,0.03998,normal
256,1.7416,0.015625,-1.9399,0,64,1.6426,0.015625,-1.4974,16,64,0.65395,0.03125,0.8041,0,256,0.56617,0.0078125,1.1223,0,256,0.49087,0.015625,-0.45513,512,128,0.44666,0.023438,-2.6436,32,256,0.39744,0.019531,1.5777,288,256,0.38643,0.011719,-2.1474,96,128,0.31466,0.039062,-0.24287,80,64,0.40836,0.015625,-1.72,24,256,0.29339,0.015625,-0.16056,384,64,0.26874,0.0625,-0.94791,40,128,0.23453,0.03125,-0.84657,160,256,0.21333,0.015625,1.989,192,32,0.25563,0.03125,1.3443,0,-0.66678,0.21018,0.16239,-0.022019,0.055914,0.068858,-0.0080831,0.033158,0.085232,0.028538,-0.014631,0.0014457,-0.0093411,-0.017648,0.076304,abnormal
64,1.6539,0.015625,1.3814,16,128,0.63952,0.023438,2.1957,64,32,0.41131,0,0,4,64,0.54057,0.03125,1.678,40,256,0.52952,0.015625,0.80121,512,128,0.3224,0.046875,0.72059,528,256,0.25278,0.011719,-1.9747,96,256,0.24998,0.035156,-0.96882,0,128,0.20201,0.015625,1.0734,640,128,0.19234,0.023438,2.5688,288,128,0.17451,0.0625,3.0374,0,32,0.1665,0.03125,2.3851,12,128,0.13282,0.015625,1.1103,80,64,0.11399,0.046875,2.8658,416,64,0.1418,0.015625,-1.6097,264,-1.5229,1.2239,-0.53439,-0.037081,0.53301,-0.19674,-0.074319,0.21655,-0.055756,-0.033986,0.1615,-0.019304,-0.11745,0.17891,-0.027124,normal
128,0.78047,0.039062,-1.2326,624,128,0.52026,0.023438,2.5689,0,64,0.35502,0.015625,-1.6619,0,256,0.22929,0.019531,-0.16394,608,256,0.20362,0.050781,-1.0783,704,64,0.20566,0.03125,-1.3214,96,256,0.17179,0.03125,1.2399,576,64,0.15198,0.03125,-0.19862,56,256,0.14655,0.042969,-0.1795,544,128,0.13751,0.039062,-1.6966,832,64,0.13053,0.03125,1.3001,192,256,0.10002,0.027344,-1.1643,704,256,0.092371,0.078125,0.8052,672,128,0.091336,0.054688,-2.4386,656,256,0.088007,0.03125,-0.69033,160,-0.81173,0.3297,-0.11783,-0.18245,0.19327,0.11176,-0.029942,0.083829,0.057939,-0.045492,0.010034,0.038192,-0.031524,-0.024671,0.081284,normal
128,0.92324,0.023438,-2.4976,0,256,0.52827,0.011719,-1.6416,0,256,0.34346,0.019531,-0.040607,352,256,0.31369,0.011719,-0.23575,96,256,0.27137,0.027344,-0.038221,0,32,0.28324,0.03125,-1.791,0,128,0.19646,0.046875,0.75858,16,256,0.18559,0.03125,-1.4443,384,64,0.18191,0.03125,-0.52294,304,256,0.16972,0.03125,-1.2075,128,64,0.19181,0.015625,-1.2819,0,64,0.11828,0.046875,-0.61805,144,256,0.15857,0.0039062,1.5978,0,32,0.10099,0.0625,-2.8404,0,64,0.10093,0.0625,-2.8349,480,-3.128,5.3671,-6.3227,5.4235,-2.7664,-0.26937,2.1871,-2.1173,0.66713,0.90006,-1.5987,1.4166,-0.74877,0.19287,0.012842,normal
256,1.0057,0.015625,-1.142,0,128,0.55777,0.046875,1.271,672,128,0.52575,0.03125,-0.67465,0,32,0.35755,0,3.1416,8,64,0.43794,0.03125,-0.37596,656,128,0.39195,0.03125,1.683,64,64,0.3012,0.03125,0.047912,728,256,0.27921,0.015625,-2.4848,64,128,0.23941,0.03125,1.384,448,128,0.28024,0.0078125,-1.9769,16,32,0.23012,0.03125,1.0098,652,32,0.14835,0.03125,1.0955,724,128,0.12988,0.046875,0.52435,16,128,0.15625,0.0078125,1.5044,752,32,0.13804,0.03125,-1.1195,696,-0.45492,-0.11338,-0.044626,-0.031188,0.065838,0.10576,0.048391,0.010745,0.028014,0.0063967,-0.029056,-0.027682,-0.0098243,-0.0003724,0.01965,normal
128,0.41549,0.015625,-1.8228,0,128,0.39575,0.046875,1.2686,48,256,0.30142,0.027344,2.2163,0,256,0.22868,0.019531,-0.66218,64,32,0.22832,0.03125,2.2178,684,128,0.18623,0.015625,2.3452,736,64,0.13083,0.046875,0.15164,696,32,0.16678,0.03125,1.8733,604,32,0.12895,0.03125,-2.0364,0,256,0.11081,0.015625,-0.51692,352,128,0.10907,0.015625,2.5469,608,128,0.10796,0.03125,-1.1637,0,64,0.1362,0.015625,1.3431,728,128,0.10252,0.015625,-1.8107,80,128,0.094546,0.015625,-1.2029,208,-0.827,0.50225,-0.21595,-0.073029,0.34381,0.042912,-0.036385,0.19539,0.082717,-0.070369,0.002732,0.036313,0.047137,0.076845,0.02909,normal
256,0.48752,0.027344,0.91981,640,64,0.56248,0.015625,-1.6287,0,256,0.35231,0.03125,0.45836,0,256,0.33115,0.019531,-2.7302,704,128,0.20788,0.039062,1.2198,16,256,0.20448,0.015625,-2.681,608,256,0.19901,0.011719,-0.17345,0,32,0.208,0.03125,-2.0361,0,256,0.1541,0.039062,1.8837,640,128,0.11811,0.039062,-0.89268,784,64,0.15259,0.015625,-1.4779,144,64,0.11097,0.03125,1.596,376,64,0.1105,0.03125,1.3982,520,128,0.090657,0.046875,-1.5419,64,128,0.088233,0.03125,0.29729,288,-0.57168,-0.036122,-0.018295,-0.029565,0.12211,0.1783,0.10841,0.051686,-0.0025098,-0.041779,0.0019486,0.05942,0.052311,0.029637,0.030934,normal
256,0.30311,0.015625,-2.1645,544,128,0.29142,0.015625,0.78064,16,256,0.21029,0.011719,-1.971,32,128,0.19767,0.023438,-3.1243,704,32,0.1857,0.03125,-0.91553,460,64,0.13178,0.015625,-0.48294,0,32,0.16879,0.03125,-1.6426,212,128,0.11739,0.046875,0.92208,672,128,0.10119,0.03125,0.36413,32,256,0.092113,0.015625,-0.15119,704,128,0.089373,0.015625,3.0433,544,128,0.085397,0.015625,-2.1596,208,256,0.084771,0.015625,0.28034,256,32,0.074899,0.15625,-0.75083,212,32,0.07054,0.09375,2.3462,456,-0.84576,0.73532,-0.24219,-0.23004,0.23242,-0.021103,-0.08315,0.13691,0.027249,-0.058471,0.043258,0.011021,-0.020476,0.017692,0.08748,abnormal
128,0.60203,0.023438,-2.5821,0,256,0.54621,0.015625,-2.3344,32,128,0.42226,0.023438,-1.659,544,128,0.36653,0.023438,-0.70292,624,256,0.30106,0.023438,1.0163,192,256,0.26024,0.03125,-1.3689,96,64,0.24413,0.03125,-1.8231,64,256,0.18346,0.054688,-2.7971,32,128,0.17999,0.015625,-1.8356,688,256,0.16746,0.035156,1.4758,512,256,0.15886,0.019531,-1.4287,320,32,0.1896,0.03125,-1.3279,284,128,0.14031,0.054688,-2.7374,528,32,0.13933,0.03125,-2.2083,336,32,0.13808,0.03125,-0.90076,48,-1.8283,1.8623,-1.1269,0.29721,0.44339,-0.50489,0.21208,0.25566,-0.33934,0.12231,0.15043,-0.20521,0.22164,-0.21392,0.13237,normal
128,0.4147,0.023438,-0.83005,0,256,0.19153,0.015625,-2.8035,0,128,0.1199,0.023438,1.2612,736,64,0.11114,0.03125,-2.3612,16,128,0.09064,0.0625,2.7225,0,128,0.07441,0.023438,-0.27961,128,32,0.066553,0.03125,-2.3794,72,256,0.06327,0.023438,-0.15509,768,32,0.061567,0.125,-0.64651,44,64,0.054458,0.03125,2.6835,616,256,0.041971,0.015625,2.5487,128,256,0.039573,0.011719,-0.53807,576,32,0.044056,0.03125,-1.9472,12,256,0.037548,0.019531,1.264,256,128,0.0331,0.039062,1.6111,720,-2.8553,5.6475,-8.2375,9.6281,-9.1167,6.9126,-3.8538,1.1463,0.55261,-1.0804,0.98422,-0.6355,0.38278,-0.16496,0.08014,abnormal
256,1.7084,0.015625,-2.8139,0,128,0.96423,0.023438,2.1231,672,128,0.95236,0.015625,-2.5407,0,256,0.69755,0.015625,-0.84341,96,64,0.58146,0.046875,0.48173,664,128,0.48792,0.015625,-0.75189,736,64,0.28856,0,0,0,64,0.37538,0.0625,2.7919,712,256,0.35511,0.019531,-3.0439,0,128,0.2627,0.039062,0.57235,16,128,0.23371,0.015625,-2.4834,784,32,0.20203,0.03125,-0.25508,756,64,0.28523,0.015625,1.9079,632,32,0.1539,0.03125,2.6861,0,256,0.16537,0.023438,1.5444,96,-0.75846,0.35221,-0.13986,-0.12889,0.19958,0.044073,-0.003223,0.13902,0.053538,-0.0086811,0.032339,-0.019592,-0.01429,0.022822,0.054235,normal
256,0.96376,0.015625,-3.1114,0,64,0.43445,0.03125,2.0779,24,256,0.42698,0.015625,-1.2386,96,32,0.27538,0,0,4,256,0.38094,0.015625,-1.2001,672,128,0.2885,0.054688,-0.44497,640,32,0.22157,0.03125,-0.95207,16,128,0.19396,0.03125,0.73163,736,256,0.18536,0.023438,-0.75744,0,256,0.15763,0.011719,-0.55753,576,256,0.14171,0.042969,-2.1058,0,128,0.15948,0.0078125,1.2537,0,256,0.11942,0.042969,-0.050568,608,128,0.10918,0.015625,-0.61362,816,256,0.10862,0.015625,0.65998,192,-0.63835,0.050546,-0.065347,-0.078845,0.15943,0.12926,-0.012958,0.022232,0.057101,-0.023357,-0.043299,0.027992,0.050562,0.025256,0.034233,normal
256,0.53393,0.015625,-2.3868,0,128,0.30215,0.015625,-3.0658,0,256,0.26397,0.058594,1.9482,0,256,0.18739,0.027344,-1.205,0,64,0.16268,0.03125,-0.90937,0,256,0.15642,0.011719,-0.43417,32,64,0.13932,0.046875,-0.29751,40,64,0.12549,0.078125,2.5057,224,256,0.12366,0.015625,-1.6226,160,64,0.12018,0.03125,1.8304,184,128,0.11933,0.046875,0.50353,112,256,0.11584,0.070312,-0.98409,512,256,0.10611,0.054688,1.3078,480,128,0.1046,0.023438,-0.69568,400,64,0.10309,0.0625,-0.76029,256,-1.3095,1.0137,-0.34845,0.036105,0.4528,-0.1392,-0.084291,0.20071,-0.0052073,-0.010265,0.06437,-0.03723,0.064684,0.0036439,-0.016669,normal
128,0.35532,0.015625,-3.0562,0,256,0.28807,0.027344,-0.22315,0,64,0.2161,0.0625,0.87973,8,64,0.18089,0.0625,1.1384,72,256,0.13573,0.011719,1.4569,32,64,0.084613,0,0,16,64,0.062024,0,0,56,64,0.080586,0.046875,0.98196,128,128,0.075561,0.023438,-0.85408,160,32,0.071395,0.03125,1.4907,12,128,0.054699,0.054688,-0.58392,0,64,0.05135,0.03125,-2.0692,448,128,0.049247,0.023438,-1.9334,512,64,0.04745,0.046875,-2.0422,88,256,0.042448,0.046875,1.9049,64,-2.3661,2.7654,-1.8377,0.50361,0.57663,-0.74192,0.18579,0.48012,-0.68343,0.36569,-0.0012962,-0.07651,0.0074246,0.010738,0.0088062,normal
32,1.5353,0.28125,-2.4272,1344,32,1.4717,0.3125,0.32505,804,32,1.3355,0.25,0.93741,1080,256,1.3076,0.25391,-1.3417,288,32,1.2525,0.34375,1.8006,404,32,1.247,0.28125,0.061477,940,128,1.2468,0.35938,0.51199,960,256,1.2238,0.21094,0.099178,0,32,1.2224,0.25,-0.13366,848,32,1.2195,0.1875,0.34541,1340,256,1.2144,0.19141,2.18,288,256,1.1515,0.19531,1.8279,928,32,1.1469,0.21875,-2.5043,1428,128,1.0672,0.35156,-2.0849,1504,32,1.0572,0.21875,1.0054,540,2.4705,4.9028,7.7623,10.52,12.555,13.29,12.659,10.776,8.239,5.5753,3.2989,1.6582,0.67624,0.19915,0.014235,abnormal
128,0.98624,0.03125,0.26524,640,64,0.92559,0.015625,1.3577,16,256,0.3519,0.042969,-0.2694,640,256,0.31933,0.015625,-0.8317,608,32,0.21051,0,0,0,256,0.28536,0.011719,1.715,0,64,0.23715,0.03125,0.71707,40,256,0.20454,0.027344,-2.6286,0,256,0.16769,0.042969,-1.1102,480,256,0.16159,0.011719,-2.9697,96,256,0.15638,0.015625,2.3699,704,128,0.14295,0.03125,-0.050316,352,128,0.14094,0.03125,1.5055,720,256,0.13485,0.039062,-0.5347,128,128,0.11605,0.054688,-0.93082,688,-0.74501,-0.14528,-0.0089576,0.051017,0.18472,0.14295,-0.031455,-0.048888,0.047699,0.037812,-0.026445,-0.0045487,0.035427,0.012482,0.0027735,normal
32,0.07889,0.4375,-0.98794,584,32,0.063171,0.34375,-1.0968,1100,32,0.063041,0.3125,2.5277,664,256,0.059505,0.38281,-2.2219,640,32,0.051113,0.28125,-0.20671,584,32,0.067246,0.46875,-1.6391,144,256,0.047156,0.38281,-1.331,224,32,0.047739,0.34375,2.2511,340,32,0.046676,0.40625,1.7172,64,32,0.04646,0.40625,-0.91589,664,64,0.046175,0.23438,-2.7776,736,32,0.046488,0.4375,1.8863,1432,128,0.045491,0.32812,-0.035244,688,64,0.044836,0.45312,2.2535,424,32,0.044618,0.34375,1.8835,1140,1.4506,1.811,2.0218,2.1115,2.1024,2.0341,1.8985,1.659,1.4178,1.1859,0.94215,0.72554,0.51488,0.2812,0.098107,normal
128,0.9087,0.03125,-2.4723,16,64,0.48512,0.03125,1.835,0,256,0.42417,0.023438,1.6729,0,128,0.35633,0.03125,2.4027,656,256,0.34246,0.03125,0.15244,96,128,0.25899,0.046875,0.95648,32,128,0.22942,0.023438,1.3113,576,256,0.22364,0.046875,-1.9569,96,256,0.21981,0.03125,0.62156,288,128,0.18465,0.015625,0.65342,0,256,0.17826,0.03125,3.0055,160,256,0.17533,0.046875,-1.3117,544,32,0.19936,0.03125,1.2451,0,256,0.16046,0.011719,-2.9755,96,256,0.1582,0.035156,0.65837,448,-2.3989,3.2565,-3.2695,2.3554,-0.84927,-0.19987,0.50794,-0.19897,-0.21227,0.3888,-0.2214,0.010221,0.099665,-0.074466,0.024922,normal
256,2.544,0.015625,-0.93667,0,128,1.5401,0.039062,2.3319,48,256,1.4631,0.015625,1.0683,576,64,1.904,0.015625,-1.3786,0,64,0.7602,0.015625,-2.2255,56,256,0.67285,0.027344,1.2616,544,128,0.54761,0.046875,-2.2382,0,64,0.61781,0.015625,1.1774,120,256,0.39887,0.011719,-3.0077,512,32,0.42625,0.03125,-1.2304,0,128,0.40807,0.0078125,-1.6494,704,256,0.29941,0.011719,-0.1023,128,256,0.29361,0.050781,-2.4382,0,128,0.23628,0.0625,1.1188,608,64,0.23633,0.015625,2.0947,24,-1.8657,1.7547,-1.2614,0.52618,0.41371,-0.56007,0.1794,0.1219,-0.25112,0.15581,0.10985,-0.19011,0.10198,0.0072993,0.004498,normal
128,1.0309,0.046875,1.9237,656,32,0.49612,0.03125,2.5993,60,64,0.61047,0.015625,-1.723,0,64,0.41237,0.046875,0.72849,640,32,0.37269,0.03125,1.1359,688,64,0.30605,0.0625,-1.5385,704,32,0.29099,0.03125,1.0136,100,256,0.18597,0.015625,0.59475,608,64,0.10275,0,3.1416,24,128,0.13423,0.0078125,2.2962,608,256,0.12028,0.050781,1.1912,288,128,0.11813,0.03125,2.5643,768,128,0.11654,0.09375,0.68895,640,32,0.083856,0.03125,0.25243,0,256,0.093076,0.03125,-1.0354,32,-1.1397,0.32434,-0.027178,0.024719,0.27391,0.037414,-0.11366,0.00059134,-0.0053086,-0.026615,0.05,0.040654,0.011841,0.036393,-0.035494,normal
256,1.0832,0.019531,0.89629,576,64,0.89875,0.03125,-3.0959,24,128,0.73181,0.046875,1.4407,32,128,0.49177,0.039062,0.077967,688,256,0.42764,0.066406,-3.1142,576,256,0.37009,0.019531,1.5159,0,128,0.33784,0.039062,3.042,96,256,0.30899,0.039062,1.2094,544,32,0.21116,0.03125,-2.6394,24,256,0.23579,0.011719,-0.97731,608,128,0.16373,0.054688,0.66423,64,256,0.16245,0.019531,2.7338,512,32,0.13333,0.03125,2.8284,40,32,0.14457,0.03125,2.5191,68,256,0.13587,0.050781,-2.9011,576,-1.025,0.85557,-0.57213,-0.021398,0.39649,-0.16472,0.053548,0.22005,-0.13835,-0.030439,0.10738,-0.070378,0.025542,0.097512,0.042688,normal
128,0.6324,0.023438,-3.1366,32,64,0.55169,0.03125,2.4952,16,32,0.24094,0,0,0,256,0.3089,0.015625,-0.79853,32,128,0.24333,0.015625,1.3923,400,256,0.20171,0.015625,-2.0919,448,128,0.18216,0.046875,1.575,16,128,0.18009,0.054688,-1.1829,400,64,0.14203,0.046875,2.7229,0,128,0.12951,0.023438,2.5115,16,128,0.1115,0.039062,1.2031,336,256,0.11057,0.015625,-2.364,160,32,0.098132,0.03125,2.7298,484,256,0.096933,0.042969,-2.9985,32,128,0.080894,0.015625,-2.7877,576,-0.33403,-0.087569,0.049702,0.103,0.12551,0.1119,0.075003,0.058473,0.056125,0.039393,0.023739,0.022662,0.015199,0.0030367,0.014507,normal
64,2.5309,0.03125,2.5525,0,64,2.0559,0.015625,-1.9301,32,128,1.6364,0.03125,-0.73765,48,256,1.134,0.023438,-2.5681,576,256,0.66132,0.046875,-0.085225,0,64,0.54398,0.046875,-2.8381,656,256,0.44549,0.019531,0.14118,64,32,0.48076,0.03125,-2.006,0,64,0.41037,0.046875,-1.2926,40,32,0.43656,0.03125,-0.95862,24,32,0.44526,0.03125,-1.5087,704,64,0.3251,0.046875,-0.24573,136,256,0.26153,0.039062,0.93219,160,64,0.24795,0.03125,-1.4045,544,64,0.24445,0.03125,1.5354,96,-2.4176,3.4442,-3.7941,3.0961,-1.4555,0.17014,0.36026,-0.15769,-0.38703,0.78665,-0.71516,0.3532,0.017284,-0.13183,0.069341,normal
128,0.38928,0.039062,-2.0937,16,256,0.35087,0.039062,2.9542,576,256,0.32872,0.019531,-2.5594,608,64,0.21844,0.015625,2.4121,0,128,0.20779,0.015625,-0.56441,32,64,0.12971,0.03125,1.3064,136,128,0.11662,0.03125,0.2728,256,128,0.11179,0.015625,-2.1355,768,128,0.099458,0.046875,1.9647,48,128,0.064369,0,3.1416,0,32,0.087309,0.03125,-0.66182,0,128,0.081352,0.039062,2.7082,336,128,0.079077,0.023438,2.0853,592,256,0.07078,0.066406,1.0219,544,32,0.062408,0.03125,-2.5105,784,-0.57322,0.017926,-0.019462,-0.043105,0.16474,0.18382,0.025574,0.001655,0.034719,-0.0074275,-0.0063282,0.039078,0.027151,0.024612,0.048485,normal
256,1.3711,0.019531,-0.80571,544,256,0.99135,0.015625,1.6531,0,128,0.63122,0.046875,-1.4221,544,128,0.45702,0.023438,-2.1749,544,64,0.39826,0.03125,-2.1518,8,256,0.37741,0.015625,1.7202,128,128,0.36737,0.015625,-1.107,688,64,0.2757,0.03125,-2.4487,64,128,0.22533,0.023438,-1.6755,624,256,0.22159,0.011719,-2.902,32,64,0.16722,0.015625,0.52312,760,32,0.16167,0.0625,-2.1998,624,128,0.14976,0.0078125,-2.1289,0,32,0.12554,0.0625,-2.8399,564,256,0.12269,0.054688,1.1723,544,-0.45726,0.16531,-0.0074267,-0.050168,0.20301,0.16747,0.034447,0.12153,0.10643,-0.054871,-0.006008,0.11324,0.037836,-0.021275,0.07642,normal
128,1.0184,0.023438,-1.4644,32,256,0.81985,0.023438,-0.016036,480,128,0.46881,0.054688,-1.0107,0,32,0.53294,0.03125,1.9571,0,128,0.40091,0.023438,2.8169,96,128,0.39193,0.023438,-1.2221,176,64,0.42691,0.015625,1.0316,32,256,0.25522,0.019531,0.52079,384,32,0.29493,0.03125,2.1123,20,256,0.23981,0.039062,0.18122,0,128,0.22074,0.03125,-1.5909,336,256,0.2202,0.058594,1.9757,0,128,0.21341,0.023438,-0.1112,736,256,0.15381,0.019531,-1.3069,192,128,0.13286,0.070312,2.1331,0,-2.1722,2.4334,-1.7636,0.7346,0.37932,-0.73095,0.42211,0.14189,-0.43426,0.32266,0.054669,-0.30183,0.34669,-0.21403,0.075777,normal
32,0.71295,0.4375,-0.84867,4,32,0.54455,0.34375,0.78128,4,32,0.35689,0.3125,-3.1108,196,32,0.17424,0.5,0,8,128,0.21808,0.49219,-0.48961,144,32,0.20654,0.25,2.2727,4,32,0.18188,0.375,2.8649,288,32,0.17107,0.40625,-0.67343,200,32,0.1622,0.34375,2.6823,40,32,0.15067,0.28125,0.54301,24,32,0.14992,0.15625,1.4888,8,32,0.14483,0.375,-2.5877,20,256,0.14125,0.41406,1.6931,192,64,0.098356,0.5,0,16,32,0.13499,0.40625,1.8836,88,1.8303,2.4318,2.5668,2.6091,2.6069,2.464,2.2622,2.0192,1.7376,1.4347,1.087,0.78077,0.52271,0.28329,0.10908,normal
128,0.68461,0.046875,-0.40727,16,256,0.53242,0.015625,-0.29078,0,128,0.5017,0.039062,-2.836,688,64,0.41058,0.015625,1.569,760,256,0.23421,0.039062,-0.94402,0,128,0.22364,0.0625,2.7278,16,256,0.22132,0.054688,-2.5106,96,128,0.18353,0.078125,-1.8285,672,64,0.22791,0.015625,1.3183,16,32,0.18058,0.03125,1.3979,684,256,0.13836,0.046875,0.98578,192,128,0.13794,0.039062,0.16638,432,256,0.12473,0.039062,-0.4221,96,256,0.11751,0.015625,-0.88428,192,128,0.11351,0.015625,3.0769,784,-1.6616,1.8676,-1.4958,0.62242,0.27667,-0.49961,0.39642,0.011262,-0.24253,0.22126,-0.071594,-0.057882,0.10414,-0.061917,-0.001065,normal
256,1.4268,0.015625,0.22857,32,256,1.1323,0.019531,-2.7314,608,128,0.76073,0.015625,-2.0298,0,32,0.41292,0,0,0,64,0.36322,0.03125,-0.22193,760,32,0.35006,0.03125,1.1281,20,256,0.23967,0.0078125,2.415,0,128,0.21867,0.039062,-0.38234,640,256,0.21104,0.015625,-2.6085,704,32,0.23443,0.03125,-1.3843,0,128,0.17203,0.078125,-0.80549,656,64,0.17179,0.046875,-1.4353,120,64,0.16566,0.0625,-1.6545,72,32,0.11835,0.03125,0.59274,732,256,0.12468,0.019531,-1.1105,544,-2.8299,5.2874,-7.5459,8.4876,-7.4246,4.7943,-1.4779,-1.1628,2.4434,-2.3509,1.4931,-0.58661,0.058115,0.084372,-0.029358,normal
