,MFCC1_S1,MFCC6_S1,MFCC2_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC5_Sys,MFCC5_Dias,MFCC6_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
1792,-1.6057,-0.47315,6.63,-0.13512000000000002,-0.83006,-0.60674,-0.96473,-1.1734,-0.68205,-0.05313,-0.077042,-0.0020846999999999997,normal
1793,-3.0579,-0.29666,6.1555,1.0028,-0.56057,-0.34831,-1.1559,-1.3381,-0.29867,-0.13405999999999998,-0.049141000000000004,-0.0090804,normal
1794,-10.472000000000001,-0.45258000000000004,5.8901,1.2247,-0.14461,-0.5079,-0.46571,-0.36406,-0.1226,-0.18219000000000002,-0.023218,0.099147,normal
1795,-1.9496,-0.10580999999999999,6.247000000000001,0.67301,-0.25456999999999996,-0.20909,-0.31994,-0.2922,-0.10618,-0.034035,-0.025044,0.0052267,normal
1796,-1.9461,-0.1177,5.6276,1.5954,-0.29614,-0.19613,-1.0353,-0.9805,0.073908,-0.04664,0.045426999999999995,-0.024199000000000002,normal
1797,-1.8829,0.2662,5.4528,1.8465,0.17959,0.14762,-0.73651,-0.86177,0.64395,-0.30715,0.10259000000000001,-0.045506,normal
1798,-2.2308,-0.0089369,6.0328,0.9996299999999999,-0.121,-0.10725,-0.17897000000000002,-0.20911999999999997,-0.046507,0.014301,-0.064195,0.0095163,normal
1799,-13.186,0.086384,5.492000000000001,1.3491,-0.19153,0.009575299999999998,-0.40644,-0.29439,0.042013999999999996,-0.057771,-0.041347,-0.016237,normal
1800,-9.017000000000001,-0.29757,6.2674,1.0241,-0.14556,-0.1819,-0.59536,-0.36577,-0.06437899999999999,0.013609999999999999,-0.094874,0.056732000000000005,normal
1801,0.34659,0.19599,5.254,1.7021,-0.022657,0.16445,-0.9465899999999999,-1.2808,0.41703999999999997,-0.10272,0.042218,-0.026944,normal
1802,-1.9452,-0.18799000000000002,6.3545,0.29775,-0.44178,-0.050102999999999995,-0.44785,-0.61779,-0.051695000000000005,-0.048382999999999995,-0.056505999999999994,0.0022296,normal
1803,-5.4262,0.2099,5.2239,1.8998,0.67019,0.38542,-0.23656,-0.12245999999999999,0.75636,-0.15222,-0.011884,-0.026706999999999998,normal
1804,-1.4396,0.26511,5.372999999999999,1.8495,-0.34481,-0.049901,-0.6503800000000001,-0.96649,0.47513999999999995,-0.06401799999999999,0.036483,-0.027801999999999997,normal
1805,-5.3809,-0.034727,5.7676,1.4303,0.2314,0.013719,-0.5866100000000001,-0.5784199999999999,0.14244,-0.024313,-0.072296,0.065552,normal
1806,-0.034408,0.1496,5.5388,1.8238,0.05757,-0.19424,-0.75383,-0.8455600000000001,0.043461,-0.050412,0.028724,-0.055738,normal
1807,-5.1422,0.0082685,5.9747,1.463,0.89974,-0.07493,0.87071,0.9684,-0.37301999999999996,-0.071327,0.018997999999999998,-0.04791,normal
1808,-7.6160000000000005,0.19389,4.8543,1.9484,0.65814,0.30489,0.5224,0.74366,0.44256999999999996,-0.080243,-0.028370999999999997,0.080329,abnormal
1809,-0.2866,-0.33321,5.8512,1.6206,0.19747,-0.18316,-0.38436,-0.43568,-0.24957,-0.0016549,-0.0954,-0.034782,normal
1810,-6.3945,0.37426,4.6456,2.1085,1.261,0.5345,1.4457,1.2852,0.49817,-0.025306,0.0027811,0.05842000000000001,normal
1811,-2.1347,0.024201,5.8031,1.5779,0.11484000000000001,-0.062255,-0.27244,-0.31066,0.15381,-0.063623,0.015022999999999998,0.059993,normal
1812,-4.8425,-0.23309000000000002,6.0397,0.98341,-0.3309,-0.43881000000000003,-0.6453800000000001,-0.7469600000000001,-0.051962,-0.074296,-0.039269,-0.014781,normal
1813,-4.1071,0.14367,5.8775,1.6534,-0.088975,-0.19399999999999998,-0.44005,-0.31878,0.088327,-0.09385,0.024781,0.026489999999999996,normal
1814,-1.9422,-0.10409000000000002,5.9173,1.4722,-0.16052,-0.0088339,-0.36162,-0.2656,0.5584100000000001,-0.16935999999999998,-0.036448,0.035318,normal
1815,-1.9265,-0.07244400000000001,5.7415,1.2496,-0.0112,-0.043799,-0.53938,-0.54762,0.11587,0.020026,-0.015717,-0.0041103,normal
1816,-0.39039,-0.099398,5.8076,1.2846,-0.4097,-0.21716,-0.9371299999999999,-1.2384,0.13067,-0.2031,0.013236000000000001,0.0033141,normal
1817,-17.816,0.3468,4.5774,1.9277,0.67571,0.44033,0.85551,0.7261,0.53499,-0.077856,-0.064446,-0.013472,abnormal
1818,-4.4131,-0.29661,5.6473,1.0672,-0.51169,-0.34819,-0.56363,-0.4237,-0.30276,-0.049311,-0.070242,0.040188999999999996,normal
1819,-7.7704,-0.39543,5.5975,1.7089,0.11045,-0.19192,-0.56929,-0.63649,-0.069388,-0.090431,-0.021847,0.032024000000000004,normal
1820,-4.8664,0.16213,5.4468,1.6451,0.40036,0.038682999999999995,-0.20232999999999998,-0.21475,0.07415,-0.073672,-0.015136000000000002,-0.0030159,normal
1821,-3.5892,-0.088988,6.0408,1.2399,0.10495,-0.070778,-0.4176,-0.4039,-0.1644,-0.049656,-0.090259,0.009857,normal
1822,-3.2436,0.0004346,6.1067,0.85667,-0.24834,-0.085921,-0.23514000000000002,-0.40049,-0.040421,0.0065921999999999994,-0.017568,0.018609,normal
1823,-10.08,-0.71327,5.5231,1.3414,-0.09539500000000001,-0.32732,-0.75431,-0.94829,0.33525,-0.19083,0.11942,0.0012331,normal
1824,-5.7318,-0.63041,5.943,0.9834200000000001,-0.74445,-0.31885,-1.5046,-1.7295,-0.15809,-0.12752,0.011408,-0.0095225,normal
1825,-1.0882,-0.06360299999999999,5.7081,1.3982,-0.47265,-0.047878,-0.72129,-0.8395299999999999,0.08101,-0.055518,0.0023065,0.011266,normal
1826,-7.4753,-0.55305,5.9103,1.5151,-0.3388,-0.65191,-0.89523,-0.9972700000000001,-0.5383899999999999,-0.095023,0.029389,-0.041863,normal
1827,-8.7288,0.37215,4.724,1.9371,1.0543,0.57568,1.129,1.0676,0.58125,-0.08959400000000001,-0.016971,0.035611000000000004,normal
1828,-1.7152,-0.23811999999999997,6.38,0.5176,-0.59877,-0.39596,-0.79125,-0.8978799999999999,-0.27875,-0.013838999999999999,-0.06363200000000001,-0.006747499999999999,normal
1829,-1.3128,-0.3551,5.8087,1.1949,-1.1179,-0.37661999999999995,-1.3861,-1.3975,-0.35109,-0.047838,-0.027712999999999998,-0.016266,normal
1830,-2.3526,-0.29328000000000004,5.6144,1.5242,-0.081794,0.058934,-0.8210700000000001,-1.0444,0.33968000000000004,-0.20357,0.10513,-0.051533,normal
1831,-1.7121,-0.12044,6.0471,1.0426,-0.14084000000000002,-0.16268,-0.33566,-0.45943,-0.2004,0.013305,-0.07026,-0.007761,normal
1832,-8.232000000000001,-0.22332,5.9198,1.2145,-0.22465,-0.26711,-0.80096,-0.96621,-0.12778,-0.097728,-0.05764,0.016715999999999998,normal
1833,-2.0504,-0.17612,5.891,1.1059999999999999,-0.60344,-0.56414,-0.8896200000000001,-1.0371,0.12394000000000001,-0.15204,0.024733,-0.0038783000000000003,normal
1834,-1.1241,-0.23081999999999997,6.1481,0.69544,-0.32678,-0.2377,-0.39305999999999996,-0.50955,-0.16759000000000002,-0.026486000000000003,-0.051973,-0.0092307,normal
1835,-7.0386,-0.23021,6.3349,0.7633,-0.28876999999999997,-0.09247899999999999,-0.81605,-0.74519,-0.092734,0.023941,-0.031143,-9.17e-05,normal
1836,-4.1076,-0.0048097999999999995,5.5261,1.4699,0.11174,0.16979,-0.53114,-0.71843,0.70255,-0.051628999999999994,0.21320999999999998,-0.008175700000000001,normal
1837,-3.4537,-0.29078000000000004,5.9993,0.9852299999999999,-0.18727,-0.096199,-0.24715,-0.56993,-0.11855,0.027170999999999997,-0.056380999999999994,0.0075844,normal
1838,-2.1371,-0.20114,5.9855,0.71519,-0.42389,-0.35131,-0.50965,-0.38883,-0.34135,-0.033645999999999995,-0.041118,-0.004568899999999999,normal
1839,-2.5493,-0.45428999999999997,6.8408,-0.08084,-0.6611600000000001,-0.38861999999999997,-0.78785,-0.87782,-0.45902,-0.0035369999999999998,-0.055271,-0.02951,normal
1840,-0.47381999999999996,-0.09605,5.627999999999999,1.6328,-0.49618,-0.15705,-0.87297,-1.0942,0.27856,-0.048632999999999996,-0.027142000000000003,0.06649,normal
1841,-2.923,-0.39413000000000004,6.3813,0.29351,-1.0367,-0.3804,-1.2548,-1.3644,-0.41612,-0.057311,-0.038326,-0.013946,normal
1842,-5.5981,-0.26326,5.584,1.5925,0.11938,-0.21458000000000002,-0.60844,-0.69926,-0.11037000000000001,-0.06048200000000001,-0.031779,0.0082745,normal
1843,-0.9973200000000001,0.17865,5.1706,1.9032,0.21523,0.075679,-0.39693,-0.42699,0.25206999999999996,-0.14562999999999998,-0.024382,0.0010603,normal
1844,-2.0577,-0.28670999999999996,6.1929,1.1181,-0.11108,-0.31337,-0.37085,-0.43200000000000005,-0.44633,0.0060412,-0.098207,-0.0088504,normal
1845,-2.9983,-0.082626,5.1842,1.6124,-0.72336,0.12242,-1.0589,-1.1386,0.68613,-0.034151999999999995,0.12453,-0.067362,normal
1846,-3.0704,-0.33252,6.0834,1.0717,-0.60236,-0.5289699999999999,-0.9492700000000001,-1.0003,-0.14800000000000002,-0.061125,0.00021489,-0.042884,normal
1847,-4.0339,-0.9393299999999999,5.7355,1.8601,-0.30555,-0.7733,-0.6794899999999999,-0.75529,-0.50529,-0.13333,0.026256,0.088429,normal
1848,-2.967,-0.1512,6.0676,1.0336,-0.21289,-0.045875,-0.50769,-0.5102300000000001,-0.055018,0.006732500000000001,-0.025504,0.0093377,normal
1849,-6.9247,-0.25161,5.881,1.056,-0.50121,-0.42623,-1.0822,-1.2113,0.011664,-0.16472,-0.023791,-0.007815899999999999,normal
1850,-3.7165,-0.2349,5.5526,1.0895,0.10729000000000001,-0.041866,-0.49848000000000003,-0.64896,-0.29899000000000003,-0.031180000000000003,-0.055843,-0.022207,normal
1851,-4.4224,-0.016202,5.7334,1.3299,0.079807,-0.013333000000000001,-0.4475,-0.46111,0.1284,0.048113,-0.052174,0.031219999999999998,normal
1852,-3.8132,0.14174,5.9738,1.6772,-0.11273,-0.31453000000000003,-0.56126,-0.33599,0.12312999999999999,-0.08261900000000001,0.026231,0.011417,normal
1853,-1.875,-0.26089,6.4052,1.0514,-0.29231999999999997,-0.2877,-0.8328,-0.67806,-0.37737,-0.11725999999999999,-0.053342999999999995,0.048665,normal
1854,-4.3818,0.44628,4.7822,2.4444,0.92695,0.39648,0.34901,0.22841999999999998,0.49681000000000003,-0.09042,-0.063948,0.05056,abnormal
1855,-3.6599,0.29986,4.904,1.7488,0.9335600000000001,0.46381000000000006,1.0382,0.9404100000000001,0.46048999999999995,-0.08354,-0.034523000000000005,0.029232,normal
1856,-5.234,-0.32316,6.7677,-0.049479,0.2944,-0.15284,0.77833,1.14,-0.024654,0.008706100000000001,-0.11104000000000001,-0.0026927,normal
1857,-1.6772,-0.22086999999999998,5.7245,1.79,-0.36072,-0.37306999999999996,-0.75145,-0.8985200000000001,-0.008484,0.022299,0.05889400000000001,-0.044132,normal
1858,-21.043000000000003,0.27343,4.5997,2.0123,0.48693000000000003,0.4006,0.45399999999999996,0.42625,0.41376999999999997,-0.078083,-0.045515,0.011353,abnormal
1859,-1.9466,-0.1105,5.7858,1.5101,-0.33831999999999995,-0.19948,-0.67361,-0.80182,-0.041472,-0.081428,0.013059000000000001,-0.018219,normal
1860,-3.1379,-0.41466000000000003,5.928999999999999,1.3484,-0.34973000000000004,-0.017647,-1.196,-1.1495,0.57862,-0.039511000000000004,0.12278,-0.0081446,normal
1861,-10.273,0.082758,4.7434,1.6307,-0.25213,0.193,-0.38913000000000003,-0.27091,0.29606,-0.11664000000000001,-0.021152,-0.0099554,abnormal
1862,-10.397,0.29888000000000003,4.8651,1.9893,0.51075,0.32145999999999997,0.36183000000000004,0.34043,0.3614,-0.063154,-0.046831,0.0087863,abnormal
1863,-3.4925,-0.0006665,5.5945,1.367,0.12140999999999999,0.02812,-0.47658999999999996,-0.15679,0.29572,-0.11235999999999999,0.0045655,0.045055,normal
1864,-1.7265,0.21336,5.4270000000000005,1.6617,-0.5947,-0.18817,-0.75912,-0.8305600000000001,0.434,-0.07332899999999999,-0.0029516,0.0037931999999999996,normal
1865,-2.5607,-0.75536,6.1875,0.87981,0.07111,-0.77066,0.29019,0.39688,-1.047,-0.068022,0.022172,-0.06517,normal
1866,-6.2853,0.050797,5.1992,1.8571,0.64286,0.24385,0.48373,0.55909,0.18059,0.0031588000000000002,-0.07449800000000001,0.017664,abnormal
1867,-1.2417,0.078433,5.3158,1.5064,-0.59727,-0.1654,-1.1926,-1.621,0.10839000000000001,-0.24541999999999997,-0.007190899999999999,-0.09568,normal
1868,-1.75,-0.18219000000000002,6.1085,1.2085,-0.20653000000000002,-0.092481,-0.48296999999999995,-0.59567,-0.19534,0.023591,-0.082414,0.026458,normal
1869,-2.4429,-0.11679,6.0831,0.96483,-0.20079,-0.30963,-0.61545,-0.56928,-0.24654,-0.011831,-0.025082,-0.030062000000000002,normal
1870,-0.5277,0.18491,5.6739999999999995,1.6531,0.028999,-0.11437,-0.68132,-0.55652,0.10740999999999999,-0.13325,0.039550999999999996,-0.011315,normal
1871,-0.669,0.218,5.7383,1.6211,0.21805,-0.13219,-0.5402899999999999,-0.50138,0.045498000000000004,-0.12369000000000001,-0.077674,0.037124000000000004,normal
1872,-9.5662,0.13360999999999998,4.5989,2.3271,0.41784,0.28422,0.39571,0.34886,0.25868,-0.030327,-0.014327000000000001,0.027837999999999998,abnormal
1873,-7.8446,0.20271,4.5949,2.05,0.73532,0.36504000000000003,0.80548,0.71092,0.35386999999999996,-0.05235,-0.0056578999999999996,0.010811,abnormal
1874,-6.125,-0.49612,6.47,0.34446,0.38106,-0.25085999999999997,0.65257,0.92535,-0.074922,0.015863,-0.023477,-0.0060728,normal
1875,-4.2277,-0.097795,5.3059,1.6701,-0.72401,0.058200999999999996,-1.0758,-1.2573,0.86103,-0.055946,0.097929,-0.08996699999999999,normal
1876,-2.6136,-0.18227000000000002,6.3501,0.48777,-0.44261999999999996,-0.27460999999999997,-0.57881,-0.616,-0.18257,-0.030702999999999998,-0.04822,-0.0011103,normal
1877,-3.3013,-0.19609000000000001,6.6237,-0.08206000000000001,-0.34991,-0.10965,-0.5747399999999999,-0.62507,-0.20861,-0.0026781999999999995,-0.017919,0.013869999999999999,normal
1878,-2.9363,-0.33796,6.5115,0.13962,-0.48573999999999995,-0.31276,-0.61593,-0.67791,-0.31027,-0.014374000000000001,-0.032743,-0.012871,normal
1879,-0.06993300000000001,0.16032000000000002,5.3585,1.8327,-0.2522,-0.21575,-0.9040799999999999,-1.169,-0.038738,-0.1255,0.019033,-0.01005,normal
1880,-2.7752,-0.12000999999999999,5.8987,1.3131,-0.79492,-0.45426000000000005,-0.98126,-1.1893,0.057625,-0.14645999999999998,0.0060386,-0.040007999999999995,normal
1881,-5.3694,-0.037181,6.0904,0.58643,-0.12239000000000001,-0.027101999999999998,-0.32195999999999997,-0.24345,0.06303500000000001,-0.005531100000000001,-0.014731000000000001,0.004217899999999999,normal
1882,-5.805,0.070128,5.6238,1.2995,0.0052552,0.10375,-0.25467,-0.30699,0.11845,0.009673600000000001,-0.10820999999999999,0.0004635,normal
1883,-5.7170000000000005,-6.54e-05,5.6245,1.4116,0.13752,0.05715800000000001,-0.74485,-0.63353,0.14424,-0.080416,-0.026558999999999996,0.045489,normal
1884,2.2498,-0.22646999999999998,6.1094,0.92204,-0.55471,-0.11815999999999999,-0.77925,-0.89225,-0.07975399999999999,-0.097196,-0.061966,0.039814999999999996,normal
1885,10.091000000000001,0.049062,3.2881,1.3799,-1.6538,0.14199,-1.8028,-1.6708,0.22938000000000003,-0.20398,0.10194,-0.0049058,normal
1886,-2.0941,-0.17094,5.7762,1.4985,-0.28726,-0.30605,-0.39858000000000005,-0.62676,0.13208,-0.16369,0.040537000000000004,0.052695000000000006,normal
1887,-3.4655,-0.4338,5.809,1.5816,-0.40907,-0.12495999999999999,-0.8857200000000001,-1.0124,0.71373,-0.070248,0.19465,-0.0057063,normal
1888,-5.12,-0.15463,5.7195,1.5188,-0.10674000000000002,-0.23468000000000003,-0.54591,-0.79689,-0.030333999999999996,-0.09209500000000001,0.018249,0.0067354,normal
1889,-6.7007,-0.3601,5.5565,1.5129,-0.71226,-0.30791999999999997,-1.3363,-1.4284,0.10255,-0.19255999999999998,-0.014234,0.00014615,normal
1890,-0.29009,0.32587,4.4821,2.4513,1.6457,0.79874,1.4647,1.6098,0.6405,-0.038437,0.021966,0.099103,normal
1891,1.1340000000000001,0.18209,4.6221,2.1482,-0.062488999999999996,0.07026,-0.86121,-0.94399,0.46565,-0.18734,0.15838,-0.036521,normal
1892,-2.1531,-0.049947000000000005,5.1618,1.5273,-0.56189,0.22155999999999998,-0.66188,-0.70901,0.24719000000000002,-0.061798,-0.041213,-0.0041985,normal
1893,-3.8965,-0.07596900000000001,5.7062,1.2048,-0.094711,-0.064651,-0.31069,-0.32427,-0.07219500000000001,0.047264,-0.036866,-0.015948,normal
1894,-8.3292,-0.1991,5.9189,1.1209,-0.20074,-0.21891,-0.8267100000000001,-0.8685799999999999,-0.11734000000000001,-0.069937,-0.036844,-0.00079117,normal
1895,-4.262,-0.71922,5.8716,1.2533,-0.36815,-0.41781999999999997,-0.90197,-0.8823700000000001,0.0052285,-0.038975,0.054184,0.035844,normal
1896,-2.0833,-0.5130399999999999,5.4858,2.0433,-0.31584,-0.34394,-1.1415,-1.3522,-0.12204000000000001,-0.16407,-0.011708,-0.0025006,normal
1897,-1.2687,-0.24193,6.1657,0.78832,-0.59883,-0.29270999999999997,-0.79474,-0.9457399999999999,-0.15225,-0.027619,-0.030525,-0.011153,normal
1898,-4.4957,0.0112,6.2565,0.35785,-0.38397,0.008556,-0.78288,-0.5495899999999999,0.11949000000000001,-0.030503,0.042496,-0.023254,normal
1899,-17.569000000000003,0.34428000000000003,4.3698,2.2241,-0.0048332,0.52118,0.05728,-0.11202000000000001,0.54682,-0.092101,0.030576,-0.03865,normal
1900,-2.0092,-0.25105,5.8741,1.3544,-0.18944,-0.18924000000000002,-0.9611200000000001,-0.80883,-0.017855000000000003,-0.049385000000000005,-0.019756,-0.013802000000000002,normal
1901,-5.4703,-0.70908,6.5795,0.64017,0.050539,-0.64582,0.26663000000000003,0.26428,-0.89594,-0.046618,0.045794,-0.056027999999999994,normal
1902,-1.9172,-0.007495100000000001,6.0673,1.0306,-0.12508,-0.088189,-0.16918,-0.23165,-0.019976,0.0037071999999999995,-0.045425,0.022803999999999998,normal
1903,-3.7543,0.26942,4.5874,2.2656,0.7257899999999999,0.51302,0.14128,0.15042,0.50775,-0.098354,-0.077731,0.017502,abnormal
1904,-6.4498,-0.34567,5.6274,1.6687,-0.1585,-0.19999,-0.61839,-0.7124,0.45346000000000003,-0.074495,0.09435700000000001,0.060347000000000005,normal
1905,-3.4478,-0.1842,6.2165,0.84431,-0.19982,-0.21536999999999998,-0.57593,-0.58646,-0.18093,-0.01788,-0.05224500000000001,0.011746,normal
1906,-17.287,-0.016106,5.2127,1.4711,-0.74748,0.10322,-0.8796299999999999,-0.8112199999999999,0.23790999999999998,-0.015979,-0.028745999999999997,-0.013362,normal
1907,-3.6131,-0.16835,5.8121,1.662,-0.087774,-0.26996,-0.5339,-0.73,0.24777,0.008434299999999999,0.043932,-0.040293,normal
1908,-2.9426,-0.3214,6.0437,1.1476,-0.80008,-0.39363000000000004,-1.1893,-1.1801,-0.21404,-0.10352,0.0019649999999999997,-0.048543,normal
1909,-3.0593,0.060934,5.6362,1.3430000000000002,0.13149,0.14343,-0.55978,-0.35136,0.28926999999999997,-0.13781,-0.0067497,0.026982,normal
1910,-0.73726,0.15893,5.5858,1.5039,0.057536000000000004,0.041582999999999995,-0.6009800000000001,-0.7368600000000001,0.13899,-0.031835,-0.075181,0.072049,normal
1911,-7.0228,-0.3093,5.9361,1.4171,0.072673,-0.12905999999999998,-0.56262,-0.66677,-0.24831,-0.030558,-0.06174400000000001,-0.0025266,normal
1912,-1.3477,-0.14485,6.1996,0.60242,0.2363,-0.27229000000000003,0.3147,0.24863000000000002,-0.90481,-0.023575,0.045134,-0.035305,normal
1913,-2.7645,-0.32094,5.6665,1.6016,0.0033458,-0.035537,-0.7399100000000001,-0.89428,0.18796,-0.10843,0.033882,0.030925,normal
1914,-2.7031,-0.46069,6.6969,0.11619000000000002,-0.8590000000000001,-0.56042,-1.1892,-1.2783,-0.69276,-0.041767,-0.06605,0.0078589,normal
1915,-10.539000000000001,0.015619,5.1711,1.8112,0.39349,-0.020416,0.43551000000000006,0.32391,0.41193,-0.019082,-0.031223,0.032302,abnormal
1916,-6.1652,-0.43914,6.2716,0.7788,-0.40207,-0.33904,-0.9192799999999999,-0.7844899999999999,-0.12763,-0.0067748,-0.018744999999999998,0.027658,normal
1917,-0.034908,-0.10589000000000001,5.9784,1.1116,-0.2588,-0.22146999999999997,-0.49227,-0.51432,-0.19977,0.0033962,-0.033907,0.0037176,normal
1918,-3.6585,0.13287000000000002,5.7387,1.4405,0.44723999999999997,0.085513,-0.23686,0.088237,0.059342,0.041275,-0.058174000000000003,0.012324,normal
1919,-2.5328,-0.8127300000000001,6.3608,0.95988,0.083565,-0.8303,0.31529,0.4411,-1.0377,-0.054671000000000004,0.005562600000000001,-0.076573,normal
1920,-5.1472,-0.31732,5.4972,1.5921,-0.22333000000000003,0.11997999999999999,-0.9811799999999999,-0.5524,0.25447,-0.12729000000000001,-0.059887,0.005775199999999999,normal
1921,-3.3567,0.24393,5.6338,1.5816,-0.39749,0.33910999999999997,-1.1376,-1.13,0.75255,-0.064791,0.049022,-0.018644,normal
1922,-2.8707,-0.6152,5.6143,1.6721,-0.6225,-0.52394,-1.0006,-1.0504,0.061392999999999996,-0.013125999999999999,0.049256,-0.0021162,normal
1923,-0.7651600000000001,-0.32949,5.5764,1.7380000000000002,-0.7266600000000001,-0.49104,-1.2051,-1.4035,-0.18015,-0.26365,0.0023384,0.048813,normal
1924,-7.9706,0.37981,4.622,1.9747,1.0699,0.48371000000000003,1.0408,1.0002,0.44696,-0.081791,-0.011788,0.039497000000000004,normal
1925,-0.50359,-0.20098,5.8888,0.71926,-0.67572,-0.20597,-0.72053,-0.6705,-0.15768,0.013247,-0.045860000000000005,0.0043035,normal
1926,-2.7592,0.10770999999999999,5.8411,1.4654,-0.0099028,0.010411,-0.88549,-0.66435,0.11675,-0.056576999999999995,0.00084669,-0.0014671,normal
1927,-5.995,-0.049789,5.5409,1.8453,0.26545,-0.15037,-0.2015,-0.38524,0.20357999999999998,-0.1465,0.03308,-0.051547,normal
1928,-8.0217,0.32291,4.5321,2.1242,0.9927,0.5374800000000001,1.0261,0.9372,0.49401999999999996,-0.029283,-0.010185,0.035923000000000004,normal
1929,-1.5451,-0.4786,6.7522,-0.1234,-0.6651,-0.37953000000000003,-0.8464,-0.9163,-0.37856,0.0021966,-0.066962,-0.02021,normal
1930,0.00967,-0.59572,5.3871,1.9494,-0.44801,-0.4462,-1.3047,-1.4615,-0.15843,-0.3082,-0.026945,0.087862,normal
1931,-5.6654,-0.094794,5.9238,1.0295,-0.5424,-0.49427,-0.8988200000000001,-1.1398,-0.069508,-0.13298,-0.011381,-0.021182,normal
1932,-1.7002,0.033404,5.8867,1.0696,-0.40060999999999997,0.11885,-1.196,-0.93217,0.23515999999999998,-0.049223,0.045025,-0.023112999999999998,normal
1933,-12.118,0.33216,4.8305,2.2687,0.16985999999999998,0.26979000000000003,-0.076085,0.0097441,0.56808,-0.11452999999999999,-0.053547000000000004,0.007157500000000001,abnormal
1934,-2.4629,-0.084395,5.7011,1.6446,-0.097215,-0.19396,-0.6439,-0.81389,0.18734,-0.11807000000000001,0.0045693999999999995,0.040414,normal
1935,-2.1806,-0.039234,6.0783,1.5273,0.028894,-0.2403,-0.6846800000000001,-0.51904,0.015038999999999999,-0.046526,0.0041518,0.021568,normal
1936,-0.3435,-0.19265,5.8066,0.8462700000000001,-0.74449,-0.16594,-0.7508,-0.7660899999999999,-0.21218,-0.042459,-0.038535,-0.0027171,normal
1937,-5.2772,-0.0047096,5.3568,1.2967,-0.58054,-0.019780000000000002,-1.3224,-1.4928,0.40868000000000004,-0.25464000000000003,0.06928,0.023257,normal
