MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-2.4044,5.8981,2.239,1.0421,0.12158,-0.04146,0.10192,-0.014466,-0.011559,-0.067011,-0.013833,0.0089253,-0.053349,-0.024279,-3.9953,6.16,1.749,0.83424,-0.054614,-0.074907,0.1557,0.012601,0.019495,-0.086769,-0.056453,-0.063162,-0.062242,0.0059713,-5.8987,6.0223,1.2706,0.86541,-0.34525,-0.18472,0.055022,-0.11964,0.021445,-0.11008,0.04574,-0.00012175,-0.048161,0.018992,-6.7086,6.3513,1.0576,1.1045,-0.31763,-0.21126,0.087169,-0.097501,0.070846,-0.14431,0.051889,0.0051108,-0.069454,0.013735,normal
-0.89013,4.9912,2.6945,2.0299,0.61086,0.1721,0.1473,-0.082399,0.10246,-0.043719,-0.14206,-0.021082,-0.089576,-0.072064,-4.4649,5.5365,1.0958,1.7455,-0.68132,-0.13891,0.072792,-0.25339,0.15263,-0.1583,-0.15197,0.017424,-0.026378,-0.062759,-7.4294,4.8793,-0.04078,2.1265,-0.82955,0.16068,-0.076407,-0.33456,0.14319,-0.28598,-0.095968,-0.0013411,0.034623,-0.077705,-8.3718,4.605,-0.69479,2.434,-0.85048,0.54972,0.16252,-0.070294,0.24069,-0.26329,-0.16022,-0.076244,0.058118,-0.083204,normal
-1.4158,6.2607,2.3575,0.96723,-0.22894,-0.31013,-0.17654,-0.21117,-0.059539,-0.11395,-0.025638,-0.013374,-0.025191,-0.0042948,-4.3743,5.9735,1.8811,1.0126,-0.29504,-0.14916,-0.042304,-0.20354,-0.012966,-0.13551,-0.058555,-0.051477,-0.042861,-0.0030639,-5.5766,5.9555,1.5203,1.1398,-0.53791,-0.30053,-0.1122,-0.25043,0.022694,-0.14254,-0.023561,-0.038578,-0.025231,-0.021392,-7.2971,6.0692,1.0025,1.4238,-0.62766,-0.14596,-0.084453,-0.31313,0.069127,-0.20465,0.024504,-0.074538,-0.015914,0.016027,normal
-2.5663,6.7939,2.1223,0.033348,-0.65766,-0.45678,-0.13179,-0.096076,-0.02243,-0.053653,-0.067401,-0.026568,-0.042322,-0.036227,-3.6333,6.8163,1.865,-0.046943,-0.77377,-0.47671,-0.01597,-0.049889,0.0062441,-0.025996,-0.052871,-0.021716,-0.039221,-0.014916,-6.2042,6.7647,1.1563,-0.35535,-0.8775,-0.4433,-0.018813,-0.13308,-0.020033,-0.086912,-0.1085,-0.023164,-0.022722,-0.025831,-7.3787,6.8561,1.2219,-0.015793,-0.92784,-0.48933,0.0055227,-0.21201,-0.042088,-0.10103,-0.1,-0.012582,-0.031391,-0.035044,normal
-1.4806,5.672,1.1028,1.4082,-0.74489,-0.25898,0.025151,-0.17948,0.28097,-0.096556,0.007491,-0.0069033,-0.074054,0.03209,-2.5328,5.4501,0.33593,1.2667,-1.0297,-0.20903,0.10242,-0.15567,0.3462,-0.15416,0.0031513,-0.039529,-0.091657,0.022771,-3.8466,5.4312,-0.52098,1.3289,-1.3865,-0.19181,-0.12406,-0.25308,0.31312,-0.22522,0.091604,-0.092048,-0.044754,0.038249,-4.6569,5.2334,-0.73737,1.7086,-1.4443,-0.11313,-0.11231,-0.2625,0.35633,-0.24032,0.11425,-0.085368,-0.019592,0.030053,normal
-3.3202,5.4196,2.2907,1.7056,0.18255,-0.049754,-0.023198,-0.18473,0.025316,-0.077766,-0.022186,-0.023884,-0.038772,-0.0029557,-3.2663,5.5941,2.1134,1.7107,-0.12139,-0.26556,-0.18178,-0.32258,0.0010412,-0.096744,-0.052426,-0.019125,-0.04256,-0.0084636,-7.6299,5.3852,0.7907,2.039,-0.65198,-0.34791,-0.28271,-0.47499,0.14602,-0.16021,0.041942,-0.043918,-0.055636,0.0087227,-9.0025,5.2835,-0.14018,2.1762,-0.74116,-0.017254,-0.1955,-0.41726,0.13732,-0.18751,0.10716,-0.10744,0.015324,-0.018396,normal
-3.5954,5.3387,2.9071,1.7127,0.44173,-0.058587,-0.12883,-0.14321,-0.0092717,0.019463,0.054062,-0.0011112,-0.060951,-0.053545,-3.4006,5.2839,2.9302,1.6016,0.50426,0.045359,0.04251,-0.057348,-0.052415,-0.066655,-0.033209,-0.048036,-0.060516,-0.067787,-11.126,5.444,0.84325,1.6427,-0.43103,-0.052985,0.12131,-0.16604,0.07259,-0.18279,0.02617,-0.012909,0.018397,-0.0095215,-12.819,5.4393,0.6108,1.9464,-0.31795,0.14257,0.23515,-0.10693,0.067294,-0.21055,0.028138,-0.063737,-0.010051,-0.0020318,normal
-6.2248,5.5444,1.9604,1.6252,0.18334,-0.0078205,0.08999,-0.17102,-0.061976,-0.1556,-0.027393,0.063669,0.044732,-0.043422,-7.9411,5.2497,1.4099,1.865,0.40955,0.31237,0.3192,-0.12804,-0.041061,-0.23654,-0.036227,0.049188,0.0088004,-0.043443,-11.916,5.0128,-0.97438,1.9986,-0.50167,0.48739,0.18366,-0.23907,-0.033637,-0.45655,0.013519,0.027548,0.16295,0.00066614,-13.278,4.5997,-1.8924,2.123,-0.58319,0.8909,0.41014,-0.00966,0.13482,-0.51121,-0.0061402,-0.029171,0.1478,-0.0099317,normal
-1.5846,5.199,0.7137,2.1333,-0.43865,-0.25724,0.14657,-0.20349,0.058703,-0.14238,-0.032402,-0.14817,-0.027737,0.050637,-1.445,5.3646,0.73799,1.8496,-0.6693,-0.40162,0.099265,-0.20683,0.073873,-0.13036,-0.014155,-0.12124,-0.029388,0.048068,-3.9569,5.111,-0.77983,2.1449,-1.1766,-0.36884,-0.088727,-0.3054,0.094252,-0.16319,0.1056,-0.21999,-0.00057959,0.060597,-5.4218,4.7968,-1.6276,2.2578,-1.5124,-0.11131,-0.1083,-0.243,0.14336,-0.21132,0.1355,-0.27928,0.032602,0.018206,normal
-1.1753,5.5777,1.9317,2.089,-0.0012888,-0.082951,0.014891,-0.29572,0.12859,0.013946,0.055397,0.014065,-0.05476,0.014568,-1.0766,5.5425,1.505,1.7435,-0.30415,-0.31266,-0.086211,-0.42311,-0.074834,-0.046697,0.067348,0.021354,-0.046062,-0.035743,-4.4318,5.2136,-0.19107,2.0817,-0.79929,-0.14619,-0.12582,-0.43125,0.1544,-0.18626,0.032255,-0.082366,0.021622,-0.0072733,-5.5341,5.2718,-0.67131,2.1523,-0.91884,-0.060807,-0.14022,-0.41708,0.14911,-0.2539,0.049627,-0.13388,0.0070709,-0.012181,normal
-2.1404,5.869,2.2719,1.3988,0.38348,0.16351,0.088619,-0.16942,-0.046911,-0.12073,-0.088938,-0.046728,-0.057011,-0.0013936,-4.7148,5.767,1.0358,1.094,0.16797,0.15675,0.15118,-0.11438,0.081653,-0.076074,-0.038235,-0.090189,-0.093067,-0.0051714,-7.0645,5.6338,-0.20625,1.2345,-0.58217,0.20085,0.096184,-0.26912,0.18687,-0.19301,-0.0058335,-0.097474,-0.047306,0.03375,-8.1188,5.6165,-0.48884,1.5638,-0.3113,0.38583,0.18134,-0.31263,0.16379,-0.20894,0.025748,-0.089014,-0.048518,0.041736,normal
-1.4308,5.2158,0.71856,2.0127,-0.41303,-0.27293,0.14458,-0.20702,0.097445,-0.11473,-0.070431,-0.12974,-0.038228,0.046434,-0.96096,5.4493,0.85658,1.6342,-0.77214,-0.45545,0.085547,-0.26171,0.059426,-0.060816,0.0128,-0.064805,-0.029845,0.040766,-3.6106,5.0547,-0.7357,2.1646,-1.2021,-0.29612,-0.11267,-0.31652,0.099496,-0.15845,0.084981,-0.20059,0.037182,0.013199,-4.869,4.9738,-1.4575,2.2026,-1.5365,-0.26241,-0.061645,-0.31336,0.17813,-0.19068,0.10109,-0.23147,0.019769,0.030807,normal
1.3846,6.0681,1.0329,0.88119,-0.63562,-0.30302,-0.12953,-0.38902,0.19757,-0.10875,-0.071266,0.10545,-0.038888,-0.011828,1.3464,6.0924,0.66732,0.61529,-0.83844,-0.29136,-0.11297,-0.29764,0.14732,-0.20993,-0.17225,-0.073707,-0.0018356,0.065327,0.04299,5.8868,-0.012855,0.60892,-1.0588,-0.3139,-0.11753,-0.40222,0.1419,-0.23304,-0.035883,0.022957,-0.098092,-0.035357,-1.8714,5.7389,-0.43251,1.3454,-1.0732,-0.15388,-0.18444,-0.44288,0.29603,-0.19832,0.013638,-0.05024,-0.033089,0.015129,normal
-1.3766,5.8337,1.1117,1.366,-0.74482,-0.23784,0.010723,-0.22103,0.21864,-0.1558,-0.018904,0.0058556,-0.053874,0.011919,-2.3118,5.6695,0.31495,1.0727,-1.0355,-0.23678,0.12931,-0.16723,0.31256,-0.14066,-0.018717,-0.026912,-0.063308,0.020409,-3.2913,5.4484,-0.24606,1.236,-1.3298,-0.27552,-0.061222,-0.26405,0.27726,-0.20307,0.038014,-0.077423,-0.013871,0.031979,-4.1901,5.4825,-0.57677,1.6241,-1.3952,-0.11694,-0.048407,-0.27784,0.35376,-0.22753,0.088242,-0.056478,-0.020257,0.019937,normal
-2.4989,5.7908,2.033,1.406,-0.099416,-0.35937,-0.029532,-0.23287,-0.12666,-0.13378,-0.043146,0.020345,-0.034998,0.0024388,-3.511,5.9418,1.7077,1.2036,-0.31898,-0.34241,0.085535,-0.22631,-0.13498,-0.1466,-0.024286,0.046595,-0.072491,-0.0016509,-5.8588,6.0845,0.68352,1.3394,-0.59615,-0.48022,0.078217,-0.28549,-0.070494,-0.17822,-0.015732,-0.010778,-0.084098,0.01024,-6.476,6.0158,0.5893,1.5918,-0.6246,-0.44648,0.10529,-0.28863,-0.075869,-0.2497,-0.012171,0.011785,-0.060424,-0.00038498,normal
-5.8012,6.1718,3.1506,1.2248,-0.25353,-0.66373,-0.45163,-0.27038,-0.038775,-0.00040871,-0.030427,-0.038492,-0.080336,-0.05444,-8.6074,5.8202,2.997,1.4662,0.12813,-0.33392,-0.31626,-0.26676,-0.045405,-0.033793,-0.050797,-0.053124,-0.037297,0.020486,-15.964,5.9393,1.4608,1.5802,-0.58568,-0.33268,-0.12719,-0.22282,0.12822,-0.14191,0.016786,-0.060268,-0.015189,0.03818,-15.337,5.6088,1.9266,2.0238,-0.057599,-0.12661,-0.05241,-0.27338,0.012983,-0.1767,-0.057784,-0.011574,0.018546,0.028007,normal
-6.695,6.364,2.4544,0.68421,-0.58164,-0.58203,-0.12231,-0.10431,0.049475,0.037266,-0.05866,-0.022397,-0.02368,-0.035128,-10.315,6.2928,1.9247,0.89931,-0.4342,-0.36126,0.015184,-0.18724,0.073635,0.061228,-0.053372,-0.001014,0.0080307,-0.013128,-14.107,5.8732,0.54569,0.92755,-1.0851,-0.5589,0.035003,-0.38777,0.061596,-0.068538,-0.071079,-0.0055864,-0.015964,-0.0011464,-14.368,5.9272,0.68837,1.4044,-0.8219,-0.33337,0.20372,-0.30291,0.10012,-0.077604,-0.063159,-0.023912,0.0064222,0.014999,normal
-3.2207,6.231,1.7514,0.95544,0.28954,-0.39107,-0.077317,-0.11111,-0.23026,-0.051679,-0.023812,-0.044665,-0.0039419,0.00086643,-4.8855,6.452,0.99467,0.92487,0.61018,-0.23888,0.1998,0.07945,-0.22826,-0.088171,-0.13688,-0.10379,0.031352,-0.017507,-9.8598,6.337,-1.4865,0.62694,0.27289,-0.67543,0.49036,0.00036769,-0.20409,0.11541,-0.12081,-0.0037202,0.036534,-0.051598,-10.754,6.7139,-1.8993,0.60503,0.28946,-0.75458,0.4971,-0.03532,-0.22535,0.111,-0.13753,0.011013,0.06422,-0.039049,normal
-1.06,5.1295,1.0577,0.51159,-0.33167,-0.16843,-0.002929,-0.18943,-0.074071,-0.0975,-0.020527,-0.015373,-0.044167,-0.020504,-1.9693,6.0614,1.0397,0.79001,-0.43581,-0.17223,0.029164,-0.27971,0.0037158,-0.08105,-0.034001,-0.019964,-0.059759,-0.027167,-2.7001,6.4077,0.87469,0.93422,-0.47011,-0.20863,0.044676,-0.29408,0.00017987,-0.1029,-0.028969,-0.010783,-0.044989,-0.0011807,-2.5727,6.0536,0.79397,0.83513,-0.4917,-0.19412,0.058605,-0.28715,0.037697,-0.077052,-0.03285,-0.016833,-0.047015,-0.0039775,normal
-6.0127,6.0297,2.0089,1.1832,-0.038747,0.015091,0.0010892,-0.21476,0.018961,-0.14824,-0.069004,-0.033737,-0.070284,0.0058354,-7.2454,5.9709,1.2984,1.0406,-0.35789,-0.0684,0.060451,-0.20558,0.088183,-0.17855,-0.071475,-0.025771,-0.085186,0.0040912,-8.2745,5.729,0.77272,1.0306,-0.55094,0.036482,0.015868,-0.27661,0.1296,-0.15496,0.0050334,-0.021421,-0.032536,0.02505,-9.2359,6.0175,0.53358,1.2668,-0.63818,0.073771,0.13121,-0.2636,0.1919,-0.20771,0.019168,-0.034366,-0.079607,0.027202,normal
-2.154,5.3319,1.6284,2.1214,0.42189,-0.17048,-0.017728,-0.083818,0.091276,-0.17194,0.0068959,0.098138,-0.076611,-0.016391,-1.9876,5.634,0.94858,1.395,-0.37436,-0.40053,-0.043329,0.04285,0.24125,-0.20824,-0.0033632,0.075258,-0.070419,-0.0076585,-6.3987,4.995,-1.1372,2.0886,-0.77763,-0.13496,-0.16087,-0.034062,0.32265,-0.41243,0.059593,-0.015539,-0.052008,-0.022913,-7.1278,5.027,-1.6905,2.1003,-0.97948,-0.0033574,-0.17587,0.010435,0.34601,-0.43493,0.072614,-0.083831,-0.043439,-0.053815,normal
-3.3332,5.3641,2.7625,1.7604,0.58753,0.059874,-0.042926,-0.18261,-0.090181,-0.13662,-0.061281,-0.020036,-0.036462,-0.003444,-4.292,5.7754,2.5238,1.4116,0.43086,0.061778,0.0099373,-0.10141,-0.037837,-0.1548,-0.083835,-0.007839,-0.068929,-0.046726,-9.5183,5.577,0.73786,1.7161,-0.28286,-0.011778,0.082747,-0.1683,0.20679,-0.22516,-0.007519,0.012972,-0.063411,0.016981,-9.3091,5.5869,1.3179,1.854,0.081833,0.033459,0.091985,-0.14996,0.11849,-0.25033,-0.05556,0.02718,-0.065521,-0.0027767,normal
-5.2704,5.5958,2.2866,1.7606,0.22206,-0.2206,-0.17843,-0.27064,-0.14072,-0.12857,0.017022,-0.031647,-0.016008,0.023832,-4.5949,5.5442,2.2196,1.7675,0.094348,-0.29315,-0.16507,-0.26512,-0.018511,-0.03199,-0.013881,-0.02286,-0.050193,0.0082388,-8.5635,5.6996,0.8038,1.9158,-0.42552,-0.35537,-0.033378,-0.27548,0.053658,-0.2524,-0.027946,-0.035472,-0.068867,0.044549,-9.0489,5.769,0.50778,2.1189,-0.46159,-0.22122,-0.039594,-0.2772,0.098299,-0.27829,0.041516,-0.054018,-0.079412,0.037762,normal
0.89737,4.7521,0.85554,0.60144,-0.63028,-0.14392,-0.098995,-0.20566,0.097159,-0.14217,0.0065012,-0.02456,-0.054268,0.026559,-0.090153,5.6861,0.90645,0.89343,-0.79466,-0.174,-0.12106,-0.28447,0.14969,-0.15314,-0.0042459,-0.080479,-0.054603,0.011651,-0.82175,5.9434,0.76875,1.094,-0.84132,-0.18254,-0.14626,-0.24247,0.20218,-0.19949,0.048029,-0.041187,-0.031338,0.02016,-0.37943,5.7892,0.73161,0.93814,-0.80022,-0.16293,-0.12745,-0.21626,0.16302,-0.18608,0.037604,-0.088605,-0.041196,0.025153,normal
-3.7158,5.9419,2.4766,1.2173,0.16454,-0.070747,0.050977,-0.12356,-0.028447,-0.044455,-0.068871,0.013408,-0.029723,-0.048365,-8.113,5.8967,1.2711,1.0529,-0.44503,-0.1746,0.25118,-0.22685,0.067059,-0.0058164,-0.10862,-0.0082272,0.0061122,-0.011395,-8.0064,6.0338,1.288,0.95308,-0.41906,-0.16709,0.24449,-0.2181,0.012382,-0.063511,-0.083059,0.046937,-0.030259,-0.037171,-9.161,5.9723,0.78758,1.128,-0.36898,-0.079043,0.3113,-0.25143,0.11368,-0.038027,-0.11699,0.027926,-0.01467,-0.026646,normal
-4.5494,5.2488,2.6934,1.8434,0.43479,0.0836,-0.049014,-0.23606,-0.13763,-0.17474,-0.032896,-0.017303,-0.030186,0.0082885,-5.0896,5.9113,2.2765,1.3685,0.034816,-0.083169,-0.05572,-0.20674,-0.0036396,-0.070996,-0.0048865,0.011699,-0.027092,-0.0042554,-9.6955,5.7599,0.95273,1.6504,-0.61443,-0.10961,-0.056715,-0.30808,0.052812,-0.21562,0.09312,-0.043243,-0.035696,0.00097926,-11.221,5.6501,0.44651,1.917,-0.70503,0.085148,-0.0075038,-0.29599,0.12082,-0.2679,0.086638,-0.061762,-0.023985,-0.012542,normal
-5.1154,6.3348,2.1486,0.90297,-0.65177,-0.66981,-0.19668,-0.28233,-0.047017,-0.049602,-0.085647,0.0085199,0.017363,-0.027014,-7.3723,6.0234,1.9318,1.2857,-0.3538,-0.3248,0.098982,-0.18342,-0.0088331,-0.098342,-0.097589,-0.012361,-0.021413,-0.018962,-11.246,5.8769,0.29298,1.4648,-1.0351,-0.32951,0.016041,-0.44295,-0.0089135,-0.25617,-0.042281,-0.021972,0.025643,-0.022866,-11.608,5.774,0.15288,1.7168,-0.83275,-0.13488,0.19677,-0.32731,-0.037628,-0.2504,-0.015907,-0.080315,0.071289,0.041786,normal
-3.4821,6.5867,2.0923,0.31794,-0.33738,-0.25594,-0.0045215,-0.0085225,0.060285,0.018516,0.012709,0.033321,-0.030394,-0.048823,-3.9754,6.7835,2.0019,0.42097,-0.3442,-0.21775,0.082406,0.06672,0.11868,-0.017217,-0.086035,-0.024462,-0.022168,-0.04222,-6.7399,6.7541,1.0531,0.11316,-0.6168,-0.17976,0.0929,-0.12952,0.0484,-0.12588,-0.063559,-0.0061109,-0.052533,0.012369,-8.4356,6.5456,1.0078,0.64875,-0.56769,-0.29092,0.11503,-0.091006,0.088511,-0.13379,-0.039806,0.043093,-0.047835,0.0065044,normal
-1.7237,5.5372,1.2203,1.8364,-0.53213,-0.62861,-0.083241,-0.48421,-0.2689,-0.077015,0.14265,0.060296,0.01332,-0.033767,-2.7535,5.2857,0.38739,1.7367,-0.61907,-0.35751,0.28731,-0.35398,-0.27764,-0.13896,0.087156,0.023965,-0.0088497,-0.064081,-6.2201,4.8654,-1.6292,2.2036,-1.1998,-0.0033635,0.19967,-0.50453,-0.28513,-0.31984,0.17259,-0.0097479,0.11102,-0.045418,-7.1306,4.6285,-1.8815,2.2914,-1.2541,0.25919,0.33591,-0.40127,-0.26878,-0.39722,0.16115,-0.027005,0.1581,-0.039668,normal
-2.2166,5.9058,2.0026,0.98468,-0.53699,-0.33581,-0.076437,-0.09973,0.16339,0.0096125,0.067635,-0.038693,-0.079401,0.015321,-3.5806,6.1123,1.1834,0.72001,-0.84635,-0.24967,-0.019471,-0.16879,0.19254,-0.087817,0.03823,-0.04688,-0.06355,0.059593,-6.2804,5.864,0.36023,1.0091,-1.2198,-0.18691,-0.19596,-0.35398,0.22094,-0.19673,0.12287,-0.059006,-0.050692,0.043675,-7.3521,5.7569,-0.18827,1.3538,-1.245,0.10135,-0.10258,-0.27466,0.27931,-0.23333,0.21783,-0.12063,-0.041173,0.055602,normal
-1.1777,4.9741,2.6702,1.9828,0.65422,0.20176,0.080858,-0.047738,0.062715,-0.10312,-0.094462,-0.055108,-0.07071,-0.048362,-4.9094,5.4329,1.1093,1.7545,-0.58381,-0.024364,0.086609,-0.098967,0.069924,-0.33739,0.029114,-0.058314,0.012806,0.031132,-7.4763,4.9246,-0.069126,2.0398,-0.81694,0.23892,-0.073983,-0.14228,0.22866,-0.39415,0.035546,-0.1538,0.056372,0.012259,-8.7248,4.6839,-0.64156,2.223,-0.92311,0.56629,0.096509,0.036291,0.3071,-0.39347,0.01728,-0.19696,0.077344,-0.02693,normal
-2.9793,5.3577,2.0042,2.0195,0.26366,-0.027606,0.036862,-0.21394,0.077733,-0.052484,-0.0051384,0.019026,-0.021317,0.029791,-2.9669,5.7811,1.2783,1.3428,-0.42867,-0.31787,-0.0054981,-0.17279,0.16092,-0.091745,-0.083876,-0.050228,-0.029022,0.052511,-7.193,5.1968,-0.54782,2.0196,-0.93692,-0.081216,-0.065696,-0.2521,0.23489,-0.24452,0.02109,-0.12838,-0.012499,0.019859,-7.8718,5.2118,-1.0175,2.0627,-1.1587,0.01952,-0.073405,-0.23954,0.29966,-0.25412,0.032038,-0.16928,-0.021129,0.015326,normal
-8.142,5.315,0.28799,1.6609,-0.57283,-0.017181,0.13454,-0.24656,0.19397,-0.069869,0.08613,-0.025353,-0.044401,-0.00095479,-9.5621,4.9793,-0.56279,1.712,-0.63697,0.1255,0.13055,-0.22778,0.20605,-0.19248,0.10032,-0.035786,-0.057482,0.0043721,-9.7055,4.875,-0.81189,1.6072,-0.92794,0.071648,0.080304,-0.27374,0.18255,-0.1117,0.10081,-0.074855,-0.064003,-0.038462,-10.484,4.9475,-0.83479,2.0074,-0.78847,0.22048,0.12522,-0.18617,0.24816,-0.22254,0.088622,-0.10199,-0.0099651,-0.014434,normal
-0.26543,5.4028,2.0147,1.9961,0.094226,-0.065172,0.063067,-0.10745,0.063326,-0.083464,-0.0057742,-0.025522,0.026858,0.031862,-0.98692,5.8794,1.2471,1.2609,-0.51458,-0.24628,-0.0075161,-0.032195,0.2216,-0.10342,-0.058502,-0.023312,0.027227,0.019773,-4.9489,5.0203,-0.5909,1.8052,-1.1153,0.027299,-0.1713,-0.041412,0.19555,-0.2722,0.077338,-0.14804,0.072473,-0.031477,-5.7173,4.9315,-1.3087,1.9714,-1.402,0.1595,-0.15311,0.020792,0.22361,-0.33476,0.049774,-0.20095,0.064714,-0.03269,normal
-4.9169,4.0672,0.88319,1.5639,0.31756,0.28126,0.16265,-0.15646,0.015002,-0.15012,-0.067784,-0.05484,-0.045952,0.011698,-6.3735,4.5763,0.9275,2.1133,0.5131,0.37517,0.24967,-0.24476,-0.022098,-0.23674,-0.093159,-0.039705,-0.044852,0.012817,-6.5482,4.8973,0.83477,2.2437,0.45879,0.43079,0.28749,-0.25232,0.053445,-0.21278,-0.091187,-0.077579,-0.065508,0.0072217,-7.2424,4.691,0.76061,2.141,0.47382,0.38656,0.25648,-0.23971,0.012362,-0.21368,-0.063357,-0.071487,-0.054376,0.017181,abnormal
-6.3281,6.2502,3.213,1.3035,-0.24506,-0.70136,-0.51546,-0.31867,-0.076051,0.02969,-0.0013294,-0.069608,-0.067047,-0.050107,-10.584,5.7956,2.8603,1.6543,0.13001,-0.32797,-0.32221,-0.25857,-0.016922,-0.085746,-0.037568,-0.016302,-0.037533,0.020713,-15.831,5.7198,1.4519,1.6027,-0.54464,-0.35437,-0.11745,-0.20458,0.082873,-0.16663,-0.019193,-0.031932,0.0010861,0.033819,-16.455,5.5897,1.6525,2.0322,-0.19292,-0.12703,-0.02831,-0.22035,0.018661,-0.19812,-0.080228,-0.038666,0.01821,0.018132,normal
-1.2415,5.0994,3.0083,2.1967,0.78834,0.21934,0.19814,-0.15999,-0.080357,-0.03251,-0.15493,-0.079302,-0.028159,-0.062608,-3.414,5.7281,2.1427,1.7358,0.024597,-0.15425,0.29189,-0.12203,0.042843,0.01884,-0.18776,-0.09688,-0.0085897,-0.028627,-9.3072,4.8239,-0.2167,2.4454,-0.71702,-0.10819,0.33226,-0.35021,0.14465,-0.034198,-0.089959,-0.122,0.054038,-0.027204,-9.9313,4.8742,-0.32105,2.6824,-0.63965,0.0019436,0.47276,-0.26891,0.19744,-0.045712,-0.11414,-0.14292,0.04686,-0.048962,normal
-0.77335,5.1515,3.0772,2.0861,0.78647,0.28571,0.051645,-0.14617,-0.052737,-0.14899,-0.093164,-0.070298,-0.07164,0.017792,-2.661,5.5896,2.4197,1.6038,0.047942,0.093328,0.08671,-0.11867,0.10333,-0.10493,-0.078147,-0.072064,-0.033269,0.024492,-8.4737,4.8774,0.26491,2.2335,-0.89422,0.32619,-0.11559,-0.212,0.2926,-0.31048,0.11817,-0.18091,0.0065214,0.025675,-9.3122,4.8465,0.14466,2.4356,-0.89663,0.5248,0.036084,-0.078801,0.32853,-0.38703,0.10445,-0.1907,-0.0014999,0.024474,normal
-5.3871,5.4624,2.816,1.7873,0.88088,0.012954,-0.14368,-0.19756,-0.20974,-0.0070267,0.079244,-0.0055764,-0.02972,-0.0029103,-8.4436,5.7132,2.054,1.5723,0.8574,-0.10451,0.020648,-0.085324,-0.31304,-0.091858,0.01971,-0.056025,-0.043567,-0.01608,-13.228,5.9464,-0.019008,1.3566,0.85384,-0.35714,0.40216,0.023204,-0.3087,0.080603,-0.00701,-0.075753,-0.049768,-0.054447,-14.226,6.1683,-0.4282,1.432,1.0118,-0.37925,0.42889,0.0030815,-0.35593,0.060471,-0.027591,-0.071392,-0.038886,-0.030579,normal
-0.32411,6.5117,1.4201,0.43415,-0.69556,-0.49422,-0.079447,-0.17721,-0.045363,-0.10316,-0.047871,-0.053873,-0.044514,0.0097523,-1.844,6.4638,1.0021,0.33271,-0.94008,-0.36543,0.14642,-0.083404,0.009416,-0.063696,0.029951,-0.061013,-0.059662,0.037419,-3.3361,6.231,0.13718,0.57207,-1.1396,-0.53918,-0.092749,-0.28563,0.025821,-0.21175,-0.0079303,-0.053203,-0.093293,0.017159,-4.4603,6.1237,-0.28427,0.65301,-1.2018,-0.47447,-0.045994,-0.30347,0.044241,-0.20272,0.031254,-0.096006,-0.083933,0.03862,normal
-4.8841,6.1894,2.2106,0.81341,-0.45059,-0.42723,-0.10229,-0.16869,0.052704,-0.016522,-0.02766,0.045815,-0.032285,-0.044143,-7.9072,6.4122,0.97604,0.56088,-0.71879,-0.33966,0.035137,-0.23334,0.037152,-0.097942,-0.027062,0.040378,-0.0418,-0.025136,-9.5544,6.1147,0.64091,0.73233,-0.95005,-0.46949,0.012314,-0.23522,0.15463,-0.052287,0.00013175,0.02351,-0.040543,-0.006209,-11.352,6.0838,-0.089055,1.0769,-0.92442,-0.16282,0.077349,-0.31036,0.11239,-0.14633,0.099999,0.052642,-0.051051,-0.060991,normal
-1.8242,6.5549,2.2741,0.85699,-0.23376,-0.28915,-0.15805,-0.2378,-0.031685,-0.070068,-0.066246,0.0059877,0.012301,-0.023502,-4.573,6.1261,1.6994,0.96641,-0.27959,-0.14287,0.071572,-0.23701,-0.0975,-0.09348,-0.072365,-0.031625,-0.022594,-0.063527,-5.4441,6.2422,1.6254,0.85226,-0.51799,-0.34284,-0.099271,-0.31645,-0.051351,-0.090357,-0.059215,0.0027571,-0.044487,-0.046425,-7.5673,6.3372,0.80804,1.3216,-0.57047,-0.16176,0.036607,-0.34581,0.028965,-0.10763,-0.036776,-0.06988,-0.034506,-0.0060611,normal
