MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,Class
-3.2839,5.2763,0.85734,1.861,-0.5784100000000001,-0.28814,0.19688,-0.23185,0.074186,-0.056977,-0.089173,-0.16272,-0.0046863,0.07618,-2.6355,5.6162,0.83581,1.7161,-0.73364,-0.38502,0.036167000000000005,-0.23640999999999998,0.12268,-0.070364,-0.007982,-0.10399000000000001,-0.012878,0.015128999999999998,-5.3127,5.1062,-0.6444,2.2942,-1.1731,-0.33214,-0.12693,-0.41768,0.15556,-0.1517,0.075531,-0.19672,0.021349,0.012756,-6.2495,5.1088,-1.159,2.1819,-1.4292,-0.23790999999999998,-0.041698,-0.3631,0.16725,-0.15819,0.07635700000000001,-0.23398000000000002,0.032864,0.010973,164.57,7.8762,0.022879,0.28696,389.71,131.05,6.6795,0.021205,-0.17327,246.86,448.0,4.3252,0.012928,0.8275299999999999,146.67,187.43,3.4076,0.02567,0.44122,415.43,129.52,2.7839,0.021391,0.46793999999999997,274.48,118.86,2.4523,0.021763,0.7460100000000001,361.9,169.14,2.1514,0.020275,-0.24136,390.67,196.57,1.7534,0.021297999999999997,0.61778,383.43,182.86,1.5899,0.0226,0.56799,192.57,152.38,1.4688,0.023158,0.41388,381.33,138.67,1.3284,0.025205,0.5154,243.81,187.43,1.1386,0.019996,-0.092953,314.29,237.71,1.097,0.020368,0.23997,280.0,211.81,0.9902,0.026507,0.75071,382.67,214.86,0.9153700000000001,0.023903,0.13756,322.29,normal
-0.9354299999999999,6.2548,2.3724,0.90676,-0.045476,-0.22735999999999998,-0.12372999999999999,-0.17774,-0.07133099999999999,-0.075507,-0.037218,-0.026483,-0.032195,0.006510800000000001,-4.4032,5.9894,1.9506,1.1309,-0.13984000000000002,-0.14137,-3.21e-05,-0.2042,-0.06825,-0.16074000000000002,-0.085689,-0.057371000000000005,-0.032701999999999995,0.016372,-5.2711,6.0148,1.5639,1.1224,-0.47186000000000006,-0.26546,0.0021153,-0.21841999999999998,0.016567,-0.13212000000000002,-0.034397000000000004,-0.017609,-0.039652999999999994,-0.0013437000000000002,-7.0526,6.0969,1.0198,1.2809,-0.56426,-0.2052,0.049631,-0.22157,0.062788,-0.18575,-0.028881999999999998,-0.048215,-0.035302,0.0059203,122.67,3.9423,0.019613,0.43943000000000004,13.333,124.67,2.573,0.015706,0.63802,65.75,154.0,1.7267,0.018026,-0.31416,234.83,131.33,1.5026,0.019124000000000002,-0.11188,160.17,148.67,1.1893,0.017985,0.21714,108.25,162.67,0.92205,0.017497,0.58745,92.75,174.0,0.7951,0.020915,0.12862,106.5,179.33,0.68012,0.020630000000000003,0.3789,119.92,172.0,0.60246,0.020263999999999997,-0.039632,165.25,172.0,0.54707,0.024495,0.034998,199.92,168.67,0.4895,0.020101,0.49008999999999997,213.08,156.67,0.42963999999999997,0.02474,0.12573,196.25,132.0,0.39,0.026367,0.22178,220.08,188.0,0.34734,0.028361,-0.10296,206.75,191.33,0.31918,0.032104,-0.052687,158.08,normal
-2.3925,6.3864,1.7374,0.85091,0.31432,-0.23734,0.16592,0.087849,-0.23925,-0.12657000000000002,-0.091866,-0.081071,0.030206,-0.0069807,-2.6804,6.4688,1.0092,0.34292,0.1122,-0.3276,0.29849000000000003,0.349,-0.10305,-0.14298,-0.064997,-0.034149,-0.0052437,-0.042216000000000004,-7.1016,6.4326,-0.79256,0.24891,0.085648,-0.69809,0.31892,0.139,-0.15589,0.031906,-0.10479000000000001,-0.042041,0.013115,-0.06515900000000001,-7.9735,6.7813,-1.1114,0.39118,0.05542999999999999,-0.87187,0.38482,0.10404000000000001,-0.21925999999999998,0.07066599999999999,-0.12042,-0.044150999999999996,0.041543000000000004,-0.043302,175.3,5.4566,0.019361,-1.0805,105.74,208.7,4.4432,0.017493,0.13767000000000001,244.17,130.78,3.4562,0.017493,-0.19869,165.04,148.87,3.0185,0.021738999999999998,-0.6964899999999999,229.57,136.35,2.2732,0.016899,-0.54218,195.3,150.26,1.8736,0.022588,0.027607999999999997,254.26,185.04,1.7223,0.016644,0.52099,148.17,144.7,1.5368,0.025476,0.016575,161.39,189.22,1.2790000000000001,0.017408,-0.42071000000000003,242.96,171.13,1.0638,0.010020000000000001,0.40936999999999996,321.91,232.35,1.0182,0.020380000000000002,-0.5118,188.87,143.3,0.92014,0.023098,0.7259,319.3,244.87,0.76798,0.022078999999999998,0.050676,214.96,87.652,0.74811,0.022758,0.57253,317.57,164.17,0.6555300000000001,0.021230000000000002,0.020555,217.57,normal
-8.294,6.3408,2.7222,0.75041,-0.33763000000000004,-0.53883,-0.26604,-0.12772999999999998,-0.030498,-0.036944,-0.051028,-0.043134,-0.037297000000000004,-0.023478,-15.159,6.3165,2.2713,0.9027700000000001,-0.078729,-0.30896,-0.12247999999999999,-0.1547,-0.078811,-0.067001,-0.0031612,-0.00013959999999999998,-0.039554,-0.026307,-16.63,6.436,1.5099,0.54027,-0.53993,-0.5603,-0.17861,-0.16599,0.014249000000000001,-0.078298,-0.060867,-0.036762,-0.057189,-0.01069,-17.590999999999998,6.2719,2.0527,1.1658,-0.020231,-0.22668000000000002,0.028704,-0.068439,-0.00071512,-0.060959000000000006,0.021176,0.0097274,-0.041708999999999996,0.01077,65.939,5.1391,0.017044999999999998,1.4583,45.93899999999999,207.03,1.8335,0.011038,-0.13884000000000002,30.666999999999998,129.94,1.3542,0.021958000000000002,0.42473,32.606,164.36,1.0276,0.017549000000000002,0.31115,34.061,171.15,0.82016,0.020537,-0.28245,47.818000000000005,186.18,0.61863,0.020567,0.084729,75.212,161.45,0.55797,0.022698,0.41786,105.33,154.18,0.46841000000000005,0.020863,0.090062,160.97,145.94,0.40814,0.021011000000000002,-0.33361999999999997,176.73,154.67,0.36074,0.021692,0.12864,224.24,156.12,0.30873,0.019441999999999997,-0.061079999999999995,237.76,152.24,0.27047,0.025805,-0.017762,174.97,145.45,0.23440999999999998,0.024384,0.19197999999999998,171.03,149.33,0.21241,0.022816,-0.17357,168.3,138.67,0.19746,0.028794,-0.63043,189.39,normal
-2.8406,6.0844,2.5755,1.0839,0.041632,-0.23513,-0.14422000000000001,-0.17498,-0.069883,-0.083539,-0.10151,-0.054554,-0.025519999999999998,0.005248399999999999,-2.9056,6.2282,2.174,0.74352,-0.10113,-0.20042000000000001,-0.081991,-0.19258,-0.036874000000000004,0.0098831,0.012469,-0.027194,-0.10257000000000001,-0.052576,-6.0541,6.416,1.4281,0.66872,-0.47752,-0.46341000000000004,-0.088398,-0.17073,0.016697,-0.08306799999999999,-0.063726,-0.010136,-0.036775,-0.012366,-6.6965,6.4621,1.2374,0.80982,-0.56831,-0.4395,-0.035329,-0.19892,0.03565,-0.10025,-0.045994,-0.032193,-0.059052999999999994,-0.0012992000000000001,253.63,5.4621,0.013455000000000002,-0.06651599999999999,205.33,239.41,4.6427,0.014974000000000001,-0.51344,150.22,158.81,3.8585,0.017506,-0.12516,178.07,183.7,2.9377,0.016638,-0.24386999999999998,67.556,184.89,2.4334,0.015191,0.33104,99.259,164.74,1.8308,0.016347999999999998,0.076837,207.56,131.56,1.5739,0.015913999999999998,-0.21203000000000002,249.04,110.22,1.402,0.021557,-0.72763,268.15,214.52,1.2187,0.021991,0.044459,219.56,143.41,1.0124,0.017216,0.5596,260.3,182.52,0.88875,0.021266999999999998,-0.54271,222.37,112.59,0.86431,0.023438,0.2203,241.93,226.37,0.79642,0.023293,0.353,227.85,187.26,0.72477,0.025029,0.05260499999999999,291.41,126.81,0.6593600000000001,0.020399,0.31237,253.33,normal
-1.9023,4.5676,2.4874,2.2559,1.0267,0.34133,0.030889,-0.24186999999999997,-0.15152000000000002,-0.18427000000000002,-0.13867000000000002,-0.10928,-0.077547,0.056375,-4.4991,4.7361,1.4243,2.5603,0.47681999999999997,0.21631999999999998,0.19095,-0.35139000000000004,0.005721899999999999,-0.10815999999999999,-0.05906,-0.068651,-0.047302,-0.011902,-6.0102,4.9146,0.39169,2.4437,0.27714,0.39749,0.21622,-0.3733,0.1308,-0.18703,-0.013937,-0.017403000000000002,-0.037712,-0.0064536,-6.6249,4.9178,-0.0099896,2.7374,0.31254,0.43157,0.32993,-0.32797,0.106,-0.26725,-0.053176999999999995,-0.068472,-0.061648,0.013807,142.22,6.0664,0.014757,1.5648,87.111,483.56,3.7208,0.0091146,-0.026292000000000003,81.778,181.33,2.1156,0.015191,-0.043569,133.78,177.78,1.7317,0.014322999999999999,0.18549000000000002,262.22,256.0,1.6636,0.013238,0.7008800000000001,389.33,256.0,1.3183,0.009765600000000001,0.62274,267.56,192.0,1.2332,0.011068000000000001,0.34135,330.67,167.11,1.162,0.017361,0.44448000000000004,240.0,195.56,0.9038,0.016493,-0.60183,230.22,110.22,0.84177,0.016493,-0.038683999999999996,469.33,138.67,0.7117100000000001,0.010417000000000001,0.8911899999999999,429.78,174.22,0.59223,0.010634000000000001,0.08569,484.89,149.33,0.64572,0.015408000000000002,0.66089,358.22,348.44,0.56263,0.018229,0.5940300000000001,266.67,245.33,0.50342,0.01237,-0.5895,324.44,abnormal
-11.915,3.7989,1.1869,1.5611,0.34151,0.30789,0.040531,-0.17488,-0.050242,-0.10587,-0.050036000000000004,-0.039023,-0.014003,-0.0093941,-13.376,4.5271,1.2291,2.0213,0.34626,0.38986,0.063687,-0.19697,-0.0477,-0.14502,-0.042944,-0.051075999999999996,-0.026757999999999997,-0.016867,-14.785,4.6896,1.0126,2.3454,0.29789,0.44623999999999997,0.034555,-0.24173000000000003,-0.029893,-0.18918,-0.056655,-0.047702,-0.025503,0.0043137,-13.765,4.5549,1.1319,2.2048,0.30548000000000003,0.37542,0.038675,-0.22319,-0.031814,-0.1496,-0.055573000000000004,-0.048659,-0.014965000000000001,-0.0033815,56.242,0.96845,0.41631,-1.3752,213.33,86.303,0.89466,0.3763,0.16364,419.03,83.39399999999999,0.8084600000000001,0.40086,0.69418,545.33,109.58,0.7448100000000001,0.36085,-0.1474,558.79,105.7,0.71648,0.39098,-0.8622799999999999,510.3,150.3,0.7037899999999999,0.40092,-0.4251,378.91,163.88,0.67079,0.34914,0.21481999999999998,518.42,126.06,0.63508,0.39476999999999995,-0.35059,556.73,101.82,0.62974,0.35097,0.9115,544.36,114.42,0.60988,0.31428,-0.13305,554.67,165.82,0.59523,0.33807,0.28924,705.94,110.55,0.5712,0.36830999999999997,0.58594,595.76,185.21,0.5639,0.318,0.45538,463.52,219.15,0.55274,0.36772,0.40225,634.42,162.91,0.54999,0.35062,0.6271399999999999,572.48,abnormal
-1.8318,5.1121,-0.16502,1.8696,-0.42433999999999994,0.018011000000000003,0.041538,-0.10177,0.16509000000000001,-0.43488000000000004,-0.033671,0.033483,0.0152,0.030322,0.018413,5.5049,0.097065,1.4638,-0.51008,-0.09021799999999999,0.033063,-0.054626999999999995,0.17082,-0.28966,-0.083714,-0.041673,-0.003062,-0.020116,-3.6676,4.6967,-1.9789,1.9212,-1.1344,0.20548000000000002,-0.10361,-0.097453,0.15977,-0.53798,-0.049832,-0.10903,0.085618,-0.014150999999999999,-4.6356,4.4775,-2.5425,1.8673,-1.4623,0.31543000000000004,-0.060819000000000005,0.052551,0.23485999999999999,-0.50556,-0.041313,-0.16914,0.1065,-0.046607,203.13,4.6645,0.023777,-0.60349,633.74,180.87,2.4187,0.028702,0.60723,520.7,141.91,1.7181,0.029552,0.09254,328.7,125.22,1.3809,0.026494999999999998,0.2189,279.65,136.35,1.2559,0.023777,0.65842,344.0,118.26,1.0047,0.024966,0.6243,325.22,119.65,0.8776,0.027683,0.58562,312.87,122.43,0.74221,0.023862,-0.01757,308.35,166.96,0.62736,0.026833999999999997,0.078845,324.87,190.61,0.54405,0.021484,-0.03607,343.13,176.7,0.51815,0.028618,0.41042,444.7,178.09,0.44095,0.020975,0.93285,311.48,160.0,0.41813,0.030231,0.40663,322.96,211.48,0.35612,0.029042000000000002,0.34398,383.13,240.7,0.34213000000000005,0.021738999999999998,0.75385,286.61,normal
-1.6007,5.1926,2.6664,2.053,0.65112,0.1739,0.11909000000000002,-0.073132,-0.044545999999999995,-0.16618,-0.12504,-0.057972,-0.032655,-0.0002827,-4.1117,5.4544,1.2073,1.5985,-0.20956,-0.1939,0.0064822000000000005,-0.18234,0.083648,-0.12184,-0.062675,-0.025419,0.011372,0.019881,-7.8398,5.0665,-0.041201999999999996,2.0846,-0.63762,0.091959,-0.044857999999999995,-0.15457,0.10286,-0.24600000000000002,-0.024444999999999998,-0.1403,0.061797000000000005,0.0042114,-9.2184,4.8757,-0.87397,2.2735,-0.78759,0.4311,0.039358,0.042388,0.18104,-0.2883,-0.062059,-0.20079,0.071008,-0.0081002,157.33,7.0933,0.015788,-0.46862,45.333,170.67,3.7627,0.014322999999999999,0.24593,75.0,177.33,2.8684,0.013102,0.35794000000000004,35.5,134.67,1.7721,0.011719,1.3367,23.666999999999998,185.33,1.5002,0.019694,-0.12566,148.0,160.0,1.2308,0.02238,-0.32123,255.5,188.0,0.98434,0.019368,0.072265,243.83,173.33,0.88323,0.01945,-0.16405,301.67,141.33,0.74469,0.022786,1.0609,236.0,152.0,0.63665,0.015951,-0.1399,361.67,158.67,0.58381,0.029377999999999998,0.53706,134.5,141.33,0.5213399999999999,0.025391,-0.17877,457.67,133.33,0.46903999999999996,0.029053,-0.12632000000000002,190.0,138.67,0.41793,0.033773000000000004,0.18432,302.0,144.0,0.40434000000000003,0.022868,0.23381999999999997,382.67,normal
-4.0377,6.2676,2.5567,0.85961,-0.56221,-0.6520199999999999,-0.25732,-0.16452999999999998,0.099728,0.053132000000000006,-0.027311000000000002,0.022844,-0.01901,-0.06398999999999999,-6.9317,6.0762,1.903,1.3005,-0.35648,-0.34496,0.033086000000000004,-0.18356,0.11126,-0.016301,-0.1431,-0.020458,-0.034765,-0.03269,-11.263,5.6339999999999995,-0.028419,1.4304,-1.0546,-0.42743000000000003,-0.10342,-0.33814,0.18679,-0.22211999999999998,-0.08841,-0.012631999999999999,0.036043,-0.015321000000000001,-11.934000000000001,5.5369,0.028738,1.8436,-0.7804399999999999,-0.14192000000000002,0.15135,-0.24005,0.26943,-0.23956,-0.10584,-0.020033000000000002,0.06944600000000001,0.034488,111.41,5.7509,0.01765,-0.88854,34.667,113.78,2.9247,0.025463,-0.07738099999999999,81.926,150.52,2.4667,0.021266999999999998,0.5313399999999999,269.48,131.56,2.1637,0.021991,-0.69329,243.7,110.22,1.9999,0.022859,-0.047231,106.07,97.185,1.5478,0.027777999999999997,0.49056000000000005,139.41,93.63,1.1421,0.026619999999999998,-0.0017067,240.3,106.67,1.0135,0.033275,0.51539,195.26,97.185,0.9101299999999999,0.028645999999999998,0.3614,222.07,145.78,0.7965399999999999,0.028935000000000002,0.17435,227.26,110.22,0.71631,0.029369,-0.3219,228.74,122.07,0.6564800000000001,0.025897000000000003,0.39676,299.85,142.22,0.5654399999999999,0.032769,-0.46091000000000004,172.3,106.67,0.47734,0.033854,0.30004000000000003,230.81,106.67,0.46508,0.028645999999999998,0.42483000000000004,195.11,normal
-7.8012,5.797999999999999,2.9612,1.5773,0.16262000000000001,-0.1855,-0.038841,-0.058591,0.10324000000000001,0.043817,0.0079957,-0.029018000000000002,-0.078784,-0.043255,-11.482000000000001,5.3988,1.9884,1.5455,0.12808,0.051565999999999994,0.18863,-0.0082773,0.12580999999999998,-0.10815,-0.083527,-0.06783,-0.05699,0.0078772,-15.057,5.5481,0.8143199999999999,1.6941,-0.7042,-0.1407,0.074543,-0.18122,0.28881999999999997,-0.14182,0.036446,-0.030601,-0.05254400000000001,0.065294,-17.016,5.3853,-0.012842,1.9702,-0.8961399999999999,0.066359,0.12648,-0.096094,0.33000999999999997,-0.22155999999999998,0.027610000000000003,-0.11281,-0.01863,0.042563,194.56,3.7908,0.015312000000000001,0.050741,14.08,170.24,2.0181,0.019688,0.49768999999999997,111.68,247.04,1.6182,0.01625,0.28613,432.96,142.08,1.3403,0.024531,0.53695,288.32,161.28,1.0376,0.023516,-0.6131300000000001,338.88,131.84,0.9127200000000001,0.026406,0.26938,267.68,158.72,0.65618,0.015781,0.17577,210.56,134.4,0.50712,0.017969,-0.46142,315.36,154.88,0.45166999999999996,0.019219,-0.4615,315.04,145.92,0.41934,0.023594,-0.5913,398.4,192.0,0.35704,0.023438,0.42563999999999996,446.72,221.44,0.30901,0.023828,0.20175,388.48,157.44,0.26714,0.023516,0.04469,505.6,136.96,0.22851,0.023125,-0.26844,289.12,125.44,0.22269,0.023906,0.089168,408.64,normal
-2.0323,5.1622,1.2453,1.8515,0.054803,0.015147,0.15198,-0.15835,0.16501,-0.19389,-0.22699,-0.027381,-0.012828999999999998,0.032780000000000004,-3.2899,5.153,0.85659,2.0775,0.0074088999999999995,0.26678,0.2803,-0.1556,0.19043,-0.15135,-0.10747999999999999,-0.14975,-0.0055981,0.043044,-7.002999999999999,4.5167,-1.6580000000000001,2.0955,-1.1221,0.39765,0.16043,0.016249,0.379,-0.3185,-0.048094,-0.24764,0.083927,0.042177,-7.7112,4.4317,-2.0785,2.1156,-1.18,0.55634,0.31937,0.21429,0.38534,-0.31156999999999996,-0.039141,-0.25736,0.034457,-0.019528999999999998,227.56,4.504,0.021266999999999998,-0.7519600000000001,199.11,216.89,3.5832,0.015191,-0.027649,401.78,156.44,2.7696,0.013455000000000002,-0.41553,76.444,128.0,1.9471,0.015625,-0.66014,161.78,170.67,1.6533,0.020399,-1.2413,428.44,170.67,1.4244,0.016927,-0.70606,167.11,195.56,1.1628,0.023438,-0.0059247,97.77799999999999,138.67,0.89169,0.023003,0.078323,176.0,174.22,0.76337,0.023003,1.1559,221.33,138.67,0.68637,0.010417000000000001,0.85916,284.44,138.67,0.64444,0.018663,-0.5313399999999999,377.78,163.56,0.51336,0.019531,-0.040344,305.78,128.0,0.5089,0.020833,-0.57691,224.89,192.0,0.4317,0.019747999999999998,-0.26505,339.56,120.89,0.40055,0.024306,-0.68619,469.33,normal
-0.5259699999999999,6.1831,1.0688,0.74073,-0.67978,-0.32583,0.15132,-0.081999,0.13004000000000002,-0.055060000000000005,-0.025949,-0.0085971,-0.030087,-0.009146099999999999,-2.1327,5.9316,0.34354,0.75284,-0.9953200000000001,-0.36696999999999996,0.045199,-0.20574,0.13295,-0.1074,-0.005333,-0.038402,-0.032475,-0.007341299999999999,-2.2756,5.7082,0.099844,0.64904,-1.0759,-0.37811,0.069266,-0.24155,0.08628999999999999,-0.11975999999999999,0.015531,-0.018068,-0.039201,-0.014152000000000001,-3.0572,6.0431,0.051186,0.9398700000000001,-1.0947,-0.32139,0.068616,-0.20234000000000002,0.1871,-0.11757999999999999,0.023972999999999998,-0.036223000000000005,-0.010636,0.0032904,303.38,6.7168,0.007990100000000002,0.3909,24.104,164.16,3.9924,0.01045,-0.29243,69.09100000000001,159.17,2.6936,0.012378,-0.21193,122.29,184.52,2.1986,0.010577,0.57558,189.19,202.81,1.8518,0.011769,0.15768,185.25,184.1,1.505,0.012708,0.0019234000000000002,226.39,133.82,1.2588,0.014052,0.31278,241.56,150.03,1.1481,0.016411000000000002,0.16701,215.79,155.84,0.9706600000000001,0.016335,0.094694,212.47,158.34,0.91027,0.023285,0.46198,214.75,128.83,0.7885,0.019024,0.44714,228.0,120.1,0.70489,0.023919,-0.25887,199.69,163.32,0.62061,0.024731,-0.12872999999999998,255.9,159.58,0.56309,0.025086,0.09141200000000001,227.38,147.53,0.52256,0.026202,-0.16699,237.92,normal
-10.264000000000001,5.9274,2.7946,1.3898,-0.45653,-0.57097,-0.55175,-0.45893999999999996,0.07846900000000001,-0.05586699999999999,-0.010835,0.012415,-0.098103,-0.020451,-14.610999999999999,5.5232,2.1343,1.5641,-0.48327,-0.17493,-0.19881,-0.35043,0.17820999999999998,-0.16555,-0.025266999999999998,-0.0097594,-0.065122,0.08377899999999999,-19.502,5.1464,0.7105600000000001,2.02,-1.0449,0.15895,-0.066843,-0.45032,0.41816000000000003,-0.41108999999999996,0.0066348,0.0020741999999999996,-0.11331,0.12036,-21.798000000000002,4.7572,-0.45465,2.3274,-1.2728,0.55132,0.0063877,-0.38259,0.49723,-0.51767,0.0096528,-0.072122,-0.060325,0.12304000000000001,91.294,3.0095,0.024816,0.034522000000000004,66.471,147.76,2.0564,0.029526999999999998,-0.5493600000000001,35.529,253.18,1.4512,0.017922999999999998,-0.41551000000000005,155.88,113.88,1.197,0.025046000000000002,0.15164,322.82,105.41,0.98514,0.019187,1.1505,239.29,134.59,0.9187299999999999,0.020221,0.24896999999999997,206.35,128.0,0.84531,0.026080000000000002,0.7398899999999999,281.41,129.88,0.64598,0.027574,0.31715,222.35,151.53,0.58691,0.024299,-0.031958999999999994,215.53,154.35,0.47629,0.020106,-0.042767,291.41,128.0,0.40016999999999997,0.027114,0.57216,254.12,163.76,0.33203,0.021427,-0.39233,167.41,110.12,0.29386,0.023552,-0.041039,262.59,148.71,0.27633,0.021772,0.54332,274.47,122.35,0.24431,0.027458999999999997,0.39021,250.82,normal
-2.5472,6.2549,2.5327,0.9959,-0.081044,-0.27824,-0.12249000000000002,-0.16187,-0.034961,-0.068632,-0.075712,-0.017644999999999997,-0.024525,-0.028651999999999997,-3.05,6.2367,2.1879,0.7719199999999999,-0.13036,-0.21986,-0.031452,-0.13867000000000002,-0.031269,-0.0015169,-0.0062445,-0.00061843,-0.054471000000000006,-0.045112,-5.8635,6.2066,1.4535,0.52489,-0.50966,-0.41418,-0.028224000000000003,-0.13594,0.049314,-0.009973000000000001,-0.059453,-0.019181999999999998,-0.037223,-0.020321000000000002,-6.6604,6.4670000000000005,1.2872,0.8506100000000001,-0.5784600000000001,-0.41600000000000004,-0.06508,-0.264,0.065165,-0.038096,-0.047826,-0.032997000000000005,-0.074975,-0.017794,277.33,5.0389,0.011654000000000001,0.31212,198.67,226.13,4.2692,0.016276,-0.70452,161.33,124.8,3.5756,0.017578,0.21034,145.47,190.93,2.7652,0.014518000000000001,-0.060715,111.6,248.53,2.1504,0.014518000000000001,-0.16080999999999998,77.867,109.87,1.8257,0.019271,-0.28300000000000003,180.53,138.67,1.4449,0.016016,-0.017475,199.6,187.73,1.2018,0.018619999999999998,0.024483,338.67,158.93,1.073,0.022396,-0.039706,226.67,181.33,1.0398,0.024023,-0.18239,257.6,144.0,0.8964799999999999,0.019141,0.2593,252.0,176.0,0.7841100000000001,0.021615000000000002,0.14422000000000001,241.07,147.2,0.71912,0.016927,0.031714,325.2,161.07,0.7086899999999999,0.021353999999999998,0.29507,265.73,130.13,0.6281,0.025065,0.069007,235.87,normal
-3.911,5.2786,2.3943,1.9206,0.56247,0.03614,-0.035384,-0.18563,-0.023918000000000002,-0.070393,-0.017461,0.038607,0.0010997,-0.0046924,-3.7702,5.7722,1.8972,1.4102,0.094093,-0.13731,-0.035088999999999995,-0.11102000000000001,0.16126,0.06459,0.043834,0.028479,-0.031508,-0.010690999999999999,-10.043,4.9768,-0.79975,1.9456,-0.50305,0.25294,-0.039606999999999996,-0.235,0.16829000000000002,-0.32697,0.027502,-0.061584,0.019897,0.0094751,-10.828,5.0728,-1.2001,2.0588,-0.6301100000000001,0.36309,-0.039898,-0.20467,0.20594,-0.32865,0.022286,-0.088185,0.076856,0.006080899999999999,212.0,6.4584,0.015747,-0.19612000000000002,33.0,242.0,4.7598,0.017456,-0.6290100000000001,537.0,95.0,3.9419,0.016357,0.6685399999999999,41.75,108.0,2.5852,0.02002,0.51261,231.12,162.0,2.0908,0.022216999999999997,0.72573,530.25,233.0,1.7578,0.018311,0.039639999999999995,305.5,227.0,1.4499,0.013123,0.8077,155.25,144.0,1.2398,0.020386,0.35325,312.12,169.0,1.1131,0.01709,0.43051999999999996,392.88,170.0,0.9577899999999999,0.013428,0.15963,275.75,122.0,0.89741,0.019958,0.095912,302.0,119.0,0.77305,0.030029000000000004,-0.080847,265.88,180.0,0.64564,0.027282999999999998,0.39578,430.75,147.0,0.60354,0.025513,0.41626,377.88,132.0,0.49348000000000003,0.018494,-0.019998,303.25,normal
-5.3423,6.1621,2.465,0.96698,-0.25853000000000004,-0.29491999999999996,-0.089648,-0.19465,-0.015757,-0.009478299999999999,0.012899,0.03494,-0.0080859,-0.021955000000000002,-6.3473,6.1825,2.2314,0.74132,-0.44098999999999994,-0.26204,0.14032,-0.11531,-0.090627,-0.008209600000000001,-0.014903999999999999,-0.019702,0.0086909,-0.024025,-10.237,6.3423,1.2808,0.8968200000000001,-0.67118,-0.23287,0.15737,-0.20479,0.013996000000000001,-0.078814,-0.039127999999999996,-0.040952999999999996,-0.040542,-0.020816,-10.873,6.4635,1.1439,1.1908,-0.79196,-0.17683,0.20304,-0.26193,0.05093,-0.060262,-0.050404000000000004,-0.043184,0.0054773,-0.025053,144.0,4.9408,0.016797,-0.71122,8.0,137.6,2.9049,0.015819999999999997,0.10425,281.2,142.4,2.5761,0.01875,-0.44787,244.0,198.4,1.9569999999999999,0.012695,-0.10607,225.8,152.0,1.5830000000000002,0.022559,-0.057275,70.0,179.2,1.2353,0.020996,0.9065200000000001,206.6,177.6,1.0856,0.021484,0.68474,401.0,150.4,0.8890299999999999,0.02041,-0.4261,407.6,172.8,0.73215,0.016797,0.3654,308.8,156.8,0.69792,0.02207,-0.32021,206.6,182.4,0.6529699999999999,0.018555000000000002,0.62019,241.6,171.2,0.56057,0.020605000000000002,0.077476,410.0,209.6,0.5233,0.027246,0.39338,280.8,236.8,0.4666,0.021875,-1.0649,198.8,166.4,0.44385,0.026757999999999997,-0.023244,207.4,normal
