,atomFreq1,atomFreq2,atomFreq8,atomFreq5,atomFreq6,atomFreq12,atomFreq7,atomPos5,atomFreq4,LPC_Coefficient6,atomFreq3,atomFreq14,atomFreq13,atomFreq10,atomPos7,atomFreq11,atomFreq9,LPC_Coefficient5,atomFreq15,atomAmp1,atomAmp3,LPC_Coefficient8,atomAmp4,atomAmp2,LPC_Coefficient11,atomAmp14,atomAmp5,atomAmp12,atomPos13,LPC_Coefficient1,LPC_Coefficient9,atomAmp15,LPC_Coefficient13,LPC_Coefficient3,atomAmp13,LPC_Coefficient2,atomLen1,LPC_Coefficient7,LPC_Coefficient12,atomAmp6,atomPos11,atomPos6,atomPos10,atomPos14,LPC_Coefficient10,atomPos4,atomPos3,LPC_Coefficient4,LPC_Coefficient14,atomAmp7,atomPos12,atomAmp8,atomPos2,atomPos9,LPC_Coefficient15,atomAmp9,atomPos8,atomAmp11,atomAmp10,atomPos1,atomPos15,atomLen2,atomLen6,atomLen3,atomLen7,Class
1492,0.03125,0.039062,0.054688,0.015625,0.015625,0.015625,0.042969,32,0.054688,0.0082351,0.054688,0.06640599999999999,0.03125,0.054688,448,0.015625,0.039062,0.25695999999999997,0.03125,0.53404,0.28065,0.12147000000000001,0.25375,0.33275,0.05083,0.081138,0.20109000000000002,0.096696,124,-1.2099,0.043584,0.07725599999999999,-0.064103,-0.049649,0.12435999999999998,0.51761,128,-0.10344,0.096546,0.20585,96,0,64,416,-0.10364000000000001,416,32,-0.068173,-0.061217999999999995,0.15729,416,0.14876,80,288,0.11247,0.13105,320,0.10962000000000001,0.11388,0,448,128,64,128,256,normal
1493,0.039062,0.015625,0.03125,0.046875,0.015625,0.015625,0.054688,96,0.023438,-0.44392,0.039062,0.0625,0.03125,0.035156,656,0.015625,0.054688,0.49077,0.03125,1.0661,0.68721,0.15793,0.45955,0.75581,0.086767,0.12172000000000001,0.3294,0.14156,808,-1.5122,-0.37156999999999996,0.11672,0.22916,-1.0282,0.12521,1.4171,128,0.25666,-0.20688,0.28522,640,0,576,16,0.20042000000000001,672,112,0.24699000000000002,-0.10325999999999999,0.26103000000000004,128,0.27593,0,32,0.087634,0.18519000000000002,8,0.14517,0.17024,0,48,256,128,128,128,normal
1494,0.015625,0.015625,0.0625,0.03125,0.0078125,0.054688,0.015625,0,0.015625,0.09084500000000001,0.0,0.0,0.0625,0.0078125,752,0.015625,0.023438,0.06953,0.011719,2.4501,0.6854399999999999,0.065611,0.8859100000000001,1.1749,-0.021977,0.09577100000000001,0.49148000000000003,0.1418,0,-0.47515,0.069505,0.13302999999999998,-0.047848,-0.11333,0.1352,-0.20328,128,0.056954,-0.035838,0.67648,112,704,576,0,0.020204,64,16,-0.037353,-0.021830000000000002,0.31647,32,0.29604,544,0,0.058301,0.25694,576,0.1859,0.23545,16,160,256,128,64,128,normal
1495,0.4375,0.46875,0.46875,0.46875,0.46875,0.46875,0.4375,144,0.46875,3.7993,0.46875,0.4375,0.4375,0.46875,536,0.4375,0.4375,3.9398,0.46875,0.77935,0.65535,3.2430000000000003,0.61432,0.67692,1.9054,0.58645,0.69058,0.50879,508,2.27,2.8289,0.48857,0.9088,3.5608,0.5826600000000001,3.1005,32,3.5496,1.3961,0.63947,1380,1228,1132,1528,2.3614,932,1280,3.8435,0.50456,0.67118,1624,0.56333,784,360,0.154,0.6319899999999999,1576,0.6292800000000001,0.54585,44,636,32,32,32,32,normal
1496,0.027344,0.019531,0.039062,0.011719,0.03125,0.0625,0.03125,0,0.046875,0.12385999999999998,0.015625,0.015625,0.03125,0.042969,560,0.03125,0.027344,0.0048287,0.03125,0.41462,0.39183,-0.068196,0.15632000000000001,0.33585,0.044149,0.05035,0.11239,0.052650999999999996,32,-0.9879100000000001,-0.080476,0.057385000000000005,-0.0037735,0.1834,0.051226999999999995,0.046852,256,0.07083300000000001,0.013044,0.14245,176,4,576,608,0.0075268,32,16,-0.008713,0.010898999999999999,0.10633,0,0.09793400000000001,0,608,0.016063,0.082108,32,0.058409,0.069727,544,0,256,32,64,128,normal
1497,0.023438,0.023438,0.0,0.027344,0.039062,0.054688,0.015625,0,0.039062,0.13491,0.015625,0.015625,0.015625,0.0078125,64,0.023438,0.015625,0.17369,0.050781,1.4343,0.37936,0.0010517,0.28770999999999997,0.87074,-0.033951999999999996,0.076397,0.25916,0.098869,672,-0.73292,0.018338,0.066022,0.035638,-0.036967,0.098365,-0.096314,128,-0.0006699,0.03773,0.25581,448,544,48,160,-0.038588,0,632,-0.0010791,-0.0047713,0.21568,0,0.12007000000000001,560,16,0.065206,0.18897,4,0.12422000000000001,0.1339,16,512,128,128,64,256,normal
1498,0.023438,0.019531,0.011719,0.015625,0.046875,0.011719,0.03125,16,0.0,-0.4038,0.015625,0.023438,0.0625,0.03125,32,0.0078125,0.0078125,0.45198,0.046875,1.7334,0.8024899999999999,0.162,0.31486,1.2247,0.12552,0.14795999999999998,0.52772,0.17431,632,-1.7632,-0.24478000000000003,0.14585,0.074429,-0.9811200000000001,0.16995,1.525,128,0.08923500000000001,-0.1459,0.38094,768,656,20,512,0.10632,0,576,0.2359,-0.010548,0.30878,192,0.28386,0,48,-0.010205,0.21721999999999997,640,0.22429000000000002,0.23092,0,0,256,64,256,256,normal
1499,0.015625,0.039062,0.03125,0.0078125,0.027344,0.046875,0.046875,0,0.015625,0.066536,0.03125,0.023438,0.054688,0.03125,48,0.015625,0.015625,0.11159000000000001,0.0625,0.57729,0.44506,0.024368,0.32015,0.48226,-0.038726,0.10314000000000001,0.37133,0.10787999999999999,608,-0.71334,0.09233,0.085111,-0.025093,-0.02768,0.10682,0.059637,256,-0.05525599999999999,-0.0055125,0.2415,192,576,0,32,0.0081094,96,4,-0.080203,-0.031586,0.17331,32,0.18959,16,640,0.062015999999999995,0.14603,12,0.11182,0.18070999999999998,0,4,128,256,32,128,normal
1500,0.019531,0.015625,0.03125,0.046875,0.023438,0.078125,0.011719,576,0.03125,-0.56087,0.03125,0.03125,0.046875,0.0625,32,0.015625,0.03125,0.33376999999999996,0.015625,1.3571,0.9452299999999999,0.15362,0.5234800000000001,0.88571,0.05008,0.16667,0.50046,0.16557,512,-1.6949,-0.40921,0.15356,0.21921,-1.506,0.16408,1.8407,256,0.35293,-0.20592,0.47952,704,640,0,576,0.24714,20,4,0.61241,-0.08408600000000001,0.3313,0,0.22612,16,80,-0.011555,0.21566,592,0.20237,0.21558000000000002,512,128,128,128,32,256,normal
1501,0.019531,0.023438,0.03125,0.023438,0.023438,0.027344,0.019531,48,0.023438,-0.63834,0.027344,0.03125,0.046875,0.015625,416,0.011719,0.023438,0.43732,0.015625,1.4554,0.62578,0.18294000000000002,0.38389,1.0902,-0.0032691,0.13626,0.3413,0.1502,0,-1.6264,-0.38178,0.11502000000000001,0.33111999999999997,-1.3862,0.14349,1.8117,256,0.38566,-0.24741,0.27161,32,624,640,320,0.30737,288,608,0.42999,-0.21885,0.26657,640,0.26541,0,160,0.12983,0.22562,0,0.16566,0.2255,0,480,128,128,256,256,abnormal
1502,0.015625,0.03125,0.015625,0.046875,0.03125,0.046875,0.015625,16,0.054688,0.010081,0.03125,0.0625,0.0625,0.023438,416,0.039062,0.0,0.30427,0.03125,0.90901,0.19918,0.11857000000000001,0.17355,0.27559,0.036226999999999995,0.08506699999999999,0.16557,0.1058,144,-1.4713,0.059537,0.10497999999999999,-0.036012999999999996,-0.025425,0.10206,0.8737299999999999,64,-0.19155,0.032541,0.20811999999999997,272,448,208,236,-0.08177100000000001,512,68,-0.21802,0.029549000000000002,0.14658,464,0.12912,108,0,-0.029831,0.087112,120,0.11997999999999999,0.1211,8,0,32,32,32,256,normal
1503,0.4375,0.375,0.34375,0.46875,0.34375,0.28125,0.375,268,0.40625,2.6597,0.4375,0.46875,0.4375,0.26561999999999997,704,0.34375,0.375,2.8106,0.375,0.13166,0.12333,2.1378,0.1214,0.1303,1.1845,0.089004,0.12430999999999999,0.096121,1384,1.7443,1.8335,0.09396,0.51622,2.6682,0.09736900000000001,2.36,32,2.4201,0.82911,0.10915,60,484,208,1200,1.5549,432,216,2.8188,0.23231999999999997,0.10647000000000001,844,0.10400000000000001,8,1628,0.08799900000000001,0.10325,1196,0.099233,0.10224,840,1432,32,32,32,32,normal
1504,0.023438,0.015625,0.023438,0.023438,0.03125,0.046875,0.039062,80,0.019531,-0.22008000000000003,0.039062,0.039062,0.039062,0.039062,672,0.050781,0.035156,0.47275,0.0625,1.395,0.58746,0.22607,0.4944,0.82673,0.14816,0.17404,0.3262,0.19963,512,-1.4229,-0.17722000000000002,0.15871,-0.014462000000000001,-0.5746100000000001,0.18416,1.0548,128,-0.024741,-0.10051,0.38733,0,0,736,288,-0.044586,608,608,-0.018389,0.11015,0.29965,160,0.27926,8,64,-0.047325,0.24372,576,0.20034000000000002,0.23544,16,664,64,32,128,128,normal
1505,0.023438,0.046875,0.054688,0.039062,0.046875,0.039062,0.0625,0,0.015625,-0.48996999999999996,0.03125,0.046875,0.03125,0.07421900000000001,48,0.03125,0.03125,0.40876,0.03125,0.80857,0.34084000000000003,0.18049,0.29372,0.34004,0.0095509,0.12426,0.29074,0.13199,0,-1.5158,-0.30162,0.11834000000000001,0.17947000000000002,-1.0962,0.10570999999999998,1.5949,128,0.28368000000000004,-0.20496999999999999,0.19272999999999998,32,664,640,256,0.22878,0,8,0.31826,-0.1832,0.17013,464,0.15715,704,800,0.17203,0.15454,192,0.13824,0.13946,16,352,64,64,64,128,normal
1506,0.015625,0.015625,0.023438,0.039062,0.023438,0.03125,0.03125,0,0.0,-0.22391,0.019531,0.035156,0.015625,0.023438,16,0.0625,0.023438,0.37327,0.035156,2.7581,0.9355700000000001,0.23554,0.5293,1.001,0.21536,0.17625,0.65178,0.22095,688,-1.7024,-0.14531,0.17367,-0.085851,-0.36191999999999996,0.19582,1.1599,64,-0.068991,-0.066944,0.63356,0,80,224,576,-0.066801,0,512,-0.06475399999999999,0.092696,0.43922,604,0.35979,32,128,-0.037017,0.3039,576,0.20093,0.21879,16,0,128,128,256,32,normal
1507,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,1068,0.46875,5.388,0.46875,0.40625,0.4375,0.46875,1572,0.46875,0.4375,5.5697,0.46875,0.79291,0.66578,4.3047,0.5947399999999999,0.64842,2.1192,0.43817,0.63126,0.50697,292,2.571,3.5868,0.3492,0.8934799999999999,4.9029,0.43801,3.965,32,4.9438,1.4482,0.56183,1184,1020,796,364,2.8504,628,1356,5.4289,0.47465,0.68387,904,0.56493,1740,572,0.16159,0.5222399999999999,1240,0.47258999999999995,0.42213,20,1632,32,32,32,32,normal
1508,0.015625,0.023438,0.015625,0.015625,0.046875,0.0625,0.03125,664,0.015625,-0.2778,0.046875,0.03125,0.03125,0.015625,628,0.015625,0.078125,0.42108999999999996,0.078125,0.92464,0.43401000000000006,0.14655,0.39866,0.6098899999999999,0.079917,0.17806,0.4278,0.16044,108,-1.2862,-0.23171,0.13541,0.15738,-0.85206,0.13632,1.2775,256,0.19644,-0.14706,0.3136,736,496,136,644,0.1259,16,8,0.17188,-0.026746,0.35962,0,0.2763,480,552,0.031981,0.2242,128,0.19163,0.25866999999999996,32,8,256,128,64,32,normal
1509,0.015625,0.046875,0.023438,0.03125,0.039062,0.054688,0.015625,12,0.046875,-0.12336,0.03125,0.039062,0.078125,0.015625,80,0.03125,0.054688,-1.7153,0.03125,0.7379100000000001,0.32139,-1.3617,0.29114,0.34567,-0.71419,0.069875,0.26124,0.089433,0,-2.3718,0.68362,0.060837999999999996,-0.54804,-4.1227,0.070664,3.6571,64,1.3008,0.78528,0.27237,576,64,112,0,0.23342,632,24,3.4805,0.25137,0.18821,640,0.13460999999999998,584,16,-0.067375,0.1269,624,0.13161,0.12425,48,240,64,128,64,64,normal
1510,0.4375,0.40625,0.4375,0.4375,0.40625,0.40625,0.40625,1052,0.4375,3.3416,0.40625,0.46875,0.40625,0.4375,1104,0.375,0.4375,3.4351,0.375,0.55399,0.51393,2.5837,0.48595,0.52279,1.1379,0.4176,0.47236999999999996,0.42138000000000003,428,2.029,2.0702,0.40679,0.46603999999999995,3.0805,0.42031999999999997,2.6933,32,3.0252,0.73553,0.47503,792,376,948,840,1.5937,584,68,3.3207,0.24581999999999998,0.46287,1260,0.45288,1416,1312,0.057210000000000004,0.44723999999999997,480,0.42203999999999997,0.42683999999999994,1620,120,32,32,32,32,normal
1511,0.40625,0.46875,0.41406000000000004,0.35938000000000003,0.37890999999999997,0.39061999999999997,0.34375,0,0.34375,4.9286,0.44531000000000004,0.45311999999999997,0.375,0.36719,640,0.375,0.36719,4.9877,0.34375,0.49437,0.42646000000000006,4.026,0.35827,0.51117,2.1715,0.24518,0.34048,0.2611,1360,2.4842,3.4116,0.24497,0.9266399999999999,4.5202,0.24977,3.7975,32,4.5722,1.5246,0.29463,1756,0,1088,1680,2.7997,628,592,4.8369,0.44892,0.28293,632,0.27968000000000004,680,672,0.11775,0.27826,1568,0.2639,0.26394,724,68,32,256,128,128,abnormal
1512,0.03125,0.039062,0.027344,0.0078125,0.03125,0.042969,0.0625,64,0.0625,-0.05310700000000001,0.03125,0.046875,0.046875,0.03125,560,0.0625,0.05859400000000001,0.38956,0.0625,0.47452,0.2269,0.082613,0.15091,0.40714,0.041644,0.041345,0.16045,0.043131,696,-1.5892,0.04348,0.040777999999999995,-0.020927,-0.16863,0.042479,0.90574,64,-0.21331999999999998,0.043539,0.1672,640,4,72,480,-0.030376999999999998,16,0,-0.14197,-0.10514000000000001,0.12437999999999999,64,0.094887,544,32,0.092921,0.074838,544,0.049203,0.064319,80,0,256,32,128,128,normal
1513,0.03125,0.015625,0.039062,0.03125,0.023438,0.015625,0.054688,0,0.046875,-0.039744999999999996,0.015625,0.035156,0.015625,0.015625,256,0.011719,0.011719,0.40936999999999996,0.046875,1.0139,0.80408,0.099383,0.56101,0.95539,0.096662,0.1869,0.59805,0.20477,592,-1.3771,-0.036704,0.16061,-0.048525,-0.28195,0.20338,0.7238399999999999,64,-0.15688,-0.035389,0.41905,640,576,328,608,-0.05561699999999999,608,24,-0.09297799999999999,0.068514,0.32552,784,0.30077,0,128,-0.018969999999999997,0.2935,32,0.24824000000000002,0.35,0,336,256,256,64,128,normal
1514,0.019531,0.03125,0.03125,0.078125,0.03125,0.03125,0.027344,696,0.0625,-0.057551,0.054688,0.10156,0.03125,0.078125,544,0.03125,0.046875,0.45403000000000004,0.07421900000000001,0.68821,0.50098,0.15342,0.4416,0.52856,0.10015,0.13207,0.28898,0.14144,36,-1.1788,-0.084499,0.1098,0.012436,-0.35593,0.17467,0.64165,256,-0.071495,-0.0076089,0.28573000000000004,712,32,0,640,-0.07045900000000001,664,32,-0.0368,0.020234000000000002,0.21639,4,0.20742,0,96,0.0013638,0.19872,744,0.15009,0.16884000000000002,576,640,64,128,128,256,normal
1515,0.023438,0.019531,0.03125,0.039062,0.03125,0.0625,0.03125,656,0.015625,0.15272,0.023438,0.03125,0.03125,0.011719,680,0.03125,0.035156,0.26243,0.03125,1.4167,0.7308399999999999,0.097464,0.7469399999999999,1.2295,-0.022575,0.18234,0.40714,0.18520999999999999,32,-0.57589,0.13742000000000001,0.20105,-0.024130000000000002,-0.086608,0.17389000000000002,0.23605,128,-0.079265,0.099967,0.3112,160,776,640,128,-0.074626,0,112,-0.12362999999999999,-0.039464,0.26842,712,0.23328000000000002,608,256,0.06704600000000001,0.2152,72,0.20498000000000002,0.21268,0,448,256,64,128,32,normal
1516,0.03125,0.015625,0.023438,0.046875,0.03125,0.039062,0.015625,0,0.046875,0.13005999999999998,0.015625,0.035156,0.03125,0.046875,160,0.039062,0.0,0.18605,0.011719,0.74911,0.6313,0.076377,0.5405399999999999,0.7691100000000001,-0.023375,0.10777,0.44976000000000005,0.12809,668,-0.7125600000000001,0.058371000000000006,0.10694000000000001,0.006833499999999999,-0.098978,0.16791,0.22424000000000002,256,-0.0063957,0.038308,0.37839,560,0,48,288,-0.057257,640,32,-0.13203,0.013705000000000002,0.37301,96,0.24573000000000003,0,112,0.065273,0.15042,672,0.18195999999999998,0.19666,0,672,64,32,128,64,normal
1517,0.015625,0.015625,0.039062,0.015625,0.0,0.070312,0.0,728,0.015625,0.10279,0.03125,0.011719,0.035156,0.015625,0,0.046875,0.03125,0.18408,0.03125,1.1169,0.59819,0.11315,0.47881,0.74915,-0.060025999999999996,0.15771,0.51967,0.20421,0,-0.9229,0.10562,0.16935,-0.009662100000000002,-0.15448,0.19864,0.32398000000000005,128,-0.040286,0.058852,0.26152,552,64,736,576,-0.094582,96,696,-0.21641,-0.08059,0.21705,656,0.2975,0,8,0.088746,0.27455,608,0.23889000000000002,0.27045,0,772,256,32,64,32,normal
1518,0.019531,0.050781,0.035156,0.042969,0.015625,0.023438,0.078125,544,0.015625,-0.1258,0.023438,0.039062,0.035156,0.046875,576,0.046875,0.03125,0.39943,0.035156,0.32153000000000004,0.2075,0.19025,0.25278,0.29295,0.16860999999999998,0.06888,0.15298,0.07136,416,-1.0881,-0.19419,0.062129,0.071877,-0.57657,0.069216,0.9436100000000001,256,0.090894,-0.08404,0.12603,104,0,800,128,0.011758,8,720,-0.05315,0.08822,0.11978,240,0.088604,608,12,-0.06715,0.11574000000000001,288,0.07221699999999999,0.072435,576,608,256,256,128,256,normal
1519,0.015625,0.015625,0.015625,0.015625,0.03125,0.03125,0.046875,96,0.0,0.095919,0.015625,0.0078125,0.03125,0.011719,640,0.015625,0.035156,0.23573000000000002,0.015625,3.4287,1.3737,-0.024513,0.66569,2.0023,0.044175,0.2869,0.89455,0.30566,608,-0.9283600000000001,0.0043436,0.20868,-0.023575,-0.004381,0.30588000000000004,0.12037,256,-0.085399,0.059841,1.003,128,92,576,784,-0.023284,0,640,0.017632,-0.014784,0.54608,40,0.50247,0,32,0.029322000000000004,0.41748999999999997,16,0.38156,0.38301999999999997,0,760,128,32,256,128,normal
1520,0.015625,0.06640599999999999,0.015625,0.03125,0.039062,0.03125,0.03125,148,0.023438,-0.045888,0.046875,0.050781,0.054688,0.03125,48,0.03125,0.03125,0.43478999999999995,0.03125,0.81538,0.63532,0.19202,0.60459,0.64056,0.092149,0.26495,0.47848,0.38299999999999995,240,-1.0646,-0.067565,0.25782,-0.0056378,-0.4735,0.28614,0.79313,256,-0.018627,-0.016318,0.37346999999999997,0,576,272,448,-0.076763,672,0,-0.064861,0.11621,0.33412,32,0.33003000000000005,544,800,-0.039461,0.32116999999999996,96,0.3,0.31143000000000004,0,668,256,256,64,64,normal
1521,0.03125,0.015625,0.027344,0.011719,0.046875,0.035156,0.015625,96,0.023438,0.08856,0.011719,0.046875,0.0039062,0.0078125,400,0.046875,0.015625,0.12595,0.035156,0.9106700000000001,0.52499,-0.022009,0.43831000000000003,0.68135,-0.0091406,0.10202,0.26323,0.12630999999999998,64,-0.5063300000000001,-0.008312100000000001,0.095516,8.94e-05,0.063559,0.15089,-0.1385,128,0.013115,-0.012381999999999999,0.25154,0,16,16,80,0.003923599999999999,448,0,0.11925999999999999,0.016735,0.21234,416,0.20225,8,448,0.028176,0.1986,0,0.14984,0.21636,16,288,64,128,256,128,normal
1522,0.023438,0.015625,0.03125,0.03125,0.015625,0.03125,0.039062,736,0.03125,-0.098376,0.015625,0.046875,0.03125,0.015625,16,0.03125,0.03125,0.25204,0.015625,0.96549,0.61437,0.16287000000000001,0.28704,0.64641,0.074847,0.098739,0.31296999999999997,0.1191,736,-1.1715,-0.066551,0.095676,0.058645,-0.25299,0.14893,0.64865,128,-0.0085258,-0.026284,0.30633,352,64,16,80,-0.036166000000000004,708,8,-0.05312000000000001,0.082388,0.25773,192,0.1938,16,756,-0.087977,0.15087,676,0.1618,0.17168,688,640,128,128,64,128,normal
1523,0.015625,0.0,0.046875,0.046875,0.015625,0.03125,0.015625,0,0.015625,0.12725999999999998,0.023438,0.015625,0.0,0.039062,88,0.015625,0.015625,0.14547000000000002,0.078125,2.8569999999999998,1.1217,0.0025423999999999998,0.92537,0.9223899999999999,0.0015753,0.19787000000000002,0.5375,0.2395,40,-0.42428999999999994,0.0038652,0.15692,0.054873000000000005,-0.016734,0.13759000000000002,-0.13333,64,0.041746,0.029557,0.51577,784,736,640,96,-0.0012171,32,656,0.04875,0.045531,0.62416,704,0.39471999999999996,4,128,0.009027,0.31514000000000003,32,0.28088,0.30430999999999997,24,8,32,128,128,64,normal
1524,0.039062,0.046875,0.011719,0.046875,0.046875,0.070312,0.015625,624,0.015625,-0.06402000000000001,0.019531,0.046875,0.046875,0.039062,600,0.011719,0.03125,0.30429,0.015625,1.1112,0.22236999999999998,0.10532000000000001,0.24804,0.25595,0.077514,0.063167,0.18337,0.073357,136,-1.2474,0.046414,0.062912,-0.077687,-0.045217,0.063524,0.44003000000000003,128,-0.17983,0.063663,0.14908,576,64,640,256,-0.07457899999999999,0,0,0.015421,-0.0055591,0.17528,0,0.097816,40,80,0.049669,0.077013,96,0.075418,0.084983,32,0,64,128,256,64,normal
1525,0.03125,0.03125,0.046875,0.046875,0.03125,0.03125,0.03125,576,0.027344,-0.10998,0.03125,0.03125,0.046875,0.015625,60,0.03125,0.03125,0.33386,0.070312,0.83955,0.32743,0.15847,0.30558,0.40579,0.12583,0.09816,0.26769,0.14201,368,-1.2267,0.0084058,0.096118,-0.062035,-0.16768,0.1008,0.65584,128,-0.14056,-0.011108,0.2604,188,136,0,672,-0.035219,544,0,0.00016451,0.08127000000000001,0.2292,568,0.16738,64,4,0.023918000000000002,0.13940999999999998,224,0.15719,0.13523,16,432,128,64,64,32,normal
1526,0.015625,0.03125,0.03125,0.03125,0.027344,0.023438,0.0078125,64,0.015625,0.070017,0.015625,0.035156,0.0625,0.0078125,0,0.019531,0.015625,0.09224299999999999,0.054688,0.74021,0.38993,0.011958,0.21251,0.6421100000000001,0.0060783,0.06805499999999999,0.20297,0.076174,0,-0.53045,0.0054371,0.062310000000000004,0.037783,0.040772,0.071435,-0.13372,256,0.029327999999999996,0.030507999999999997,0.17367,480,416,0,480,-0.0012687000000000002,192,96,0.083497,0.022795,0.20017000000000001,144,0.11262,16,360,0.013978999999999998,0.12947,8,0.07924400000000001,0.079248,0,416,128,256,256,128,normal
1527,0.21875,0.25,0.25,0.25,0.25,0.25,0.25,1616,0.21875,13.902999999999999,0.21875,0.21875,0.25,0.25,460,0.21875,0.21875,13.456,0.25,1.9628,1.9201,10.62,1.828,1.9214,3.1772,1.6669,1.8177,1.7051,212,2.6186,7.9391,1.6659,0.77123,8.5708,1.6847,5.3442,32,12.827,1.6955,1.8037,560,1516,72,1324,5.3188,1036,1720,11.498,0.28999,1.7886,1228,1.7825,944,1420,0.08490199999999999,1.7719,748,1.7231,1.7480000000000002,268,984,32,32,32,32,normal
1528,0.046875,0.015625,0.046875,0.0,0.046875,0.046875,0.0625,4,0.019531,-0.04451,0.03125,0.0625,0.078125,0.03125,592,0.015625,0.039062,0.31848000000000004,0.023438,0.90501,0.51841,0.13963,0.43946,0.64786,0.041868,0.15461,0.23269,0.17648,576,-1.6602,0.036556,0.1316,-0.019177,-0.11373,0.16953,1.0271,128,-0.14841,0.051376,0.27355999999999997,528,96,168,20,-0.10075,0,564,-0.21638000000000002,-0.0084133,0.23847,304,0.2096,16,16,0.016472999999999998,0.20407,464,0.19284,0.19297999999999998,560,640,64,128,32,128,normal
1529,0.019531,0.03125,0.03125,0.019531,0.011719,0.03125,0.039062,160,0.03125,0.13476,0.023438,0.027344,0.03125,0.03125,0,0.015625,0.070312,0.13739,0.0625,0.97193,0.46363000000000004,-0.013788,0.29793000000000003,0.55547,0.027404,0.067682,0.19166,0.096933,320,-0.8026300000000001,-6.459999999999998e-05,0.0596,0.00502,0.044175,0.06969299999999999,0.18453,256,-0.022644,0.058672,0.18225999999999998,544,0,8,352,-0.015375999999999999,0,576,-0.077913,-0.032408,0.15967,192,0.15807000000000002,8,544,0.008611399999999998,0.13119,528,0.11068,0.16163,0,172,64,256,128,128,normal
1530,0.015625,0.03125,0.03125,0.011719,0.03125,0.015625,0.023438,0,0.015625,0.14006,0.015625,0.0039062,0.0625,0.015625,128,0.015625,0.03125,0.047941000000000004,0.046875,0.51694,0.2411,-0.082835,0.24181,0.29902,0.020016,0.045004,0.1917,0.051483,0,-1.062,-0.027823,0.038592,-0.022882,0.16041,0.039286,0.16252,128,0.031813,-0.05193,0.14463,16,0,480,32,0.056782000000000006,0,480,-0.030581999999999998,0.060955999999999996,0.11964000000000001,208,0.11076,48,96,0.049333999999999996,0.078389,72,0.07449,0.073645,0,480,128,32,256,128,normal
1531,0.019531,0.039062,0.023438,0.054688,0.015625,0.03125,0.019531,624,0.03125,0.16196,0.027344,0.035156,0.03125,0.039062,64,0.03125,0.011719,0.1625,0.078125,1.1155,0.5623199999999999,0.019462,0.36575,0.60714,-0.035658999999999996,0.13863,0.40594,0.15237,12,-0.62407,0.07633200000000001,0.12065,0.0032531999999999995,-0.06334,0.16492,0.089354,256,-0.00094409,-0.018225,0.26974000000000004,560,608,240,640,0.013205000000000001,0,576,-0.09711399999999999,0.032364,0.24725,632,0.22229000000000002,32,192,0.074335,0.18562,0,0.17257999999999998,0.18642999999999998,0,648,128,256,256,256,normal
1532,0.023438,0.023438,0.03125,0.023438,0.03125,0.03125,0.023438,560,0.015625,-0.37728,0.03125,0.0,0.046875,0.054688,224,0.03125,0.03125,0.44323999999999997,0.023438,0.43749,0.22485,0.17528,0.20315,0.24896999999999997,0.1071,0.046274,0.18131,0.10173,256,-1.6851,-0.15841,0.06091799999999999,0.13541,-0.84685,0.075911,1.5362,128,0.10518,-0.11649000000000001,0.15237,480,0,0,16,0.05805,32,8,0.19983,-0.10051,0.12542,656,0.099824,416,4,0.060437,0.10833,536,0.079443,0.081579,16,64,256,256,64,256,normal
